Rank,Club,Country,Level,Elo,From,To
None,Guimaraes,POR,1,1223.32885742,1946-03-04,1946-03-10
None,Guimaraes,POR,1,1220.92944336,1946-03-11,1946-03-17
None,Guimaraes,POR,1,1235.34472656,1946-03-18,1946-03-31
None,Guimaraes,POR,1,1252.56762695,1946-04-01,1946-04-07
None,Guimaraes,POR,1,1248.2989502,1946-04-08,1946-04-16
None,Guimaraes,POR,1,1255.2989502,1946-04-17,1946-04-21
None,Guimaraes,POR,1,1265.79528809,1946-04-22,1946-04-28
None,Guimaraes,POR,1,1269.63061523,1946-04-29,1946-05-05
None,Guimaraes,POR,1,1263.10998535,1946-05-06,1946-05-12
None,Guimaraes,POR,1,1259.00390625,1946-05-13,1946-05-19
None,Guimaraes,POR,1,1264.97375488,1946-05-20,1946-05-26
None,Guimaraes,POR,1,1264.16918945,1946-05-27,1946-06-23
None,Guimaraes,POR,1,1275.16918945,1946-06-24,1946-11-24
None,Guimaraes,POR,1,1273.41552734,1946-11-25,1946-12-01
None,Guimaraes,POR,1,1284.16503906,1946-12-02,1946-12-08
None,Guimaraes,POR,1,1279.58630371,1946-12-09,1946-12-22
None,Guimaraes,POR,1,1269.43334961,1946-12-23,1946-12-29
None,Guimaraes,POR,1,1267.89672852,1946-12-30,1947-01-07
None,Guimaraes,POR,1,1266.89672852,1947-01-08,1947-01-12
None,Guimaraes,POR,1,1286.42236328,1947-01-13,1947-01-19
None,Guimaraes,POR,1,1295.34667969,1947-01-20,1947-01-27
None,Guimaraes,POR,1,1319.34667969,1947-01-28,1947-02-09
None,Guimaraes,POR,1,1324.07836914,1947-02-10,1947-02-16
None,Guimaraes,POR,1,1319.05297852,1947-02-17,1947-02-23
None,Guimaraes,POR,1,1311.85827637,1947-02-24,1947-03-02
None,Guimaraes,POR,1,1311.15881348,1947-03-03,1947-03-09
None,Guimaraes,POR,1,1307.43615723,1947-03-10,1947-03-16
None,Guimaraes,POR,1,1311.21875,1947-03-17,1947-03-26
None,Guimaraes,POR,1,1303.21875,1947-03-27,1947-03-30
None,Guimaraes,POR,1,1315.9822998,1947-03-31,1947-04-06
None,Guimaraes,POR,1,1326.35095215,1947-04-07,1947-04-13
None,Guimaraes,POR,1,1325.26269531,1947-04-14,1947-04-20
None,Guimaraes,POR,1,1315.67749023,1947-04-21,1947-04-27
None,Guimaraes,POR,1,1303.0637207,1947-04-28,1947-05-05
None,Guimaraes,POR,1,1322.0637207,1947-05-06,1947-05-11
None,Guimaraes,POR,1,1327.99401855,1947-05-12,1947-05-18
None,Guimaraes,POR,1,1333.47070312,1947-05-19,1947-05-26
None,Guimaraes,POR,1,1316.47070312,1947-05-27,1947-06-01
None,Guimaraes,POR,1,1318.60339355,1947-06-02,1947-06-08
None,Guimaraes,POR,1,1323.62988281,1947-06-09,1947-06-11
None,Guimaraes,POR,1,1331.93859863,1947-06-12,1947-06-25
None,Guimaraes,POR,1,1329.29284668,1947-06-26,1947-06-29
None,Guimaraes,POR,1,1332.01074219,1947-06-30,1947-07-02
None,Guimaraes,POR,1,1327.37805176,1947-07-03,1947-11-16
None,Guimaraes,POR,1,1322.6027832,1947-11-17,1947-11-29
None,Guimaraes,POR,1,1304.6027832,1947-11-30,1947-11-30
None,Guimaraes,POR,1,1304.15686035,1947-12-01,1947-12-07
None,Guimaraes,POR,1,1309.49707031,1947-12-08,1947-12-14
None,Guimaraes,POR,1,1304.49621582,1947-12-15,1947-12-21
None,Guimaraes,POR,1,1307.31481934,1947-12-22,1947-12-28
None,Guimaraes,POR,1,1297.86877441,1947-12-29,1948-01-01
None,Guimaraes,POR,1,1303.84082031,1948-01-02,1948-01-04
None,Guimaraes,POR,1,1306.5612793,1948-01-05,1948-01-11
None,Guimaraes,POR,1,1294.77990723,1948-01-12,1948-01-18
None,Guimaraes,POR,1,1288.5826416,1948-01-19,1948-02-01
None,Guimaraes,POR,1,1291.95727539,1948-02-02,1948-02-08
None,Guimaraes,POR,1,1296.35180664,1948-02-09,1948-02-15
None,Guimaraes,POR,1,1293.24938965,1948-02-16,1948-02-22
None,Guimaraes,POR,1,1291.92419434,1948-02-23,1948-02-29
None,Guimaraes,POR,1,1286.6517334,1948-03-01,1948-03-07
None,Guimaraes,POR,1,1285.84399414,1948-03-08,1948-03-14
None,Guimaraes,POR,1,1293.8404541,1948-03-15,1948-03-22
None,Guimaraes,POR,1,1288.8404541,1948-03-23,1948-03-28
None,Guimaraes,POR,1,1290.85375977,1948-03-29,1948-04-04
None,Guimaraes,POR,1,1300.05371094,1948-04-05,1948-04-11
None,Guimaraes,POR,1,1303.83422852,1948-04-12,1948-04-18
None,Guimaraes,POR,1,1307.36645508,1948-04-19,1948-04-25
None,Guimaraes,POR,1,1305.54052734,1948-04-26,1948-05-02
None,Guimaraes,POR,1,1311.41247559,1948-05-03,1948-05-09
None,Guimaraes,POR,1,1321.00695801,1948-05-10,1948-05-16
None,Guimaraes,POR,1,1314.9576416,1948-05-17,1948-05-26
None,Guimaraes,POR,1,1325.9576416,1948-05-27,1948-05-30
None,Guimaraes,POR,1,1333.16601562,1948-05-31,1948-09-19
None,Guimaraes,POR,1,1345.93395996,1948-09-20,1948-09-26
None,Guimaraes,POR,1,1341.27844238,1948-09-27,1948-10-03
None,Guimaraes,POR,1,1344.97680664,1948-10-04,1948-10-10
None,Guimaraes,POR,1,1347.4342041,1948-10-11,1948-10-17
None,Guimaraes,POR,1,1350.9954834,1948-10-18,1948-10-24
None,Guimaraes,POR,1,1348.62670898,1948-10-25,1948-10-31
None,Guimaraes,POR,1,1352.76806641,1948-11-01,1948-11-07
None,Guimaraes,POR,1,1345.56567383,1948-11-08,1948-11-14
None,Guimaraes,POR,1,1348.06835938,1948-11-15,1948-11-21
None,Guimaraes,POR,1,1345.88330078,1948-11-22,1948-11-28
None,Guimaraes,POR,1,1339.33618164,1948-11-29,1948-12-05
None,Guimaraes,POR,1,1336.02868652,1948-12-06,1948-12-12
None,Guimaraes,POR,1,1335.16125488,1948-12-13,1948-12-25
None,Guimaraes,POR,1,1333.13195801,1948-12-26,1949-01-02
None,Guimaraes,POR,1,1339.20568848,1949-01-03,1949-01-09
None,Guimaraes,POR,1,1341.11889648,1949-01-10,1949-01-16
None,Guimaraes,POR,1,1344.10986328,1949-01-17,1949-01-23
None,Guimaraes,POR,1,1338.80310059,1949-01-24,1949-01-30
None,Guimaraes,POR,1,1349.00939941,1949-01-31,1949-02-06
None,Guimaraes,POR,1,1346.94140625,1949-02-07,1949-02-13
None,Guimaraes,POR,1,1353.27124023,1949-02-14,1949-02-21
None,Guimaraes,POR,1,1340.97143555,1949-02-22,1949-03-05
None,Guimaraes,POR,1,1338.97143555,1949-03-06,1949-03-06
None,Guimaraes,POR,1,1346.02233887,1949-03-07,1949-03-26
None,Guimaraes,POR,1,1349.02233887,1949-03-27,1949-03-27
None,Guimaraes,POR,1,1354.29943848,1949-03-28,1949-04-03
None,Guimaraes,POR,1,1365.48339844,1949-04-04,1949-04-10
None,Guimaraes,POR,1,1359.59106445,1949-04-11,1949-05-20
None,Guimaraes,POR,1,1369.59106445,1949-05-21,1949-05-25
None,Guimaraes,POR,1,1360.59106445,1949-05-26,1949-06-29
None,Guimaraes,POR,1,1448.78356934,1949-06-30,1949-07-03
None,Guimaraes,POR,1,1422.89099121,1949-07-04,1949-10-09
None,Guimaraes,POR,1,1418.35388184,1949-10-10,1949-10-16
None,Guimaraes,POR,1,1417.828125,1949-10-17,1949-10-23
None,Guimaraes,POR,1,1409.66394043,1949-10-24,1949-10-30
None,Guimaraes,POR,1,1413.72375488,1949-10-31,1949-11-06
None,Guimaraes,POR,1,1403.8034668,1949-11-07,1949-11-13
None,Guimaraes,POR,1,1403.86901855,1949-11-14,1949-11-20
None,Guimaraes,POR,1,1402.56591797,1949-11-21,1949-11-27
None,Guimaraes,POR,1,1407.20947266,1949-11-28,1949-12-04
None,Guimaraes,POR,1,1403.26367188,1949-12-05,1949-12-11
None,Guimaraes,POR,1,1408.21386719,1949-12-12,1949-12-18
None,Guimaraes,POR,1,1411.53222656,1949-12-19,1949-12-25
None,Guimaraes,POR,1,1417.90637207,1949-12-26,1950-01-08
None,Guimaraes,POR,1,1414.35961914,1950-01-09,1950-01-15
None,Guimaraes,POR,1,1418.6151123,1950-01-16,1950-01-29
None,Guimaraes,POR,1,1415.3302002,1950-01-30,1950-02-05
None,Guimaraes,POR,1,1410.05615234,1950-02-06,1950-02-12
None,Guimaraes,POR,1,1414.2265625,1950-02-13,1950-02-19
None,Guimaraes,POR,1,1402.35888672,1950-02-20,1950-02-26
None,Guimaraes,POR,1,1400.7869873,1950-02-27,1950-03-05
None,Guimaraes,POR,1,1394.98303223,1950-03-06,1950-03-12
None,Guimaraes,POR,1,1398.05981445,1950-03-13,1950-03-19
None,Guimaraes,POR,1,1402.18713379,1950-03-20,1950-04-16
None,Guimaraes,POR,1,1407.44042969,1950-04-17,1950-04-23
None,Guimaraes,POR,1,1397.06494141,1950-04-24,1950-04-30
None,Guimaraes,POR,1,1403.2088623,1950-05-01,1950-05-07
None,Guimaraes,POR,1,1402.17602539,1950-05-08,1950-06-14
None,Guimaraes,POR,1,1429.11047363,1950-06-15,1950-06-17
None,Guimaraes,POR,1,1414.08532715,1950-06-18,1950-06-18
None,Guimaraes,POR,1,1420.44970703,1950-06-19,1950-09-17
None,Guimaraes,POR,1,1418.52893066,1950-09-18,1950-09-24
None,Guimaraes,POR,1,1412.53808594,1950-09-25,1950-10-01
None,Guimaraes,POR,1,1407.72912598,1950-10-02,1950-10-08
None,Guimaraes,POR,1,1410.15722656,1950-10-09,1950-10-15
None,Guimaraes,POR,1,1419.29125977,1950-10-16,1950-10-22
None,Guimaraes,POR,1,1416.67785645,1950-10-23,1950-10-29
None,Guimaraes,POR,1,1412.7956543,1950-10-30,1950-11-05
None,Guimaraes,POR,1,1398.42944336,1950-11-06,1950-11-12
None,Guimaraes,POR,1,1403.39575195,1950-11-13,1950-11-19
None,Guimaraes,POR,1,1419.4765625,1950-11-20,1950-11-26
None,Guimaraes,POR,1,1437.24047852,1950-11-27,1950-12-03
None,Guimaraes,POR,1,1443.47167969,1950-12-04,1950-12-10
None,Guimaraes,POR,1,1437.50109863,1950-12-11,1950-12-17
None,Guimaraes,POR,1,1434.3470459,1950-12-18,1950-12-31
None,Guimaraes,POR,1,1410.48791504,1951-01-01,1951-01-07
None,Guimaraes,POR,1,1422.82629395,1951-01-08,1951-01-14
None,Guimaraes,POR,1,1416.6036377,1951-01-15,1951-01-21
None,Guimaraes,POR,1,1413.03198242,1951-01-22,1951-01-28
None,Guimaraes,POR,1,1401.60986328,1951-01-29,1951-02-04
None,Guimaraes,POR,1,1383.86901855,1951-02-05,1951-02-11
None,Guimaraes,POR,1,1376.88500977,1951-02-12,1951-02-18
None,Guimaraes,POR,1,1385.08691406,1951-02-19,1951-02-25
None,Guimaraes,POR,1,1383.59472656,1951-02-26,1951-03-04
None,Guimaraes,POR,1,1380.39978027,1951-03-05,1951-03-11
None,Guimaraes,POR,1,1378.70288086,1951-03-12,1951-03-18
None,Guimaraes,POR,1,1375.25134277,1951-03-19,1951-06-21
None,Guimaraes,POR,1,1360.90112305,1951-06-22,1951-06-22
None,Guimaraes,POR,1,1323.08947754,1951-06-23,1951-06-24
None,Guimaraes,POR,1,1302.72546387,1951-06-25,1951-09-23
None,Guimaraes,POR,1,1298.42700195,1951-09-24,1951-09-30
None,Guimaraes,POR,1,1302.49645996,1951-10-01,1951-10-07
None,Guimaraes,POR,1,1309.98657227,1951-10-08,1951-10-14
None,Guimaraes,POR,1,1306.26501465,1951-10-15,1951-10-21
None,Guimaraes,POR,1,1300.73620605,1951-10-22,1951-10-28
None,Guimaraes,POR,1,1306.10327148,1951-10-29,1951-11-04
None,Guimaraes,POR,1,1311.4744873,1951-11-05,1951-11-11
None,Guimaraes,POR,1,1309.7677002,1951-11-12,1951-11-18
None,Guimaraes,POR,1,1306.74694824,1951-11-19,1951-11-25
None,Guimaraes,POR,1,1303.17578125,1951-11-26,1951-12-02
None,Guimaraes,POR,1,1314.5078125,1951-12-03,1951-12-09
None,Guimaraes,POR,1,1307.51733398,1951-12-10,1951-12-16
None,Guimaraes,POR,1,1311.84411621,1951-12-17,1952-01-06
None,Guimaraes,POR,1,1315.20471191,1952-01-07,1952-01-13
None,Guimaraes,POR,1,1311.08789062,1952-01-14,1952-01-20
None,Guimaraes,POR,1,1303.44348145,1952-01-21,1952-01-27
None,Guimaraes,POR,1,1302.40734863,1952-01-28,1952-02-03
None,Guimaraes,POR,1,1306.52941895,1952-02-04,1952-02-10
None,Guimaraes,POR,1,1311.11901855,1952-02-11,1952-02-17
None,Guimaraes,POR,1,1305.00732422,1952-02-18,1952-02-24
None,Guimaraes,POR,1,1295.64758301,1952-02-25,1952-03-02
None,Guimaraes,POR,1,1291.73742676,1952-03-03,1952-03-16
None,Guimaraes,POR,1,1296.90380859,1952-03-17,1952-03-23
None,Guimaraes,POR,1,1296.33764648,1952-03-24,1952-03-30
None,Guimaraes,POR,1,1300.92260742,1952-03-31,1952-04-06
None,Guimaraes,POR,1,1297.90783691,1952-04-07,1952-06-25
None,Guimaraes,POR,1,1268.88708496,1952-06-26,1952-06-28
None,Guimaraes,POR,1,1261.73925781,1952-06-29,1952-09-28
None,Guimaraes,POR,1,1255.14245605,1952-09-29,1952-10-05
None,Guimaraes,POR,1,1248.52844238,1952-10-06,1952-10-12
None,Guimaraes,POR,1,1244.17675781,1952-10-13,1952-10-19
None,Guimaraes,POR,1,1240.69226074,1952-10-20,1952-10-26
None,Guimaraes,POR,1,1248.17297363,1952-10-27,1952-11-02
None,Guimaraes,POR,1,1243.47070312,1952-11-03,1952-11-09
None,Guimaraes,POR,1,1240.52331543,1952-11-10,1952-11-16
None,Guimaraes,POR,1,1246.30944824,1952-11-17,1952-12-07
None,Guimaraes,POR,1,1243.6295166,1952-12-08,1952-12-21
None,Guimaraes,POR,1,1238.72009277,1952-12-22,1952-12-28
None,Guimaraes,POR,1,1236.63793945,1952-12-29,1953-01-11
None,Guimaraes,POR,1,1241.39501953,1953-01-12,1953-01-18
None,Guimaraes,POR,1,1233.96899414,1953-01-19,1953-01-25
None,Guimaraes,POR,1,1231.7409668,1953-01-26,1953-02-01
None,Guimaraes,POR,1,1236.30700684,1953-02-02,1953-02-08
None,Guimaraes,POR,1,1231.28662109,1953-02-09,1953-02-15
None,Guimaraes,POR,1,1229.39025879,1953-02-16,1953-02-22
None,Guimaraes,POR,1,1234.76220703,1953-02-23,1953-03-01
None,Guimaraes,POR,1,1242.04870605,1953-03-02,1953-03-08
None,Guimaraes,POR,1,1251.14245605,1953-03-09,1953-03-15
None,Guimaraes,POR,1,1269.43347168,1953-03-16,1953-03-22
None,Guimaraes,POR,1,1265.57373047,1953-03-23,1953-03-29
None,Guimaraes,POR,1,1264.68615723,1953-03-30,1953-04-12
None,Guimaraes,POR,1,1266.4083252,1953-04-13,1953-04-19
None,Guimaraes,POR,1,1265.29638672,1953-04-20,1953-04-26
None,Guimaraes,POR,1,1269.18225098,1953-04-27,1953-06-04
None,Guimaraes,POR,1,1259.68127441,1953-06-05,1953-06-06
None,Guimaraes,POR,1,1289.23425293,1953-06-07,1953-10-04
None,Guimaraes,POR,1,1294.85949707,1953-10-05,1953-10-11
None,Guimaraes,POR,1,1296.18200684,1953-10-12,1953-10-18
None,Guimaraes,POR,1,1292.43225098,1953-10-19,1953-10-25
None,Guimaraes,POR,1,1296.64196777,1953-10-26,1953-11-01
None,Guimaraes,POR,1,1300.18212891,1953-11-02,1953-11-08
None,Guimaraes,POR,1,1305.42700195,1953-11-09,1953-11-15
None,Guimaraes,POR,1,1312.5859375,1953-11-16,1953-12-06
None,Guimaraes,POR,1,1321.37646484,1953-12-07,1953-12-13
None,Guimaraes,POR,1,1324.66064453,1953-12-14,1953-12-20
None,Guimaraes,POR,1,1320.58044434,1953-12-21,1954-01-03
None,Guimaraes,POR,1,1311.6151123,1954-01-04,1954-01-10
None,Guimaraes,POR,1,1323.88513184,1954-01-11,1954-01-17
None,Guimaraes,POR,1,1319.20776367,1954-01-18,1954-01-24
None,Guimaraes,POR,1,1324.63964844,1954-01-25,1954-01-31
None,Guimaraes,POR,1,1322.35131836,1954-02-01,1954-02-07
None,Guimaraes,POR,1,1326.83129883,1954-02-08,1954-02-14
None,Guimaraes,POR,1,1320.58374023,1954-02-15,1954-02-21
None,Guimaraes,POR,1,1322.85229492,1954-02-22,1954-02-28
None,Guimaraes,POR,1,1315.32836914,1954-03-01,1954-03-07
None,Guimaraes,POR,1,1309.57348633,1954-03-08,1954-03-21
None,Guimaraes,POR,1,1318.79333496,1954-03-22,1954-03-28
None,Guimaraes,POR,1,1314.63305664,1954-03-29,1954-04-25
None,Guimaraes,POR,1,1307.54223633,1954-04-26,1954-05-02
None,Guimaraes,POR,1,1306.69628906,1954-05-03,1954-05-09
None,Guimaraes,POR,1,1311.42626953,1954-05-10,1954-05-16
None,Guimaraes,POR,1,1308.81665039,1954-05-17,1954-09-12
None,Guimaraes,POR,1,1305.46557617,1954-09-13,1954-09-19
None,Guimaraes,POR,1,1314.42016602,1954-09-20,1954-09-26
None,Guimaraes,POR,1,1318.52941895,1954-09-27,1954-10-03
None,Guimaraes,POR,1,1304.7578125,1954-10-04,1954-10-10
None,Guimaraes,POR,1,1301.79443359,1954-10-11,1954-10-17
None,Guimaraes,POR,1,1289.7166748,1954-10-18,1954-10-24
None,Guimaraes,POR,1,1286.5559082,1954-10-25,1954-10-31
None,Guimaraes,POR,1,1283.21472168,1954-11-01,1954-11-07
None,Guimaraes,POR,1,1291.70727539,1954-11-08,1954-11-14
None,Guimaraes,POR,1,1287.9041748,1954-11-15,1954-11-21
None,Guimaraes,POR,1,1281.85131836,1954-11-22,1954-11-28
None,Guimaraes,POR,1,1279.44091797,1954-11-29,1955-01-02
None,Guimaraes,POR,1,1284.86291504,1955-01-03,1955-01-09
None,Guimaraes,POR,1,1288.22058105,1955-01-10,1955-01-16
None,Guimaraes,POR,1,1286.65539551,1955-01-17,1955-01-23
None,Guimaraes,POR,1,1290.73718262,1955-01-24,1955-02-06
None,Guimaraes,POR,1,1287.13830566,1955-02-07,1955-02-13
None,Guimaraes,POR,1,1276.05554199,1955-02-14,1955-02-20
None,Guimaraes,POR,1,1274.27172852,1955-02-21,1955-02-27
None,Guimaraes,POR,1,1273.23596191,1955-02-28,1955-03-06
None,Guimaraes,POR,1,1272.62133789,1955-03-07,1955-03-13
None,Guimaraes,POR,1,1273.87097168,1955-03-14,1955-03-20
None,Guimaraes,POR,1,1270.70275879,1955-03-21,1955-04-03
None,Guimaraes,POR,1,1275.36572266,1955-04-04,1955-04-17
None,Guimaraes,POR,1,1272.76269531,1955-04-18,1955-04-24
None,Guimaraes,POR,1,1280.22180176,1955-04-25,1955-06-22
None,Guimaraes,POR,1,1270.83825684,1955-06-23,1955-06-25
None,Guimaraes,POR,1,1260.0390625,1955-06-26,1955-07-01
None,Guimaraes,POR,1,1243.16674805,1958-07-01,1958-09-14
None,Guimaraes,POR,1,1241.63476562,1958-09-15,1958-09-21
None,Guimaraes,POR,1,1255.07275391,1958-09-22,1958-09-28
None,Guimaraes,POR,1,1267.41906738,1958-09-29,1958-10-01
None,Guimaraes,POR,1,1269.10107422,1958-10-02,1958-10-05
None,Guimaraes,POR,1,1274.38330078,1958-10-06,1958-10-08
None,Guimaraes,POR,1,1274.5847168,1958-10-09,1958-10-12
None,Guimaraes,POR,1,1273.21972656,1958-10-13,1958-10-19
None,Guimaraes,POR,1,1279.19665527,1958-10-20,1958-10-26
None,Guimaraes,POR,1,1300.8795166,1958-10-27,1958-10-29
None,Guimaraes,POR,1,1291.60253906,1958-10-30,1958-11-02
None,Guimaraes,POR,1,1283.20385742,1958-11-03,1958-11-09
None,Guimaraes,POR,1,1294.25427246,1958-11-10,1958-11-12
None,Guimaraes,POR,1,1289.00402832,1958-11-13,1958-11-30
None,Guimaraes,POR,1,1296.44006348,1958-12-01,1958-12-07
None,Guimaraes,POR,1,1300.30358887,1958-12-08,1958-12-14
None,Guimaraes,POR,1,1304.43786621,1958-12-15,1958-12-21
None,Guimaraes,POR,1,1297.8795166,1958-12-22,1958-12-28
None,Guimaraes,POR,1,1308.54541016,1958-12-29,1959-01-04
None,Guimaraes,POR,1,1306.30432129,1959-01-05,1959-01-11
None,Guimaraes,POR,1,1309.18371582,1959-01-12,1959-01-18
None,Guimaraes,POR,1,1302.5378418,1959-01-19,1959-01-25
None,Guimaraes,POR,1,1289.2890625,1959-01-26,1959-02-01
None,Guimaraes,POR,1,1285.70788574,1959-02-02,1959-02-08
None,Guimaraes,POR,1,1291.53125,1959-02-09,1959-02-15
None,Guimaraes,POR,1,1289.62280273,1959-02-16,1959-02-22
None,Guimaraes,POR,1,1296.41723633,1959-02-23,1959-03-01
None,Guimaraes,POR,1,1298.80969238,1959-03-02,1959-03-08
None,Guimaraes,POR,1,1308.36547852,1959-03-09,1959-03-15
None,Guimaraes,POR,1,1295.80432129,1959-03-16,1959-03-22
None,Guimaraes,POR,1,1289.1229248,1959-03-23,1959-09-11
None,Guimaraes,POR,1,1290.79345703,1959-09-12,1959-09-20
None,Guimaraes,POR,1,1299.6328125,1959-09-21,1959-09-27
None,Guimaraes,POR,1,1298.98083496,1959-09-28,1959-09-29
None,Guimaraes,POR,1,1276.96105957,1959-09-30,1959-10-04
