Rank,Club,Country,Level,Elo,From,To
None,Twente,NED,1,1245.81848145,1959-03-23,1959-03-30
None,Twente,NED,1,1228.89916992,1959-03-31,1959-04-05
None,Twente,NED,1,1224.39416504,1959-04-06,1959-04-12
None,Twente,NED,1,1227.07421875,1959-04-13,1959-04-26
None,Twente,NED,1,1232.95910645,1959-04-27,1959-05-03
None,Twente,NED,1,1222.52355957,1959-05-04,1959-05-16
None,Twente,NED,1,1210.72009277,1959-05-17,1959-05-18
None,Twente,NED,1,1196.05322266,1959-05-19,1959-05-24
None,Twente,NED,1,1188.99145508,1959-05-25,1959-05-31
None,Twente,NED,1,1198.16564941,1959-06-01,1959-08-23
None,Twente,NED,1,1192.25671387,1959-08-24,1959-08-30
None,Twente,NED,1,1199.17626953,1959-08-31,1959-09-06
None,Twente,NED,1,1208.40478516,1959-09-07,1959-09-13
None,Twente,NED,1,1201.37805176,1959-09-14,1959-09-20
None,Twente,NED,1,1207.72753906,1959-09-21,1959-09-27
None,Twente,NED,1,1197.79650879,1959-09-28,1959-10-11
None,Twente,NED,1,1208.60266113,1959-10-12,1959-10-18
None,Twente,NED,1,1200.86218262,1959-10-19,1959-10-25
None,Twente,NED,1,1198.70458984,1959-10-26,1959-11-01
None,Twente,NED,1,1188.25158691,1959-11-02,1959-11-05
None,Twente,NED,1,1181.5592041,1959-11-06,1959-11-08
None,Twente,NED,1,1177.78088379,1959-11-09,1959-11-15
None,Twente,NED,1,1171.9588623,1959-11-16,1959-11-22
None,Twente,NED,1,1154.99633789,1959-11-23,1959-11-25
None,Twente,NED,1,1202.76586914,1959-11-26,1959-11-29
None,Twente,NED,1,1207.92333984,1959-11-30,1959-12-06
None,Twente,NED,1,1191.64501953,1959-12-07,1959-12-13
None,Twente,NED,1,1186.29504395,1959-12-14,1959-12-20
None,Twente,NED,1,1183.27380371,1959-12-21,1959-12-27
None,Twente,NED,1,1190.36975098,1959-12-28,1960-01-03
None,Twente,NED,1,1184.05419922,1960-01-04,1960-01-10
None,Twente,NED,1,1195.8692627,1960-01-11,1960-01-24
None,Twente,NED,1,1200.89367676,1960-01-25,1960-02-07
None,Twente,NED,1,1203.46289062,1960-02-08,1960-02-14
None,Twente,NED,1,1210.70227051,1960-02-15,1960-02-21
None,Twente,NED,1,1202.9822998,1960-02-22,1960-03-06
None,Twente,NED,1,1205.51708984,1960-03-07,1960-03-09
None,Twente,NED,1,1204.73034668,1960-03-10,1960-03-13
None,Twente,NED,1,1200.4453125,1960-03-14,1960-03-16
None,Twente,NED,1,1201.18762207,1960-03-17,1960-03-20
None,Twente,NED,1,1214.27282715,1960-03-21,1960-03-27
None,Twente,NED,1,1202.90478516,1960-03-28,1960-03-30
None,Twente,NED,1,1200.32836914,1960-03-31,1960-04-10
None,Twente,NED,1,1207.08032227,1960-04-11,1960-04-18
None,Twente,NED,1,1219.58581543,1960-04-19,1960-05-01
None,Twente,NED,1,1237.03186035,1960-05-02,1960-05-08
None,Twente,NED,1,1253.25622559,1960-05-09,1960-05-15
None,Twente,NED,1,1241.08105469,1960-05-16,1960-05-22
None,Twente,NED,1,1250.60083008,1960-05-23,1960-08-21
None,Twente,NED,1,1257.15368652,1960-08-22,1960-08-28
None,Twente,NED,1,1255.4753418,1960-08-29,1960-08-31
None,Twente,NED,1,1261.44274902,1960-09-01,1960-09-04
None,Twente,NED,1,1266.47546387,1960-09-05,1960-09-07
None,Twente,NED,1,1253.20056152,1960-09-08,1960-09-11
None,Twente,NED,1,1262.70141602,1960-09-12,1960-09-25
None,Twente,NED,1,1252.75097656,1960-09-26,1960-10-09
None,Twente,NED,1,1247.67089844,1960-10-10,1960-10-16
None,Twente,NED,1,1235.72216797,1960-10-17,1960-10-23
None,Twente,NED,1,1241.0904541,1960-10-24,1960-11-06
None,Twente,NED,1,1245.59533691,1960-11-07,1960-11-13
None,Twente,NED,1,1252.7755127,1960-11-14,1960-11-20
None,Twente,NED,1,1260.98718262,1960-11-21,1960-11-27
None,Twente,NED,1,1249.33984375,1960-11-28,1960-12-11
None,Twente,NED,1,1240.8302002,1960-12-12,1960-12-18
None,Twente,NED,1,1221.14624023,1960-12-19,1960-12-26
None,Twente,NED,1,1236.26367188,1960-12-27,1961-01-08
None,Twente,NED,1,1226.33557129,1961-01-09,1961-01-15
None,Twente,NED,1,1236.06237793,1961-01-16,1961-02-05
None,Twente,NED,1,1240.33068848,1961-02-06,1961-02-19
None,Twente,NED,1,1233.86230469,1961-02-20,1961-02-26
None,Twente,NED,1,1220.39501953,1961-02-27,1961-03-05
None,Twente,NED,1,1215.82275391,1961-03-06,1961-03-12
None,Twente,NED,1,1209.24780273,1961-03-13,1961-03-19
None,Twente,NED,1,1203.10412598,1961-03-20,1961-03-26
None,Twente,NED,1,1195.18029785,1961-03-27,1961-04-01
None,Twente,NED,1,1198.23901367,1961-04-02,1961-04-03
None,Twente,NED,1,1197.38989258,1961-04-04,1961-04-09
None,Twente,NED,1,1189.43029785,1961-04-10,1961-04-16
None,Twente,NED,1,1194.92980957,1961-04-17,1961-04-23
None,Twente,NED,1,1196.41540527,1961-04-24,1961-05-04
None,Twente,NED,1,1209.26025391,1961-05-05,1961-05-20
None,Twente,NED,1,1204.67919922,1961-05-21,1961-05-22
None,Twente,NED,1,1198.52758789,1961-05-23,1961-05-28
None,Twente,NED,1,1186.54455566,1961-05-29,1961-06-04
None,Twente,NED,1,1196.13439941,1961-06-05,1961-08-20
None,Twente,NED,1,1184.5748291,1961-08-21,1961-08-27
None,Twente,NED,1,1180.14086914,1961-08-28,1961-09-03
None,Twente,NED,1,1167.86999512,1961-09-04,1961-09-06
None,Twente,NED,1,1197.26660156,1961-09-07,1961-09-10
None,Twente,NED,1,1195.37768555,1961-09-11,1961-09-13
None,Twente,NED,1,1205.71398926,1961-09-14,1961-09-17
None,Twente,NED,1,1215.89916992,1961-09-18,1961-09-24
None,Twente,NED,1,1205.70898438,1961-09-25,1961-10-08
None,Twente,NED,1,1199.45678711,1961-10-09,1961-10-10
None,Twente,NED,1,1194.36132812,1961-10-11,1961-10-15
None,Twente,NED,1,1206.84008789,1961-10-16,1961-10-24
None,Twente,NED,1,1202.88476562,1961-10-25,1961-10-29
None,Twente,NED,1,1191.57226562,1961-10-30,1961-11-02
None,Twente,NED,1,1193.48498535,1961-11-03,1961-11-05
None,Twente,NED,1,1184.06970215,1961-11-06,1961-11-19
None,Twente,NED,1,1199.86682129,1961-11-20,1961-11-26
None,Twente,NED,1,1194.09106445,1961-11-27,1961-11-29
None,Twente,NED,1,1192.02880859,1961-11-30,1961-12-03
None,Twente,NED,1,1194.49072266,1961-12-04,1961-12-10
None,Twente,NED,1,1197.88684082,1961-12-11,1961-12-17
None,Twente,NED,1,1189.91467285,1961-12-18,1962-01-14
None,Twente,NED,1,1179.31396484,1962-01-15,1962-01-21
None,Twente,NED,1,1196.75048828,1962-01-22,1962-01-28
None,Twente,NED,1,1190.11938477,1962-01-29,1962-02-04
None,Twente,NED,1,1196.41821289,1962-02-05,1962-02-11
None,Twente,NED,1,1206.60913086,1962-02-12,1962-02-18
None,Twente,NED,1,1198.21484375,1962-02-19,1962-02-25
None,Twente,NED,1,1197.93273926,1962-02-26,1962-03-04
None,Twente,NED,1,1203.51635742,1962-03-05,1962-03-11
None,Twente,NED,1,1212.11755371,1962-03-12,1962-03-18
None,Twente,NED,1,1214.50415039,1962-03-19,1962-03-25
None,Twente,NED,1,1220.94885254,1962-03-26,1962-04-08
None,Twente,NED,1,1228.42016602,1962-04-09,1962-04-15
None,Twente,NED,1,1227.04125977,1962-04-16,1962-04-21
None,Twente,NED,1,1237.96777344,1962-04-22,1962-04-23
None,Twente,NED,1,1244.22314453,1962-04-24,1962-05-06
None,Twente,NED,1,1254.96203613,1962-05-07,1962-05-13
None,Twente,NED,1,1255.98901367,1962-05-14,1962-05-20
None,Twente,NED,1,1233.52893066,1962-05-21,1962-08-26
None,Twente,NED,1,1229.21130371,1962-08-27,1962-09-02
None,Twente,NED,1,1253.73352051,1962-09-03,1962-09-09
None,Twente,NED,1,1262.92822266,1962-09-10,1962-09-12
None,Twente,NED,1,1290.60119629,1962-09-13,1962-09-16
None,Twente,NED,1,1285.25231934,1962-09-17,1962-09-19
None,Twente,NED,1,1253.72094727,1962-09-20,1962-09-23
None,Twente,NED,1,1263.25463867,1962-09-24,1962-09-30
None,Twente,NED,1,1275.4251709,1962-10-01,1962-10-03
None,Twente,NED,1,1276.46960449,1962-10-04,1962-10-07
None,Twente,NED,1,1282.53637695,1962-10-08,1962-10-17
None,Twente,NED,1,1309.83825684,1962-10-18,1962-10-21
None,Twente,NED,1,1301.21142578,1962-10-22,1962-10-28
None,Twente,NED,1,1281.23950195,1962-10-29,1962-11-04
None,Twente,NED,1,1293.81555176,1962-11-05,1962-11-14
None,Twente,NED,1,1293.15393066,1962-11-15,1962-11-18
None,Twente,NED,1,1297.92456055,1962-11-19,1962-11-25
None,Twente,NED,1,1307.71142578,1962-11-26,1962-11-28
None,Twente,NED,1,1308.35546875,1962-11-29,1962-12-02
None,Twente,NED,1,1304.17810059,1962-12-03,1962-12-12
None,Twente,NED,1,1327.39111328,1962-12-13,1962-12-23
None,Twente,NED,1,1336.42358398,1962-12-24,1962-12-26
None,Twente,NED,1,1337.78100586,1962-12-27,1963-02-06
None,Twente,NED,1,1353.00842285,1963-02-07,1963-03-01
None,Twente,NED,1,1358.5390625,1963-03-02,1963-03-13
None,Twente,NED,1,1362.50488281,1963-03-14,1963-03-24
None,Twente,NED,1,1351.47009277,1963-03-25,1963-04-07
None,Twente,NED,1,1359.90710449,1963-04-08,1963-04-10
None,Twente,NED,1,1359.41796875,1963-04-11,1963-04-13
None,Twente,NED,1,1368.8770752,1963-04-14,1963-04-21
None,Twente,NED,1,1375.89819336,1963-04-22,1963-04-28
None,Twente,NED,1,1368.51196289,1963-04-29,1963-05-05
None,Twente,NED,1,1369.13330078,1963-05-06,1963-05-08
None,Twente,NED,1,1368.25073242,1963-05-09,1963-05-12
None,Twente,NED,1,1362.76965332,1963-05-13,1963-05-19
None,Twente,NED,1,1355.57653809,1963-05-20,1963-05-23
None,Twente,NED,1,1351.75073242,1963-05-24,1963-05-26
None,Twente,NED,1,1352.44238281,1963-05-27,1963-06-01
None,Twente,NED,1,1351.02233887,1963-06-02,1963-06-03
None,Twente,NED,1,1352.13232422,1963-06-04,1963-06-09
None,Twente,NED,1,1341.53234863,1963-06-10,1963-06-16
None,Twente,NED,1,1334.86950684,1963-06-17,1963-08-25
None,Twente,NED,1,1340.31542969,1963-08-26,1963-09-01
None,Twente,NED,1,1329.88000488,1963-09-02,1963-09-08
None,Twente,NED,1,1339.99902344,1963-09-09,1963-09-15
None,Twente,NED,1,1341.97558594,1963-09-16,1963-09-22
None,Twente,NED,1,1333.79248047,1963-09-23,1963-09-25
None,Twente,NED,1,1347.63952637,1963-09-26,1963-10-06
None,Twente,NED,1,1335.68212891,1963-10-07,1963-10-09
None,Twente,NED,1,1357.74279785,1963-10-10,1963-10-13
None,Twente,NED,1,1360.17236328,1963-10-14,1963-10-15
None,Twente,NED,1,1359.33056641,1963-10-16,1963-10-27
None,Twente,NED,1,1356.77075195,1963-10-28,1963-11-06
None,Twente,NED,1,1365.00537109,1963-11-07,1963-11-10
None,Twente,NED,1,1373.99182129,1963-11-11,1963-11-13
None,Twente,NED,1,1383.10546875,1963-11-14,1963-11-24
None,Twente,NED,1,1378.52502441,1963-11-25,1963-11-27
None,Twente,NED,1,1377.29187012,1963-11-28,1963-12-01
None,Twente,NED,1,1383.70446777,1963-12-02,1963-12-08
None,Twente,NED,1,1389.0098877,1963-12-09,1963-12-15
None,Twente,NED,1,1394.94702148,1963-12-16,1963-12-22
None,Twente,NED,1,1408.01123047,1963-12-23,1964-01-05
None,Twente,NED,1,1417.09436035,1964-01-06,1964-01-12
None,Twente,NED,1,1427.33605957,1964-01-13,1964-02-02
None,Twente,NED,1,1423.80773926,1964-02-03,1964-02-16
None,Twente,NED,1,1418.91174316,1964-02-17,1964-03-01
None,Twente,NED,1,1432.03381348,1964-03-02,1964-03-04
None,Twente,NED,1,1429.9552002,1964-03-05,1964-03-08
None,Twente,NED,1,1429.90112305,1964-03-09,1964-03-11
None,Twente,NED,1,1422.58349609,1964-03-12,1964-03-15
None,Twente,NED,1,1427.02185059,1964-03-16,1964-03-30
None,Twente,NED,1,1437.52209473,1964-03-31,1964-04-05
None,Twente,NED,1,1427.15783691,1964-04-06,1964-04-19
None,Twente,NED,1,1444.37121582,1964-04-20,1964-04-26
None,Twente,NED,1,1444.15100098,1964-04-27,1964-05-03
None,Twente,NED,1,1441.68811035,1964-05-04,1964-05-07
None,Twente,NED,1,1447.11669922,1964-05-08,1964-05-10
None,Twente,NED,1,1444.5098877,1964-05-11,1964-05-18
None,Twente,NED,1,1444.38952637,1964-05-19,1964-08-23
None,Twente,NED,1,1436.5769043,1964-08-24,1964-08-30
None,Twente,NED,1,1425.75354004,1964-08-31,1964-09-06
None,Twente,NED,1,1417.71801758,1964-09-07,1964-09-13
None,Twente,NED,1,1414.16931152,1964-09-14,1964-09-20
None,Twente,NED,1,1410.48486328,1964-09-21,1964-09-23
None,Twente,NED,1,1416.71655273,1964-09-24,1964-09-27
None,Twente,NED,1,1415.31665039,1964-09-28,1964-10-07
None,Twente,NED,1,1427.39331055,1964-10-08,1964-10-11
None,Twente,NED,1,1431.51342773,1964-10-12,1964-10-18
None,Twente,NED,1,1425.43005371,1964-10-19,1964-11-01
None,Twente,NED,1,1420.81433105,1964-11-02,1964-11-04
None,Twente,NED,1,1422.60253906,1964-11-05,1964-11-08
None,Twente,NED,1,1409.70336914,1964-11-09,1964-11-15
None,Twente,NED,1,1421.29272461,1964-11-16,1964-11-18
None,Twente,NED,1,1422.69763184,1964-11-19,1964-11-22
None,Twente,NED,1,1430.60473633,1964-11-23,1964-11-29
None,Twente,NED,1,1435.07861328,1964-11-30,1964-12-13
None,Twente,NED,1,1432.56237793,1964-12-14,1964-12-20
None,Twente,NED,1,1412.94604492,1964-12-21,1965-01-03
None,Twente,NED,1,1419.28015137,1965-01-04,1965-01-10
None,Twente,NED,1,1423.21630859,1965-01-11,1965-01-24
None,Twente,NED,1,1423.78759766,1965-01-25,1965-01-31
None,Twente,NED,1,1437.18127441,1965-02-01,1965-02-07
None,Twente,NED,1,1447.22851562,1965-02-08,1965-02-14
None,Twente,NED,1,1442.07788086,1965-02-15,1965-02-21
None,Twente,NED,1,1441.88879395,1965-02-22,1965-02-24
None,Twente,NED,1,1439.2010498,1965-02-25,1965-03-07
None,Twente,NED,1,1438.9901123,1965-03-08,1965-03-10
None,Twente,NED,1,1437.39025879,1965-03-11,1965-03-21
None,Twente,NED,1,1425.70227051,1965-03-22,1965-03-28
None,Twente,NED,1,1423.45861816,1965-03-29,1965-04-04
None,Twente,NED,1,1424.19567871,1965-04-05,1965-04-11
None,Twente,NED,1,1428.39306641,1965-04-12,1965-04-19
None,Twente,NED,1,1418.87109375,1965-04-20,1965-04-25
None,Twente,NED,1,1401.48730469,1965-04-26,1965-05-02
None,Twente,NED,1,1410.77990723,1965-05-03,1965-08-22
None,Twente,NED,1,1406.63085938,1965-08-23,1965-08-29
None,Twente,NED,1,1395.7052002,1965-08-30,1965-09-05
None,Twente,NED,1,1402.92297363,1965-09-06,1965-09-08
None,Twente,NED,1,1404.35119629,1965-09-09,1965-09-12
None,Twente,NED,1,1413.2232666,1965-09-13,1965-09-22
None,Twente,NED,1,1410.36230469,1965-09-23,1965-09-26
None,Twente,NED,1,1398.40515137,1965-09-27,1965-09-29
None,Twente,NED,1,1395.125,1965-09-30,1965-10-03
None,Twente,NED,1,1406.59191895,1965-10-04,1965-10-07
None,Twente,NED,1,1406.86169434,1965-10-08,1965-10-10
None,Twente,NED,1,1405.95141602,1965-10-11,1965-10-24
None,Twente,NED,1,1415.484375,1965-10-25,1965-10-31
None,Twente,NED,1,1425.1595459,1965-11-01,1965-11-28
None,Twente,NED,1,1409.47790527,1965-11-29,1965-12-12
None,Twente,NED,1,1415.39416504,1965-12-13,1965-12-26
None,Twente,NED,1,1408.34790039,1965-12-27,1966-01-09
None,Twente,NED,1,1404.58630371,1966-01-10,1966-01-16
None,Twente,NED,1,1397.32019043,1966-01-17,1966-01-30
None,Twente,NED,1,1399.77807617,1966-01-31,1966-02-06
None,Twente,NED,1,1390.62866211,1966-02-07,1966-02-27
None,Twente,NED,1,1399.37878418,1966-02-28,1966-03-06
None,Twente,NED,1,1386.07104492,1966-03-07,1966-03-13
None,Twente,NED,1,1367.77319336,1966-03-14,1966-03-20
None,Twente,NED,1,1372.27075195,1966-03-21,1966-03-27
None,Twente,NED,1,1378.05725098,1966-03-28,1966-04-03
None,Twente,NED,1,1370.13110352,1966-04-04,1966-04-09
None,Twente,NED,1,1368.55407715,1966-04-10,1966-04-11
None,Twente,NED,1,1352.67797852,1966-04-12,1966-04-24
None,Twente,NED,1,1362.15942383,1966-04-25,1966-05-01
None,Twente,NED,1,1356.00708008,1966-05-02,1966-05-08
None,Twente,NED,1,1347.82971191,1966-05-09,1966-05-15
None,Twente,NED,1,1341.18395996,1966-05-16,1966-05-19
None,Twente,NED,1,1334.37731934,1966-05-20,1966-05-22
None,Twente,NED,1,1314.16833496,1966-05-23,1966-08-14
None,Twente,NED,1,1305.1361084,1966-08-15,1966-08-21
None,Twente,NED,1,1301.91394043,1966-08-22,1966-08-28
None,Twente,NED,1,1306.74169922,1966-08-29,1966-09-04
None,Twente,NED,1,1310.22436523,1966-09-05,1966-09-11
None,Twente,NED,1,1308.47473145,1966-09-12,1966-09-18
None,Twente,NED,1,1308.72827148,1966-09-19,1966-09-25
None,Twente,NED,1,1306.41491699,1966-09-26,1966-09-28
None,Twente,NED,1,1309.26147461,1966-09-29,1966-10-02
None,Twente,NED,1,1315.26135254,1966-10-03,1966-10-05
None,Twente,NED,1,1323.73693848,1966-10-06,1966-10-09
None,Twente,NED,1,1331.25537109,1966-10-10,1966-10-16
None,Twente,NED,1,1337.14050293,1966-10-17,1966-10-23
None,Twente,NED,1,1337.75720215,1966-10-24,1966-10-30
None,Twente,NED,1,1333.73291016,1966-10-31,1966-11-09
None,Twente,NED,1,1328.31481934,1966-11-10,1966-11-13
None,Twente,NED,1,1318.56652832,1966-11-14,1966-11-16
None,Twente,NED,1,1315.39562988,1966-11-17,1966-11-20
None,Twente,NED,1,1311.62158203,1966-11-21,1966-11-27
None,Twente,NED,1,1310.37731934,1966-11-28,1966-12-07
None,Twente,NED,1,1326.65332031,1966-12-08,1966-12-11
None,Twente,NED,1,1323.16052246,1966-12-12,1966-12-14
None,Twente,NED,1,1340.15332031,1966-12-15,1966-12-18
None,Twente,NED,1,1335.29663086,1966-12-19,1966-12-26
None,Twente,NED,1,1332.30151367,1966-12-27,1967-01-01
None,Twente,NED,1,1336.74487305,1967-01-02,1967-01-08
None,Twente,NED,1,1341.67712402,1967-01-09,1967-01-15
None,Twente,NED,1,1339.65063477,1967-01-16,1967-01-22
None,Twente,NED,1,1339.19604492,1967-01-23,1967-01-28
None,Twente,NED,1,1352.67175293,1967-01-29,1967-02-12
None,Twente,NED,1,1345.07666016,1967-02-13,1967-02-19
None,Twente,NED,1,1356.26184082,1967-02-20,1967-02-26
None,Twente,NED,1,1351.41418457,1967-02-27,1967-03-01
None,Twente,NED,1,1346.62207031,1967-03-02,1967-03-05
None,Twente,NED,1,1338.23034668,1967-03-06,1967-03-08
None,Twente,NED,1,1336.08618164,1967-03-09,1967-03-12
None,Twente,NED,1,1341.09411621,1967-03-13,1967-03-19
None,Twente,NED,1,1330.52319336,1967-03-20,1967-03-27
None,Twente,NED,1,1341.51611328,1967-03-28,1967-04-08
None,Twente,NED,1,1342.9630127,1967-04-09,1967-04-23
None,Twente,NED,1,1335.76513672,1967-04-24,1967-04-30
None,Twente,NED,1,1321.58190918,1967-05-01,1967-05-15
None,Twente,NED,1,1332.22668457,1967-05-16,1967-05-21
None,Twente,NED,1,1341.27819824,1967-05-22,1967-08-13
None,Twente,NED,1,1331.51757812,1967-08-14,1967-08-20
None,Twente,NED,1,1326.44726562,1967-08-21,1967-08-27
None,Twente,NED,1,1332.92175293,1967-08-28,1967-09-03
None,Twente,NED,1,1337.29370117,1967-09-04,1967-09-10
None,Twente,NED,1,1349.55212402,1967-09-11,1967-09-17
None,Twente,NED,1,1358.07312012,1967-09-18,1967-09-20
None,Twente,NED,1,1356.69848633,1967-09-21,1967-09-21
None,Twente,NED,1,1358.69909668,1967-09-22,1967-09-24
None,Twente,NED,1,1363.80969238,1967-09-25,1967-10-01
None,Twente,NED,1,1369.19360352,1967-10-02,1967-10-11
None,Twente,NED,1,1368.44958496,1967-10-12,1967-10-12
None,Twente,NED,1,1368.20214844,1967-10-13,1967-10-15
None,Twente,NED,1,1375.91711426,1967-10-16,1967-10-22
None,Twente,NED,1,1365.58947754,1967-10-23,1967-10-29
None,Twente,NED,1,1355.3425293,1967-10-30,1967-11-05
None,Twente,NED,1,1360.63256836,1967-11-06,1967-11-08
None,Twente,NED,1,1359.62438965,1967-11-09,1967-11-12
None,Twente,NED,1,1366.55859375,1967-11-13,1967-11-15
None,Twente,NED,1,1362.09338379,1967-11-16,1967-11-19
None,Twente,NED,1,1346.78930664,1967-11-20,1967-11-26
