Rank,Club,Country,Level,Elo,From,To
None,Utrecht,NED,1,1285.34423828,1960-02-15,1960-02-21
None,Utrecht,NED,1,1301.0814209,1960-02-22,1960-03-06
None,Utrecht,NED,1,1306.24609375,1960-03-07,1960-03-09
None,Utrecht,NED,1,1305.45947266,1960-03-10,1960-03-13
None,Utrecht,NED,1,1312.35681152,1960-03-14,1960-03-16
None,Utrecht,NED,1,1313.09899902,1960-03-17,1960-03-20
None,Utrecht,NED,1,1315.81616211,1960-03-21,1960-03-27
None,Utrecht,NED,1,1328.16369629,1960-03-28,1960-03-30
None,Utrecht,NED,1,1325.58728027,1960-03-31,1960-04-10
None,Utrecht,NED,1,1316.94067383,1960-04-11,1960-04-18
None,Utrecht,NED,1,1318.640625,1960-04-19,1960-05-01
None,Utrecht,NED,1,1301.19458008,1960-05-02,1960-05-08
None,Utrecht,NED,1,1306.57421875,1960-05-09,1960-05-15
None,Utrecht,NED,1,1299.22351074,1960-05-16,1960-05-22
None,Utrecht,NED,1,1301.81555176,1960-05-23,1960-08-21
None,Utrecht,NED,1,1295.26269531,1960-08-22,1960-08-28
None,Utrecht,NED,1,1289.24157715,1960-08-29,1960-08-31
None,Utrecht,NED,1,1295.20898438,1960-09-01,1960-09-07
None,Utrecht,NED,1,1281.9342041,1960-09-08,1960-09-11
None,Utrecht,NED,1,1268.4777832,1960-09-12,1960-09-25
None,Utrecht,NED,1,1267.21618652,1960-09-26,1960-10-09
None,Utrecht,NED,1,1263.00305176,1960-10-10,1960-10-16
None,Utrecht,NED,1,1241.36315918,1960-10-17,1960-10-23
None,Utrecht,NED,1,1239.98718262,1960-10-24,1960-11-06
None,Utrecht,NED,1,1247.52661133,1960-11-07,1960-11-13
None,Utrecht,NED,1,1266.27001953,1960-11-14,1960-11-20
None,Utrecht,NED,1,1274.54199219,1960-11-21,1960-11-27
None,Utrecht,NED,1,1271.63696289,1960-11-28,1960-12-11
None,Utrecht,NED,1,1262.97668457,1960-12-12,1960-12-18
None,Utrecht,NED,1,1258.28723145,1960-12-19,1960-12-26
None,Utrecht,NED,1,1261.30078125,1960-12-27,1961-01-01
None,Utrecht,NED,1,1248.18725586,1961-01-02,1961-01-08
None,Utrecht,NED,1,1247.88574219,1961-01-09,1961-01-15
None,Utrecht,NED,1,1238.15905762,1961-01-16,1961-02-05
None,Utrecht,NED,1,1249.4954834,1961-02-06,1961-02-19
None,Utrecht,NED,1,1238.66149902,1961-02-20,1961-02-26
None,Utrecht,NED,1,1241.58483887,1961-02-27,1961-03-05
None,Utrecht,NED,1,1251.97668457,1961-03-06,1961-03-12
None,Utrecht,NED,1,1260.60742188,1961-03-13,1961-03-19
None,Utrecht,NED,1,1273.18701172,1961-03-20,1961-03-26
None,Utrecht,NED,1,1266.1340332,1961-03-27,1961-04-01
None,Utrecht,NED,1,1261.65368652,1961-04-02,1961-04-03
None,Utrecht,NED,1,1260.92541504,1961-04-04,1961-04-09
None,Utrecht,NED,1,1268.3203125,1961-04-10,1961-04-16
None,Utrecht,NED,1,1277.25378418,1961-04-17,1961-04-23
None,Utrecht,NED,1,1293.38903809,1961-04-24,1961-05-04
None,Utrecht,NED,1,1284.83630371,1961-05-05,1961-05-20
None,Utrecht,NED,1,1293.72558594,1961-05-21,1961-05-22
None,Utrecht,NED,1,1305.51245117,1961-05-23,1961-05-28
None,Utrecht,NED,1,1314.81884766,1961-05-29,1961-06-04
None,Utrecht,NED,1,1322.27185059,1961-06-05,1961-08-20
None,Utrecht,NED,1,1322.54492188,1961-08-21,1961-08-27
None,Utrecht,NED,1,1313.20153809,1961-08-28,1961-09-03
None,Utrecht,NED,1,1314.76135254,1961-09-04,1961-09-06
None,Utrecht,NED,1,1344.15808105,1961-09-07,1961-09-10
None,Utrecht,NED,1,1332.3873291,1961-09-11,1961-09-13
None,Utrecht,NED,1,1342.72363281,1961-09-14,1961-09-17
None,Utrecht,NED,1,1331.45593262,1961-09-18,1961-09-24
None,Utrecht,NED,1,1341.11291504,1961-09-25,1961-10-01
None,Utrecht,NED,1,1337.22192383,1961-10-02,1961-10-08
None,Utrecht,NED,1,1344.41687012,1961-10-09,1961-10-15
None,Utrecht,NED,1,1347.62512207,1961-10-16,1961-10-24
None,Utrecht,NED,1,1343.66967773,1961-10-25,1961-10-29
None,Utrecht,NED,1,1341.28027344,1961-10-30,1961-11-02
None,Utrecht,NED,1,1343.19299316,1961-11-03,1961-11-05
None,Utrecht,NED,1,1347.37426758,1961-11-06,1961-11-19
None,Utrecht,NED,1,1337.77368164,1961-11-20,1961-11-26
None,Utrecht,NED,1,1343.54943848,1961-11-27,1961-11-29
None,Utrecht,NED,1,1341.48718262,1961-11-30,1961-12-03
None,Utrecht,NED,1,1337.03759766,1961-12-04,1961-12-10
None,Utrecht,NED,1,1322.24621582,1961-12-11,1961-12-17
None,Utrecht,NED,1,1317.79162598,1961-12-18,1962-01-14
None,Utrecht,NED,1,1314.53088379,1962-01-15,1962-01-21
None,Utrecht,NED,1,1320.93615723,1962-01-22,1962-01-28
None,Utrecht,NED,1,1316.89123535,1962-01-29,1962-02-04
None,Utrecht,NED,1,1305.7052002,1962-02-05,1962-02-11
None,Utrecht,NED,1,1288.70068359,1962-02-12,1962-02-18
None,Utrecht,NED,1,1289.89904785,1962-02-19,1962-02-25
None,Utrecht,NED,1,1289.39770508,1962-02-26,1962-03-04
None,Utrecht,NED,1,1281.71496582,1962-03-05,1962-03-11
None,Utrecht,NED,1,1277.9465332,1962-03-12,1962-03-18
None,Utrecht,NED,1,1262.87780762,1962-03-19,1962-03-25
None,Utrecht,NED,1,1270.60058594,1962-03-26,1962-04-08
None,Utrecht,NED,1,1272.52770996,1962-04-09,1962-04-15
None,Utrecht,NED,1,1281.03320312,1962-04-16,1962-04-21
None,Utrecht,NED,1,1270.10681152,1962-04-22,1962-04-23
None,Utrecht,NED,1,1270.35900879,1962-04-24,1962-05-06
None,Utrecht,NED,1,1274.97143555,1962-05-07,1962-05-13
None,Utrecht,NED,1,1276.2434082,1962-05-14,1962-05-20
None,Utrecht,NED,1,1285.47302246,1962-05-21,1962-08-26
None,Utrecht,NED,1,1274.50036621,1962-08-27,1962-09-02
None,Utrecht,NED,1,1280.03564453,1962-09-03,1962-09-09
None,Utrecht,NED,1,1269.47387695,1962-09-10,1962-09-12
None,Utrecht,NED,1,1297.14685059,1962-09-13,1962-09-16
None,Utrecht,NED,1,1302.49572754,1962-09-17,1962-09-19
None,Utrecht,NED,1,1270.96435547,1962-09-20,1962-09-23
None,Utrecht,NED,1,1272.03710938,1962-09-24,1962-09-30
None,Utrecht,NED,1,1277.58569336,1962-10-01,1962-10-03
None,Utrecht,NED,1,1278.63012695,1962-10-04,1962-10-07
None,Utrecht,NED,1,1287.27648926,1962-10-08,1962-10-17
None,Utrecht,NED,1,1314.57836914,1962-10-18,1962-10-21
None,Utrecht,NED,1,1326.87438965,1962-10-22,1962-10-28
None,Utrecht,NED,1,1337.58044434,1962-10-29,1962-11-04
None,Utrecht,NED,1,1345.10876465,1962-11-05,1962-11-14
None,Utrecht,NED,1,1344.44702148,1962-11-15,1962-11-18
None,Utrecht,NED,1,1348.36767578,1962-11-19,1962-11-25
None,Utrecht,NED,1,1343.58618164,1962-11-26,1962-11-28
None,Utrecht,NED,1,1344.23022461,1962-11-29,1962-12-02
None,Utrecht,NED,1,1347.8548584,1962-12-03,1962-12-12
None,Utrecht,NED,1,1371.06787109,1962-12-13,1962-12-23
None,Utrecht,NED,1,1355.76037598,1962-12-24,1962-12-26
None,Utrecht,NED,1,1366.52868652,1962-12-27,1963-02-06
None,Utrecht,NED,1,1381.75598145,1963-02-07,1963-03-01
None,Utrecht,NED,1,1387.70568848,1963-03-02,1963-03-13
None,Utrecht,NED,1,1391.67150879,1963-03-14,1963-03-24
None,Utrecht,NED,1,1392.00463867,1963-03-25,1963-04-07
None,Utrecht,NED,1,1400.64086914,1963-04-08,1963-04-10
None,Utrecht,NED,1,1400.1517334,1963-04-11,1963-04-13
None,Utrecht,NED,1,1390.69262695,1963-04-14,1963-04-21
None,Utrecht,NED,1,1394.50830078,1963-04-22,1963-04-28
None,Utrecht,NED,1,1390.4979248,1963-04-29,1963-05-05
None,Utrecht,NED,1,1384.6463623,1963-05-06,1963-05-08
None,Utrecht,NED,1,1383.76379395,1963-05-09,1963-05-12
None,Utrecht,NED,1,1379.32019043,1963-05-13,1963-05-19
None,Utrecht,NED,1,1368.25805664,1963-05-20,1963-05-23
None,Utrecht,NED,1,1352.13183594,1963-05-24,1963-05-26
None,Utrecht,NED,1,1343.69824219,1963-05-27,1963-06-01
None,Utrecht,NED,1,1330.98120117,1963-06-02,1963-06-03
None,Utrecht,NED,1,1331.76330566,1963-06-04,1963-06-09
None,Utrecht,NED,1,1329.06237793,1963-06-10,1963-06-16
None,Utrecht,NED,1,1321.18322754,1963-06-17,1963-08-25
None,Utrecht,NED,1,1337.7434082,1963-08-26,1963-09-01
None,Utrecht,NED,1,1343.76745605,1963-09-02,1963-09-08
None,Utrecht,NED,1,1338.98986816,1963-09-09,1963-09-15
None,Utrecht,NED,1,1337.01342773,1963-09-16,1963-09-22
None,Utrecht,NED,1,1347.07214355,1963-09-23,1963-09-25
None,Utrecht,NED,1,1360.91931152,1963-09-26,1963-10-06
None,Utrecht,NED,1,1344.55725098,1963-10-07,1963-10-09
None,Utrecht,NED,1,1366.61791992,1963-10-10,1963-10-13
None,Utrecht,NED,1,1358.99377441,1963-10-14,1963-10-15
None,Utrecht,NED,1,1358.15209961,1963-10-16,1963-10-27
None,Utrecht,NED,1,1368.68334961,1963-10-28,1963-11-03
None,Utrecht,NED,1,1367.73083496,1963-11-04,1963-11-10
None,Utrecht,NED,1,1379.85864258,1963-11-11,1963-11-13
None,Utrecht,NED,1,1388.97241211,1963-11-14,1963-11-24
None,Utrecht,NED,1,1395.08325195,1963-11-25,1963-11-27
None,Utrecht,NED,1,1393.84997559,1963-11-28,1963-12-01
None,Utrecht,NED,1,1398.69165039,1963-12-02,1963-12-08
None,Utrecht,NED,1,1392.05078125,1963-12-09,1963-12-15
None,Utrecht,NED,1,1376.43933105,1963-12-16,1963-12-22
None,Utrecht,NED,1,1366.61767578,1963-12-23,1964-01-12
None,Utrecht,NED,1,1373.96923828,1964-01-13,1964-02-02
None,Utrecht,NED,1,1377.49755859,1964-02-03,1964-02-09
None,Utrecht,NED,1,1367.59204102,1964-02-10,1964-02-16
None,Utrecht,NED,1,1374.88476562,1964-02-17,1964-03-01
None,Utrecht,NED,1,1386.20166016,1964-03-02,1964-03-04
None,Utrecht,NED,1,1384.12304688,1964-03-05,1964-03-08
None,Utrecht,NED,1,1377.76806641,1964-03-09,1964-03-11
None,Utrecht,NED,1,1370.45043945,1964-03-12,1964-03-15
None,Utrecht,NED,1,1381.48864746,1964-03-16,1964-03-30
None,Utrecht,NED,1,1383.67871094,1964-03-31,1964-04-05
None,Utrecht,NED,1,1388.62805176,1964-04-06,1964-04-19
None,Utrecht,NED,1,1378.87561035,1964-04-20,1964-04-26
None,Utrecht,NED,1,1372.44543457,1964-04-27,1964-05-03
None,Utrecht,NED,1,1359.69165039,1964-05-04,1964-05-07
None,Utrecht,NED,1,1357.11120605,1964-05-08,1964-05-10
None,Utrecht,NED,1,1350.85681152,1964-05-11,1964-05-18
None,Utrecht,NED,1,1356.88439941,1964-05-19,1964-08-23
None,Utrecht,NED,1,1352.93566895,1964-08-24,1964-08-30
None,Utrecht,NED,1,1351.82409668,1964-08-31,1964-09-06
None,Utrecht,NED,1,1365.97607422,1964-09-07,1964-09-13
None,Utrecht,NED,1,1348.12646484,1964-09-14,1964-09-20
None,Utrecht,NED,1,1351.81079102,1964-09-21,1964-09-23
None,Utrecht,NED,1,1358.0423584,1964-09-24,1964-09-27
None,Utrecht,NED,1,1361.47302246,1964-09-28,1964-10-07
None,Utrecht,NED,1,1373.54968262,1964-10-08,1964-10-11
None,Utrecht,NED,1,1373.71325684,1964-10-12,1964-10-18
None,Utrecht,NED,1,1378.9251709,1964-10-19,1964-11-01
None,Utrecht,NED,1,1371.57458496,1964-11-02,1964-11-04
None,Utrecht,NED,1,1373.36291504,1964-11-05,1964-11-08
None,Utrecht,NED,1,1371.86328125,1964-11-09,1964-11-15
None,Utrecht,NED,1,1377.31152344,1964-11-16,1964-11-18
None,Utrecht,NED,1,1378.71643066,1964-11-19,1964-11-22
None,Utrecht,NED,1,1370.83166504,1964-11-23,1964-12-06
None,Utrecht,NED,1,1372.31286621,1964-12-07,1964-12-13
None,Utrecht,NED,1,1377.26025391,1964-12-14,1964-12-20
None,Utrecht,NED,1,1359.05957031,1964-12-21,1965-01-03
None,Utrecht,NED,1,1376.02844238,1965-01-04,1965-01-24
None,Utrecht,NED,1,1369.74377441,1965-01-25,1965-01-30
None,Utrecht,NED,1,1358.62353516,1965-01-31,1965-02-07
None,Utrecht,NED,1,1348.57641602,1965-02-08,1965-02-14
None,Utrecht,NED,1,1347.81164551,1965-02-15,1965-02-21
None,Utrecht,NED,1,1355.58984375,1965-02-22,1965-02-24
None,Utrecht,NED,1,1352.90209961,1965-02-25,1965-03-07
None,Utrecht,NED,1,1367.19702148,1965-03-08,1965-03-10
None,Utrecht,NED,1,1365.59716797,1965-03-11,1965-03-14
None,Utrecht,NED,1,1350.59472656,1965-03-15,1965-03-21
None,Utrecht,NED,1,1335.52270508,1965-03-22,1965-03-28
None,Utrecht,NED,1,1339.81652832,1965-03-29,1965-04-04
None,Utrecht,NED,1,1334.11572266,1965-04-05,1965-04-11
None,Utrecht,NED,1,1343.52612305,1965-04-12,1965-04-19
None,Utrecht,NED,1,1342.20068359,1965-04-20,1965-04-25
None,Utrecht,NED,1,1355.84692383,1965-04-26,1965-05-02
None,Utrecht,NED,1,1358.52856445,1965-05-03,1965-08-22
None,Utrecht,NED,1,1353.25463867,1965-08-23,1965-08-29
None,Utrecht,NED,1,1351.7088623,1965-08-30,1965-09-05
None,Utrecht,NED,1,1353.55102539,1965-09-06,1965-09-08
None,Utrecht,NED,1,1354.97912598,1965-09-09,1965-09-12
None,Utrecht,NED,1,1334.76281738,1965-09-13,1965-09-22
None,Utrecht,NED,1,1331.90185547,1965-09-23,1965-09-26
None,Utrecht,NED,1,1326.20690918,1965-09-27,1965-09-29
None,Utrecht,NED,1,1322.92675781,1965-09-30,1965-10-03
None,Utrecht,NED,1,1329.82080078,1965-10-04,1965-10-07
None,Utrecht,NED,1,1330.0904541,1965-10-08,1965-10-10
None,Utrecht,NED,1,1323.63635254,1965-10-11,1965-10-24
None,Utrecht,NED,1,1310.23522949,1965-10-25,1965-10-31
None,Utrecht,NED,1,1313.30810547,1965-11-01,1965-11-28
None,Utrecht,NED,1,1328.98974609,1965-11-29,1965-12-05
None,Utrecht,NED,1,1329.26391602,1965-12-06,1965-12-12
None,Utrecht,NED,1,1321.75830078,1965-12-13,1965-12-26
None,Utrecht,NED,1,1315.52734375,1965-12-27,1966-01-09
None,Utrecht,NED,1,1301.91845703,1966-01-10,1966-01-30
None,Utrecht,NED,1,1297.00231934,1966-01-31,1966-02-06
None,Utrecht,NED,1,1292.76831055,1966-02-07,1966-02-27
None,Utrecht,NED,1,1303.23706055,1966-02-28,1966-03-06
None,Utrecht,NED,1,1302.22094727,1966-03-07,1966-03-13
None,Utrecht,NED,1,1295.78259277,1966-03-14,1966-03-20
None,Utrecht,NED,1,1308.74328613,1966-03-21,1966-03-27
None,Utrecht,NED,1,1301.59802246,1966-03-28,1966-04-03
None,Utrecht,NED,1,1310.40930176,1966-04-04,1966-04-09
None,Utrecht,NED,1,1311.82250977,1966-04-10,1966-04-11
None,Utrecht,NED,1,1296.59960938,1966-04-12,1966-04-24
None,Utrecht,NED,1,1287.11828613,1966-04-25,1966-05-01
None,Utrecht,NED,1,1292.77868652,1966-05-02,1966-05-02
None,Utrecht,NED,1,1300.47595215,1966-05-03,1966-05-08
None,Utrecht,NED,1,1297.94580078,1966-05-09,1966-05-15
None,Utrecht,NED,1,1313.31640625,1966-05-16,1966-05-22
None,Utrecht,NED,1,1326.37414551,1966-05-23,1966-08-14
None,Utrecht,NED,1,1321.92858887,1966-08-15,1966-08-21
None,Utrecht,NED,1,1308.37438965,1966-08-22,1966-08-28
None,Utrecht,NED,1,1302.04199219,1966-08-29,1966-09-04
None,Utrecht,NED,1,1300.80639648,1966-09-05,1966-09-11
None,Utrecht,NED,1,1312.53649902,1966-09-12,1966-09-18
None,Utrecht,NED,1,1312.79003906,1966-09-19,1966-09-25
None,Utrecht,NED,1,1323.7701416,1966-09-26,1966-09-28
None,Utrecht,NED,1,1326.61669922,1966-09-29,1966-10-02
None,Utrecht,NED,1,1332.89294434,1966-10-03,1966-10-05
None,Utrecht,NED,1,1341.36853027,1966-10-06,1966-10-09
None,Utrecht,NED,1,1333.64172363,1966-10-10,1966-10-16
None,Utrecht,NED,1,1325.75878906,1966-10-17,1966-10-23
None,Utrecht,NED,1,1323.80236816,1966-10-24,1966-10-30
None,Utrecht,NED,1,1323.32373047,1966-10-31,1966-11-09
None,Utrecht,NED,1,1317.90563965,1966-11-10,1966-11-13
None,Utrecht,NED,1,1334.57202148,1966-11-14,1966-11-16
None,Utrecht,NED,1,1331.40100098,1966-11-17,1966-11-20
None,Utrecht,NED,1,1340.77294922,1966-11-21,1966-11-27
None,Utrecht,NED,1,1328.29125977,1966-11-28,1966-12-04
None,Utrecht,NED,1,1334.81738281,1966-12-05,1966-12-07
None,Utrecht,NED,1,1351.09338379,1966-12-08,1966-12-14
None,Utrecht,NED,1,1368.08630371,1966-12-15,1966-12-18
None,Utrecht,NED,1,1372.94299316,1966-12-19,1966-12-24
None,Utrecht,NED,1,1362.33850098,1966-12-25,1966-12-26
None,Utrecht,NED,1,1363.00134277,1966-12-27,1967-01-15
None,Utrecht,NED,1,1353.09191895,1967-01-16,1967-01-20
None,Utrecht,NED,1,1345.78894043,1967-01-21,1967-01-22
None,Utrecht,NED,1,1336.42443848,1967-01-23,1967-02-05
None,Utrecht,NED,1,1328.15222168,1967-02-06,1967-02-12
None,Utrecht,NED,1,1328.90795898,1967-02-13,1967-02-19
None,Utrecht,NED,1,1330.63891602,1967-02-20,1967-02-26
None,Utrecht,NED,1,1347.50012207,1967-02-27,1967-03-01
None,Utrecht,NED,1,1342.70800781,1967-03-02,1967-03-05
None,Utrecht,NED,1,1340.4901123,1967-03-06,1967-03-08
None,Utrecht,NED,1,1338.34594727,1967-03-09,1967-03-12
None,Utrecht,NED,1,1332.83544922,1967-03-13,1967-03-19
None,Utrecht,NED,1,1326.0255127,1967-03-20,1967-03-27
