Rank,Club,Country,Level,Elo,From,To
None,Almere,NED,1,1375.49938965,2024-08-09,2024-08-10
None,Almere,NED,1,1371.26733398,2024-08-11,2024-08-13
None,Almere,NED,1,1369.02697754,2024-08-14,2024-08-15
None,Almere,NED,1,1365.51635742,2024-08-16,2024-08-16
None,Almere,NED,1,1355.42456055,2024-08-17,2024-08-22
None,Almere,NED,1,1357.77441406,2024-08-23,2024-08-24
None,Almere,NED,1,1354.64794922,2024-08-25,2024-08-29
None,Almere,NED,1,1355.74230957,2024-08-30,2024-08-31
None,Almere,NED,1,1354.0480957,2024-09-01,2024-09-15
None,Almere,NED,1,1355.30908203,2024-09-16,2024-09-17
None,Almere,NED,1,1352.38867188,2024-09-18,2024-09-19
None,Almere,NED,1,1348.22399902,2024-09-20,2024-09-22
None,Almere,NED,1,1340.04309082,2024-09-23,2024-09-25
None,Almere,NED,1,1344.02246094,2024-09-26,2024-09-26
None,Almere,NED,1,1347.11047363,2024-09-27,2024-09-29
None,Almere,NED,1,1341.61535645,2024-09-30,2024-10-01
None,Almere,NED,1,1341.2598877,2024-10-02,2024-10-02
None,Almere,NED,1,1345.55627441,2024-10-03,2024-10-03
None,Almere,NED,1,1346.10253906,2024-10-04,2024-10-04
None,Almere,NED,1,1336.71594238,2024-10-05,2024-10-19
None,Almere,NED,1,1342.32250977,2024-10-20,2024-10-22
None,Almere,NED,1,1344.22131348,2024-10-23,2024-10-23
None,Almere,NED,1,1350.2734375,2024-10-24,2024-10-24
None,Almere,NED,1,1351.43408203,2024-10-25,2024-10-25
None,Almere,NED,1,1362.16906738,2024-10-26,2024-11-03
None,Almere,NED,1,1352.16760254,2024-11-04,2024-11-05
None,Almere,NED,1,1355.21459961,2024-11-06,2024-11-06
None,Almere,NED,1,1347.39294434,2024-11-07,2024-11-07
None,Almere,NED,1,1356.26599121,2024-11-08,2024-11-10
None,Almere,NED,1,1353.37573242,2024-11-11,2024-11-23
None,Almere,NED,1,1346.32299805,2024-11-24,2024-11-26
None,Almere,NED,1,1349.07702637,2024-11-27,2024-11-27
None,Almere,NED,1,1349.68652344,2024-11-28,2024-11-28
None,Almere,NED,1,1343.02075195,2024-11-29,2024-11-30
None,Almere,NED,1,1336.78967285,2024-12-01,2024-12-08
None,Almere,NED,1,1331.57043457,2024-12-09,2024-12-10
None,Almere,NED,1,1328.04907227,2024-12-11,2024-12-11
None,Almere,NED,1,1329.88220215,2024-12-12,2024-12-12
None,Almere,NED,1,1327.75366211,2024-12-13,2024-12-15
None,Almere,NED,1,1325.77197266,2024-12-16,2024-12-21
None,Almere,NED,1,1341.90063477,2024-12-22,2024-12-31
None,Almere,NED,1,1341.90063477,2025-01-01,2025-01-12
None,Almere,NED,1,1343.92370605,2025-01-13,2025-01-19
None,Almere,NED,1,1330.79833984,2025-01-20,2025-01-21
None,Almere,NED,1,1332.86303711,2025-01-22,2025-01-22
None,Almere,NED,1,1339.53503418,2025-01-23,2025-01-23
None,Almere,NED,1,1340.31237793,2025-01-24,2025-01-29
None,Almere,NED,1,1340.32324219,2025-01-30,2025-01-30
None,Almere,NED,1,1340.46105957,2025-01-31,2025-02-02
None,Almere,NED,1,1324.77832031,2025-02-03,2025-02-09
None,Almere,NED,1,1339.88061523,2025-02-10,2025-02-11
None,Almere,NED,1,1339.06176758,2025-02-12,2025-02-12
None,Almere,NED,1,1340.39099121,2025-02-13,2025-02-13
None,Almere,NED,1,1350.5177002,2025-02-14,2025-02-16
None,Almere,NED,1,1355.8671875,2025-02-17,2025-02-18
None,Almere,NED,1,1359.31433105,2025-02-19,2025-02-19
None,Almere,NED,1,1364.41564941,2025-02-20,2025-02-20
None,Almere,NED,1,1359.09936523,2025-02-21,2025-02-22
None,Almere,NED,1,1358.27783203,2025-02-23,2025-03-02
None,Almere,NED,1,1356.30651855,2025-03-03,2025-03-04
None,Almere,NED,1,1353.79980469,2025-03-05,2025-03-05
None,Almere,NED,1,1352.38708496,2025-03-06,2025-03-06
None,Almere,NED,1,1350.83764648,2025-03-07,2025-03-09
None,Almere,NED,1,1349.06994629,2025-03-10,2025-03-11
None,Almere,NED,1,1348.52893066,2025-03-12,2025-03-12
None,Almere,NED,1,1348.11572266,2025-03-13,2025-03-13
None,Almere,NED,1,1341.04956055,2025-03-14,2025-03-14
None,Almere,NED,1,1340.04382324,2025-03-15,2025-03-29
None,Almere,NED,1,1354.42016602,2025-03-30,2025-04-05
None,Almere,NED,1,1355.09838867,2025-04-06,2025-04-12
None,Almere,NED,1,1353.47424316,2025-04-13,2025-04-19
None,Almere,NED,1,1348.97387695,2025-04-20,2025-04-27
None,Almere,NED,1,1352.125,2025-04-28,2025-05-10
None,Almere,NED,1,1341.14648438,2025-05-11,2025-05-14
None,Almere,NED,1,1341.6427002,2025-05-15,2025-05-18
None,Almere,NED,1,1349.18005371,2025-05-19,2025-07-05


