Rank,Club,Country,Level,Elo,From,To
None,Moreirense,POR,1,1461.8338623,2003-04-11,2003-04-19
None,Moreirense,POR,1,1461.10571289,2003-04-20,2003-04-24
None,Moreirense,POR,1,1457.61132812,2003-04-25,2003-04-27
None,Moreirense,POR,1,1464.34924316,2003-04-28,2003-05-04
None,Moreirense,POR,1,1466.01306152,2003-05-05,2003-05-10
None,Moreirense,POR,1,1456.55249023,2003-05-11,2003-05-18
None,Moreirense,POR,1,1448.05895996,2003-05-19,2003-05-21
None,Moreirense,POR,1,1451.64550781,2003-05-22,2003-05-25
None,Moreirense,POR,1,1445.46655273,2003-05-26,2003-06-01
None,Moreirense,POR,1,1456.5123291,2003-06-02,2003-08-13
None,Moreirense,POR,1,1453.93579102,2003-08-14,2003-08-14
None,Moreirense,POR,1,1452.69543457,2003-08-15,2003-08-17
None,Moreirense,POR,1,1456.92700195,2003-08-18,2003-08-24
None,Moreirense,POR,1,1452.38183594,2003-08-25,2003-08-27
None,Moreirense,POR,1,1449.77502441,2003-08-28,2003-08-28
None,Moreirense,POR,1,1451.27929688,2003-08-29,2003-08-30
None,Moreirense,POR,1,1437.67797852,2003-08-31,2003-09-13
None,Moreirense,POR,1,1446.72497559,2003-09-14,2003-09-16
None,Moreirense,POR,1,1445.90783691,2003-09-17,2003-09-20
None,Moreirense,POR,1,1456.54724121,2003-09-21,2003-09-24
None,Moreirense,POR,1,1460.39306641,2003-09-25,2003-09-28
None,Moreirense,POR,1,1456.6126709,2003-09-29,2003-10-01
None,Moreirense,POR,1,1451.06433105,2003-10-02,2003-10-04
None,Moreirense,POR,1,1443.32788086,2003-10-05,2003-10-15
None,Moreirense,POR,1,1438.03869629,2003-10-16,2003-10-17
None,Moreirense,POR,1,1428.84899902,2003-10-18,2003-10-22
None,Moreirense,POR,1,1432.61230469,2003-10-23,2003-10-26
None,Moreirense,POR,1,1430.44250488,2003-10-27,2003-11-02
None,Moreirense,POR,1,1435.37841797,2003-11-03,2003-11-04
None,Moreirense,POR,1,1436.6998291,2003-11-05,2003-11-06
None,Moreirense,POR,1,1439.1138916,2003-11-07,2003-11-09
None,Moreirense,POR,1,1446.31420898,2003-11-10,2003-11-26
None,Moreirense,POR,1,1447.29528809,2003-11-27,2003-11-27
None,Moreirense,POR,1,1436.25976562,2003-11-28,2003-11-30
None,Moreirense,POR,1,1428.97009277,2003-12-01,2003-12-05
None,Moreirense,POR,1,1426.34350586,2003-12-06,2003-12-09
None,Moreirense,POR,1,1428.97180176,2003-12-10,2003-12-14
None,Moreirense,POR,1,1426.82751465,2003-12-15,2003-12-21
None,Moreirense,POR,1,1423.17260742,2003-12-22,2004-01-04
None,Moreirense,POR,1,1434.81115723,2004-01-05,2004-01-11
None,Moreirense,POR,1,1444.37805176,2004-01-12,2004-01-18
None,Moreirense,POR,1,1446.55834961,2004-01-19,2004-01-25
None,Moreirense,POR,1,1452.16674805,2004-01-26,2004-01-30
None,Moreirense,POR,1,1456.05236816,2004-01-31,2004-02-08
None,Moreirense,POR,1,1459.13964844,2004-02-09,2004-02-13
None,Moreirense,POR,1,1457.03149414,2004-02-14,2004-02-22
None,Moreirense,POR,1,1454.96923828,2004-02-23,2004-02-25
None,Moreirense,POR,1,1456.73547363,2004-02-26,2004-02-26
None,Moreirense,POR,1,1458.47375488,2004-02-27,2004-02-29
None,Moreirense,POR,1,1465.98278809,2004-03-01,2004-03-03
None,Moreirense,POR,1,1467.26196289,2004-03-04,2004-03-07
None,Moreirense,POR,1,1464.34228516,2004-03-08,2004-03-09
None,Moreirense,POR,1,1468.79711914,2004-03-10,2004-03-11
None,Moreirense,POR,1,1467.96923828,2004-03-12,2004-03-14
None,Moreirense,POR,1,1485.20800781,2004-03-15,2004-03-22
None,Moreirense,POR,1,1481.71618652,2004-03-23,2004-03-23
None,Moreirense,POR,1,1486.08935547,2004-03-24,2004-03-25
None,Moreirense,POR,1,1482.52734375,2004-03-26,2004-03-28
None,Moreirense,POR,1,1481.79956055,2004-03-29,2004-04-04
None,Moreirense,POR,1,1489.10693359,2004-04-05,2004-04-07
None,Moreirense,POR,1,1490.99890137,2004-04-08,2004-04-09
None,Moreirense,POR,1,1498.4765625,2004-04-10,2004-04-18
None,Moreirense,POR,1,1492.57202148,2004-04-19,2004-04-21
None,Moreirense,POR,1,1491.74938965,2004-04-22,2004-04-25
None,Moreirense,POR,1,1503.28894043,2004-04-26,2004-05-02
None,Moreirense,POR,1,1496.55627441,2004-05-03,2004-05-04
None,Moreirense,POR,1,1503.66552734,2004-05-05,2004-05-09
None,Moreirense,POR,1,1508.94311523,2004-05-10,2004-05-26
None,Moreirense,POR,1,1515.21533203,2004-05-27,2004-08-10
None,Moreirense,POR,1,1517.32995605,2004-08-11,2004-08-24
None,Moreirense,POR,1,1506.61535645,2004-08-25,2004-08-29
None,Moreirense,POR,1,1503.08898926,2004-08-30,2004-09-11
None,Moreirense,POR,1,1500.22912598,2004-09-12,2004-09-14
None,Moreirense,POR,1,1496.34973145,2004-09-15,2004-09-16
None,Moreirense,POR,1,1496.70031738,2004-09-17,2004-09-19
None,Moreirense,POR,1,1503.35461426,2004-09-20,2004-09-26
None,Moreirense,POR,1,1494.42211914,2004-09-27,2004-09-29
None,Moreirense,POR,1,1491.22155762,2004-09-30,2004-09-30
None,Moreirense,POR,1,1487.67810059,2004-10-01,2004-10-03
None,Moreirense,POR,1,1483.58654785,2004-10-04,2004-10-16
None,Moreirense,POR,1,1478.80957031,2004-10-17,2004-10-20
None,Moreirense,POR,1,1473.42980957,2004-10-21,2004-10-21
None,Moreirense,POR,1,1475.97473145,2004-10-22,2004-10-23
None,Moreirense,POR,1,1473.54846191,2004-10-24,2004-10-31
None,Moreirense,POR,1,1477.39648438,2004-11-01,2004-11-02
None,Moreirense,POR,1,1475.08959961,2004-11-03,2004-11-04
None,Moreirense,POR,1,1474.38256836,2004-11-05,2004-11-07
None,Moreirense,POR,1,1462.41369629,2004-11-08,2004-11-13
None,Moreirense,POR,1,1452.33068848,2004-11-14,2004-11-21
None,Moreirense,POR,1,1447.88720703,2004-11-22,2004-11-24
None,Moreirense,POR,1,1451.34008789,2004-11-25,2004-11-25
None,Moreirense,POR,1,1455.45422363,2004-11-26,2004-11-28
None,Moreirense,POR,1,1451.86096191,2004-11-29,2004-12-01
None,Moreirense,POR,1,1447.44140625,2004-12-02,2004-12-02
None,Moreirense,POR,1,1450.62866211,2004-12-03,2004-12-05
None,Moreirense,POR,1,1451.30432129,2004-12-06,2004-12-07
None,Moreirense,POR,1,1455.08740234,2004-12-08,2004-12-12
None,Moreirense,POR,1,1469.953125,2004-12-13,2004-12-16
None,Moreirense,POR,1,1472.56054688,2004-12-17,2004-12-17
None,Moreirense,POR,1,1471.57629395,2004-12-18,2005-01-09
None,Moreirense,POR,1,1476.40002441,2005-01-10,2005-01-16
None,Moreirense,POR,1,1481.27038574,2005-01-17,2005-01-22
None,Moreirense,POR,1,1484.30395508,2005-01-23,2005-01-29
None,Moreirense,POR,1,1478.34069824,2005-01-30,2005-02-06
None,Moreirense,POR,1,1469.45361328,2005-02-07,2005-02-13
None,Moreirense,POR,1,1475.90612793,2005-02-14,2005-02-16
None,Moreirense,POR,1,1477.09033203,2005-02-17,2005-02-17
None,Moreirense,POR,1,1472.32629395,2005-02-18,2005-02-19
None,Moreirense,POR,1,1475.01000977,2005-02-20,2005-02-23
None,Moreirense,POR,1,1473.30114746,2005-02-24,2005-02-24
None,Moreirense,POR,1,1477.6262207,2005-02-25,2005-02-27
None,Moreirense,POR,1,1485.09814453,2005-02-28,2005-03-06
None,Moreirense,POR,1,1480.04711914,2005-03-07,2005-03-10
None,Moreirense,POR,1,1485.94116211,2005-03-11,2005-03-13
None,Moreirense,POR,1,1484.85546875,2005-03-14,2005-03-15
None,Moreirense,POR,1,1481.08337402,2005-03-16,2005-03-17
None,Moreirense,POR,1,1483.79382324,2005-03-18,2005-03-20
None,Moreirense,POR,1,1473.23974609,2005-03-21,2005-04-03
None,Moreirense,POR,1,1463.3684082,2005-04-04,2005-04-07
None,Moreirense,POR,1,1462.20654297,2005-04-08,2005-04-10
None,Moreirense,POR,1,1455.88146973,2005-04-11,2005-04-14
None,Moreirense,POR,1,1466.14282227,2005-04-15,2005-04-18
None,Moreirense,POR,1,1460.44726562,2005-04-19,2005-04-23
None,Moreirense,POR,1,1465.82092285,2005-04-24,2005-04-28
None,Moreirense,POR,1,1466.6237793,2005-04-29,2005-04-30
None,Moreirense,POR,1,1462.90783691,2005-05-01,2005-05-05
None,Moreirense,POR,1,1465.01733398,2005-05-06,2005-05-08
None,Moreirense,POR,1,1469.71337891,2005-05-09,2005-05-14
None,Moreirense,POR,1,1493.07141113,2005-05-15,2005-05-18
None,Moreirense,POR,1,1488.07617188,2005-05-19,2005-05-22
None,Moreirense,POR,1,1496.56896973,2005-05-23,2005-07-02
None,Moreirense,POR,1,1463.98803711,2012-07-01,2012-08-02
None,Moreirense,POR,1,1464.42651367,2012-08-03,2012-08-09
None,Moreirense,POR,1,1465.24682617,2012-08-10,2012-08-19
None,Moreirense,POR,1,1468.39428711,2012-08-20,2012-08-22
None,Moreirense,POR,1,1466.93811035,2012-08-23,2012-08-23
None,Moreirense,POR,1,1467.14880371,2012-08-24,2012-08-26
None,Moreirense,POR,1,1481.02087402,2012-08-27,2012-08-28
None,Moreirense,POR,1,1481.65808105,2012-08-29,2012-08-30
None,Moreirense,POR,1,1484.44934082,2012-08-31,2012-09-02
None,Moreirense,POR,1,1486.2623291,2012-09-03,2012-09-18
None,Moreirense,POR,1,1487.91308594,2012-09-19,2012-09-19
None,Moreirense,POR,1,1478.93493652,2012-09-20,2012-09-20
None,Moreirense,POR,1,1476.21972656,2012-09-21,2012-09-21
None,Moreirense,POR,1,1469.01721191,2012-09-22,2012-09-30
None,Moreirense,POR,1,1463.32263184,2012-10-01,2012-10-02
None,Moreirense,POR,1,1466.20227051,2012-10-03,2012-10-03
None,Moreirense,POR,1,1467.54968262,2012-10-04,2012-10-04
None,Moreirense,POR,1,1456.56384277,2012-10-05,2012-10-08
None,Moreirense,POR,1,1449.61169434,2012-10-09,2012-10-23
None,Moreirense,POR,1,1445.69458008,2012-10-24,2012-10-24
None,Moreirense,POR,1,1446.8581543,2012-10-25,2012-10-25
None,Moreirense,POR,1,1444.77429199,2012-10-26,2012-10-27
None,Moreirense,POR,1,1448.4777832,2012-10-28,2012-11-04
None,Moreirense,POR,1,1440.921875,2012-11-05,2012-11-06
None,Moreirense,POR,1,1440.45507812,2012-11-07,2012-11-07
None,Moreirense,POR,1,1439.79101562,2012-11-08,2012-11-08
None,Moreirense,POR,1,1445.36621094,2012-11-09,2012-11-11
None,Moreirense,POR,1,1436.72229004,2012-11-12,2012-11-20
None,Moreirense,POR,1,1432.93249512,2012-11-21,2012-11-21
None,Moreirense,POR,1,1433.48864746,2012-11-22,2012-11-22
None,Moreirense,POR,1,1432.86645508,2012-11-23,2012-11-26
None,Moreirense,POR,1,1436.6574707,2012-11-27,2012-12-04
None,Moreirense,POR,1,1433.62438965,2012-12-05,2012-12-05
None,Moreirense,POR,1,1432.59899902,2012-12-06,2012-12-06
None,Moreirense,POR,1,1432.14562988,2012-12-07,2012-12-07
None,Moreirense,POR,1,1433.10168457,2012-12-08,2012-12-08
None,Moreirense,POR,1,1432.44494629,2012-12-09,2012-12-16
None,Moreirense,POR,1,1432.05090332,2012-12-17,2013-01-06
None,Moreirense,POR,1,1429.91748047,2013-01-07,2013-01-13
None,Moreirense,POR,1,1415.55090332,2013-01-14,2013-01-21
None,Moreirense,POR,1,1413.48486328,2013-01-22,2013-01-27
None,Moreirense,POR,1,1400.2845459,2013-01-28,2013-02-03
None,Moreirense,POR,1,1413.1763916,2013-02-04,2013-02-10
None,Moreirense,POR,1,1426.98132324,2013-02-11,2013-02-14
None,Moreirense,POR,1,1430.18115234,2013-02-15,2013-02-17
None,Moreirense,POR,1,1426.0703125,2013-02-18,2013-02-19
None,Moreirense,POR,1,1427.29089355,2013-02-20,2013-02-21
None,Moreirense,POR,1,1429.08837891,2013-02-22,2013-02-24
None,Moreirense,POR,1,1429.16369629,2013-02-25,2013-03-03
None,Moreirense,POR,1,1434.44396973,2013-03-04,2013-03-07
None,Moreirense,POR,1,1435.24853516,2013-03-08,2013-03-10
None,Moreirense,POR,1,1435.32189941,2013-03-11,2013-03-13
None,Moreirense,POR,1,1428.6517334,2013-03-14,2013-03-14
None,Moreirense,POR,1,1430.30541992,2013-03-15,2013-03-17
None,Moreirense,POR,1,1441.88098145,2013-03-18,2013-03-30
None,Moreirense,POR,1,1442.40161133,2013-03-31,2013-04-04
None,Moreirense,POR,1,1443.86083984,2013-04-05,2013-04-06
None,Moreirense,POR,1,1440.51525879,2013-04-07,2013-04-11
None,Moreirense,POR,1,1441.17163086,2013-04-12,2013-04-20
None,Moreirense,POR,1,1438.85925293,2013-04-21,2013-04-25
None,Moreirense,POR,1,1436.6114502,2013-04-26,2013-04-28
None,Moreirense,POR,1,1430.34985352,2013-04-29,2013-05-02
None,Moreirense,POR,1,1434.26599121,2013-05-03,2013-05-03
None,Moreirense,POR,1,1430.13049316,2013-05-04,2013-05-11
None,Moreirense,POR,1,1436.87158203,2013-05-12,2013-05-15
None,Moreirense,POR,1,1433.92114258,2013-05-16,2013-05-19
None,Moreirense,POR,1,1432.93493652,2013-05-20,2013-07-01
None,Moreirense,POR,1,1408.07189941,2014-07-01,2014-07-31
None,Moreirense,POR,1,1411.04309082,2014-08-01,2014-08-07
None,Moreirense,POR,1,1411.63537598,2014-08-08,2014-08-17
None,Moreirense,POR,1,1425.04345703,2014-08-18,2014-08-20
None,Moreirense,POR,1,1427.77661133,2014-08-21,2014-08-21
None,Moreirense,POR,1,1420.53930664,2014-08-22,2014-08-25
None,Moreirense,POR,1,1422.67785645,2014-08-26,2014-08-26
None,Moreirense,POR,1,1425.59680176,2014-08-27,2014-08-28
None,Moreirense,POR,1,1426.14099121,2014-08-29,2014-08-31
None,Moreirense,POR,1,1424.32775879,2014-09-01,2014-09-13
None,Moreirense,POR,1,1425.67480469,2014-09-14,2014-09-16
None,Moreirense,POR,1,1419.24291992,2014-09-17,2014-09-17
None,Moreirense,POR,1,1419.83410645,2014-09-18,2014-09-18
None,Moreirense,POR,1,1413.17236328,2014-09-19,2014-09-21
None,Moreirense,POR,1,1412.13391113,2014-09-22,2014-09-28
None,Moreirense,POR,1,1409.48657227,2014-09-29,2014-09-30
None,Moreirense,POR,1,1408.75024414,2014-10-01,2014-10-01
None,Moreirense,POR,1,1404.58740234,2014-10-02,2014-10-02
None,Moreirense,POR,1,1405.3515625,2014-10-03,2014-10-05
None,Moreirense,POR,1,1408.77661133,2014-10-06,2014-10-21
None,Moreirense,POR,1,1409.81274414,2014-10-22,2014-10-22
None,Moreirense,POR,1,1409.21496582,2014-10-23,2014-10-23
None,Moreirense,POR,1,1405.97143555,2014-10-24,2014-10-25
None,Moreirense,POR,1,1414.36755371,2014-10-26,2014-11-02
None,Moreirense,POR,1,1426.66210938,2014-11-03,2014-11-04
None,Moreirense,POR,1,1428.10644531,2014-11-05,2014-11-05
None,Moreirense,POR,1,1438.69750977,2014-11-06,2014-11-06
None,Moreirense,POR,1,1438.4083252,2014-11-07,2014-11-09
None,Moreirense,POR,1,1429.14648438,2014-11-10,2014-11-25
None,Moreirense,POR,1,1432.79089355,2014-11-26,2014-11-26
None,Moreirense,POR,1,1429.88598633,2014-11-27,2014-11-27
None,Moreirense,POR,1,1428.13806152,2014-11-28,2014-11-28
None,Moreirense,POR,1,1424.18493652,2014-11-29,2014-12-07
None,Moreirense,POR,1,1435.49169922,2014-12-08,2014-12-09
None,Moreirense,POR,1,1434.34570312,2014-12-10,2014-12-10
None,Moreirense,POR,1,1431.95300293,2014-12-11,2014-12-11
None,Moreirense,POR,1,1435.68371582,2014-12-12,2014-12-14
None,Moreirense,POR,1,1442.79541016,2014-12-15,2014-12-21
None,Moreirense,POR,1,1448.04443359,2014-12-22,2015-01-04
None,Moreirense,POR,1,1441.51599121,2015-01-05,2015-01-09
None,Moreirense,POR,1,1446.2635498,2015-01-10,2015-01-18
None,Moreirense,POR,1,1451.90332031,2015-01-19,2015-01-25
None,Moreirense,POR,1,1443.34716797,2015-01-26,2015-01-30
None,Moreirense,POR,1,1439.77661133,2015-01-31,2015-02-07
None,Moreirense,POR,1,1436.58435059,2015-02-08,2015-02-15
None,Moreirense,POR,1,1440.01220703,2015-02-16,2015-02-18
None,Moreirense,POR,1,1440.67419434,2015-02-19,2015-02-19
None,Moreirense,POR,1,1438.60266113,2015-02-20,2015-02-21
None,Moreirense,POR,1,1435.95727539,2015-02-22,2015-02-26
None,Moreirense,POR,1,1435.59301758,2015-02-27,2015-03-01
None,Moreirense,POR,1,1443.94714355,2015-03-02,2015-03-08
None,Moreirense,POR,1,1429.93151855,2015-03-09,2015-03-10
None,Moreirense,POR,1,1434.56994629,2015-03-11,2015-03-15
None,Moreirense,POR,1,1443.81933594,2015-03-16,2015-03-22
None,Moreirense,POR,1,1443.42712402,2015-03-23,2015-04-04
None,Moreirense,POR,1,1434.8861084,2015-04-05,2015-04-11
None,Moreirense,POR,1,1443.3215332,2015-04-12,2015-04-15
None,Moreirense,POR,1,1448.2767334,2015-04-16,2015-04-19
None,Moreirense,POR,1,1451.15808105,2015-04-20,2015-04-21
None,Moreirense,POR,1,1443.42480469,2015-04-22,2015-04-27
None,Moreirense,POR,1,1437.01489258,2015-04-28,2015-05-03
None,Moreirense,POR,1,1426.81140137,2015-05-04,2015-05-10
None,Moreirense,POR,1,1436.14770508,2015-05-11,2015-05-17
None,Moreirense,POR,1,1436.36608887,2015-05-18,2015-05-23
None,Moreirense,POR,1,1445.33081055,2015-05-24,2015-07-30
None,Moreirense,POR,1,1445.08508301,2015-07-31,2015-08-06
None,Moreirense,POR,1,1437.90881348,2015-08-07,2015-08-16
None,Moreirense,POR,1,1421.80749512,2015-08-17,2015-08-18
None,Moreirense,POR,1,1423.50219727,2015-08-19,2015-08-20
None,Moreirense,POR,1,1426.54309082,2015-08-21,2015-08-23
None,Moreirense,POR,1,1420.13452148,2015-08-24,2015-08-26
None,Moreirense,POR,1,1415.31848145,2015-08-27,2015-08-27
None,Moreirense,POR,1,1415.75756836,2015-08-28,2015-08-29
None,Moreirense,POR,1,1414.9362793,2015-08-30,2015-09-13
None,Moreirense,POR,1,1412.56665039,2015-09-14,2015-09-15
None,Moreirense,POR,1,1412.92431641,2015-09-16,2015-09-16
None,Moreirense,POR,1,1413.22937012,2015-09-17,2015-09-17
None,Moreirense,POR,1,1410.42041016,2015-09-18,2015-09-21
None,Moreirense,POR,1,1403.91259766,2015-09-22,2015-09-25
None,Moreirense,POR,1,1411.55834961,2015-09-26,2015-09-29
None,Moreirense,POR,1,1414.10595703,2015-09-30,2015-09-30
None,Moreirense,POR,1,1419.3638916,2015-10-01,2015-10-01
None,Moreirense,POR,1,1418.08886719,2015-10-02,2015-10-03
None,Moreirense,POR,1,1419.17614746,2015-10-04,2015-10-20
None,Moreirense,POR,1,1419.85839844,2015-10-21,2015-10-21
None,Moreirense,POR,1,1415.61169434,2015-10-22,2015-10-22
None,Moreirense,POR,1,1424.38500977,2015-10-23,2015-10-25
None,Moreirense,POR,1,1411.32788086,2015-10-26,2015-11-01
None,Moreirense,POR,1,1412.94104004,2015-11-02,2015-11-03
None,Moreirense,POR,1,1414.1072998,2015-11-04,2015-11-04
None,Moreirense,POR,1,1415.54345703,2015-11-05,2015-11-05
None,Moreirense,POR,1,1399.77246094,2015-11-06,2015-11-08
None,Moreirense,POR,1,1411.99157715,2015-11-09,2015-11-24
None,Moreirense,POR,1,1405.69348145,2015-11-25,2015-11-25
None,Moreirense,POR,1,1403.1060791,2015-11-26,2015-11-26
None,Moreirense,POR,1,1408.25512695,2015-11-27,2015-11-29
None,Moreirense,POR,1,1420.41345215,2015-11-30,2015-12-06
None,Moreirense,POR,1,1423.61877441,2015-12-07,2015-12-08
None,Moreirense,POR,1,1421.1583252,2015-12-09,2015-12-09
None,Moreirense,POR,1,1417.80078125,2015-12-10,2015-12-10
None,Moreirense,POR,1,1419.08825684,2015-12-11,2015-12-13
None,Moreirense,POR,1,1416.86352539,2015-12-14,2015-12-20
None,Moreirense,POR,1,1428.95629883,2015-12-21,2016-01-02
None,Moreirense,POR,1,1443.80834961,2016-01-03,2016-01-06
None,Moreirense,POR,1,1435.11108398,2016-01-07,2016-01-10
None,Moreirense,POR,1,1424.19177246,2016-01-11,2016-01-17
None,Moreirense,POR,1,1434.44787598,2016-01-18,2016-01-23
None,Moreirense,POR,1,1422.00610352,2016-01-24,2016-01-31
None,Moreirense,POR,1,1418.67285156,2016-02-01,2016-02-07
None,Moreirense,POR,1,1428.18652344,2016-02-08,2016-02-13
None,Moreirense,POR,1,1419.40710449,2016-02-14,2016-02-16
None,Moreirense,POR,1,1421.02539062,2016-02-17,2016-02-18
None,Moreirense,POR,1,1417.9453125,2016-02-19,2016-02-21
None,Moreirense,POR,1,1416.7520752,2016-02-22,2016-02-24
None,Moreirense,POR,1,1416.70153809,2016-02-25,2016-02-25
None,Moreirense,POR,1,1412.71557617,2016-02-26,2016-02-28
None,Moreirense,POR,1,1400.95349121,2016-02-29,2016-03-06
None,Moreirense,POR,1,1410.69482422,2016-03-07,2016-03-09
None,Moreirense,POR,1,1413.64416504,2016-03-10,2016-03-10
None,Moreirense,POR,1,1412.06726074,2016-03-11,2016-03-13
None,Moreirense,POR,1,1409.75561523,2016-03-14,2016-03-17
None,Moreirense,POR,1,1418.93823242,2016-03-18,2016-03-20
None,Moreirense,POR,1,1422.26696777,2016-03-21,2016-04-03
None,Moreirense,POR,1,1414.19042969,2016-04-04,2016-04-05
None,Moreirense,POR,1,1413.52526855,2016-04-06,2016-04-07
None,Moreirense,POR,1,1411.83496094,2016-04-08,2016-04-10
None,Moreirense,POR,1,1418.36169434,2016-04-11,2016-04-13
None,Moreirense,POR,1,1417.55322266,2016-04-14,2016-04-14
None,Moreirense,POR,1,1415.86853027,2016-04-15,2016-04-16
None,Moreirense,POR,1,1413.08410645,2016-04-17,2016-04-24
None,Moreirense,POR,1,1424.56188965,2016-04-25,2016-05-01
None,Moreirense,POR,1,1422.29003906,2016-05-02,2016-05-08
None,Moreirense,POR,1,1412.37939453,2016-05-09,2016-05-15
None,Moreirense,POR,1,1419.48974609,2016-05-16,2016-07-28
None,Moreirense,POR,1,1421.0958252,2016-07-29,2016-08-04
None,Moreirense,POR,1,1418.7779541,2016-08-05,2016-08-13
None,Moreirense,POR,1,1418.92431641,2016-08-14,2016-08-17
None,Moreirense,POR,1,1418.14453125,2016-08-18,2016-08-18
None,Moreirense,POR,1,1416.67858887,2016-08-19,2016-08-21
None,Moreirense,POR,1,1431.17712402,2016-08-22,2016-08-23
None,Moreirense,POR,1,1441.640625,2016-08-24,2016-08-25
None,Moreirense,POR,1,1440.8984375,2016-08-26,2016-08-28
None,Moreirense,POR,1,1431.2755127,2016-08-29,2016-09-10
None,Moreirense,POR,1,1429.13439941,2016-09-11,2016-09-13
None,Moreirense,POR,1,1426.66430664,2016-09-14,2016-09-14
None,Moreirense,POR,1,1423.92797852,2016-09-15,2016-09-15
None,Moreirense,POR,1,1422.96777344,2016-09-16,2016-09-17
None,Moreirense,POR,1,1415.31237793,2016-09-18,2016-09-25
None,Moreirense,POR,1,1407.60461426,2016-09-26,2016-09-27
None,Moreirense,POR,1,1406.53710938,2016-09-28,2016-09-28
None,Moreirense,POR,1,1403.27368164,2016-09-29,2016-09-29
None,Moreirense,POR,1,1401.90258789,2016-09-30,2016-10-02
None,Moreirense,POR,1,1392.25744629,2016-10-03,2016-10-18
None,Moreirense,POR,1,1392.34411621,2016-10-19,2016-10-19
None,Moreirense,POR,1,1396.69189453,2016-10-20,2016-10-20
None,Moreirense,POR,1,1397.15136719,2016-10-21,2016-10-23
None,Moreirense,POR,1,1398.34643555,2016-10-24,2016-10-29
None,Moreirense,POR,1,1407.86535645,2016-10-30,2016-11-01
None,Moreirense,POR,1,1409.12915039,2016-11-02,2016-11-02
None,Moreirense,POR,1,1409.26135254,2016-11-03,2016-11-03
None,Moreirense,POR,1,1411.58764648,2016-11-04,2016-11-06
None,Moreirense,POR,1,1401.89477539,2016-11-07,2016-11-22
None,Moreirense,POR,1,1400.73669434,2016-11-23,2016-11-23
None,Moreirense,POR,1,1400.18469238,2016-11-24,2016-11-24
