Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1456.72497559,1994-09-16,1994-09-18
None,Sparta Rotterdam,NED,1,1459.07067871,1994-09-19,1994-09-21
None,Sparta Rotterdam,NED,1,1461.9942627,1994-09-22,1994-09-24
None,Sparta Rotterdam,NED,1,1456.49682617,1994-09-25,1994-09-27
None,Sparta Rotterdam,NED,1,1454.03198242,1994-09-28,1994-09-28
None,Sparta Rotterdam,NED,1,1459.84631348,1994-09-29,1994-09-29
None,Sparta Rotterdam,NED,1,1460.98181152,1994-09-30,1994-10-02
None,Sparta Rotterdam,NED,1,1457.09106445,1994-10-03,1994-10-09
None,Sparta Rotterdam,NED,1,1465.76611328,1994-10-10,1994-10-14
None,Sparta Rotterdam,NED,1,1461.67626953,1994-10-15,1994-10-19
None,Sparta Rotterdam,NED,1,1462.55090332,1994-10-20,1994-10-20
None,Sparta Rotterdam,NED,1,1464.31384277,1994-10-21,1994-10-22
None,Sparta Rotterdam,NED,1,1478.48876953,1994-10-23,1994-10-26
None,Sparta Rotterdam,NED,1,1483.80432129,1994-10-27,1994-11-02
None,Sparta Rotterdam,NED,1,1480.07995605,1994-11-03,1994-11-03
None,Sparta Rotterdam,NED,1,1489.41772461,1994-11-04,1994-11-05
None,Sparta Rotterdam,NED,1,1489.32055664,1994-11-06,1994-11-13
None,Sparta Rotterdam,NED,1,1494.9822998,1994-11-14,1994-11-19
None,Sparta Rotterdam,NED,1,1486.9888916,1994-11-20,1994-11-23
None,Sparta Rotterdam,NED,1,1498.4284668,1994-11-24,1994-11-27
None,Sparta Rotterdam,NED,1,1484.91906738,1994-11-28,1994-12-04
None,Sparta Rotterdam,NED,1,1471.97949219,1994-12-05,1994-12-07
None,Sparta Rotterdam,NED,1,1473.19128418,1994-12-08,1994-12-11
None,Sparta Rotterdam,NED,1,1485.32214355,1994-12-12,1995-01-15
None,Sparta Rotterdam,NED,1,1479.65075684,1995-01-16,1995-01-22
None,Sparta Rotterdam,NED,1,1475.07177734,1995-01-23,1995-01-27
None,Sparta Rotterdam,NED,1,1480.81774902,1995-01-28,1995-02-05
None,Sparta Rotterdam,NED,1,1489.38452148,1995-02-06,1995-02-11
None,Sparta Rotterdam,NED,1,1491.48974609,1995-02-12,1995-02-15
None,Sparta Rotterdam,NED,1,1486.76989746,1995-02-16,1995-02-19
None,Sparta Rotterdam,NED,1,1486.88098145,1995-02-20,1995-03-01
None,Sparta Rotterdam,NED,1,1486.9440918,1995-03-02,1995-03-02
None,Sparta Rotterdam,NED,1,1488.1529541,1995-03-03,1995-03-12
None,Sparta Rotterdam,NED,1,1489.97802734,1995-03-13,1995-03-15
None,Sparta Rotterdam,NED,1,1492.21130371,1995-03-16,1995-03-16
None,Sparta Rotterdam,NED,1,1485.03845215,1995-03-17,1995-03-18
None,Sparta Rotterdam,NED,1,1471.13305664,1995-03-19,1995-03-22
None,Sparta Rotterdam,NED,1,1468.70495605,1995-03-23,1995-04-02
None,Sparta Rotterdam,NED,1,1458.69213867,1995-04-03,1995-04-05
None,Sparta Rotterdam,NED,1,1460.78076172,1995-04-06,1995-04-09
None,Sparta Rotterdam,NED,1,1448.16357422,1995-04-10,1995-04-17
None,Sparta Rotterdam,NED,1,1449.72375488,1995-04-18,1995-04-19
None,Sparta Rotterdam,NED,1,1455.9050293,1995-04-20,1995-04-30
None,Sparta Rotterdam,NED,1,1463.6751709,1995-05-01,1995-05-06
None,Sparta Rotterdam,NED,1,1459.70275879,1995-05-07,1995-05-14
None,Sparta Rotterdam,NED,1,1468.078125,1995-05-15,1995-05-19
None,Sparta Rotterdam,NED,1,1469.5333252,1995-05-20,1995-05-24
None,Sparta Rotterdam,NED,1,1475.3034668,1995-05-25,1995-05-28
None,Sparta Rotterdam,NED,1,1471.78747559,1995-05-29,1995-08-19
None,Sparta Rotterdam,NED,1,1460.0098877,1995-08-20,1995-08-27
None,Sparta Rotterdam,NED,1,1467.21728516,1995-08-28,1995-09-10
None,Sparta Rotterdam,NED,1,1466.08288574,1995-09-11,1995-09-12
None,Sparta Rotterdam,NED,1,1470.10668945,1995-09-13,1995-09-13
None,Sparta Rotterdam,NED,1,1471.55200195,1995-09-14,1995-09-14
None,Sparta Rotterdam,NED,1,1471.70031738,1995-09-15,1995-09-15
None,Sparta Rotterdam,NED,1,1479.34130859,1995-09-16,1995-09-20
None,Sparta Rotterdam,NED,1,1476.27355957,1995-09-21,1995-09-23
None,Sparta Rotterdam,NED,1,1488.11450195,1995-09-24,1995-09-26
None,Sparta Rotterdam,NED,1,1488.16333008,1995-09-27,1995-09-27
None,Sparta Rotterdam,NED,1,1491.01513672,1995-09-28,1995-09-28
None,Sparta Rotterdam,NED,1,1491.04931641,1995-09-29,1995-10-01
None,Sparta Rotterdam,NED,1,1478.78015137,1995-10-02,1995-10-04
None,Sparta Rotterdam,NED,1,1481.87878418,1995-10-05,1995-10-14
None,Sparta Rotterdam,NED,1,1470.35534668,1995-10-15,1995-10-17
None,Sparta Rotterdam,NED,1,1478.69592285,1995-10-18,1995-10-18
None,Sparta Rotterdam,NED,1,1479.37304688,1995-10-19,1995-10-19
None,Sparta Rotterdam,NED,1,1480.73022461,1995-10-20,1995-10-20
None,Sparta Rotterdam,NED,1,1492.84069824,1995-10-21,1995-10-25
None,Sparta Rotterdam,NED,1,1507.65405273,1995-10-26,1995-10-29
None,Sparta Rotterdam,NED,1,1508.63818359,1995-10-30,1995-10-31
None,Sparta Rotterdam,NED,1,1508.84191895,1995-11-01,1995-11-01
None,Sparta Rotterdam,NED,1,1505.70678711,1995-11-02,1995-11-02
None,Sparta Rotterdam,NED,1,1508.22351074,1995-11-03,1995-11-05
None,Sparta Rotterdam,NED,1,1518.14343262,1995-11-06,1995-11-18
None,Sparta Rotterdam,NED,1,1515.17907715,1995-11-19,1995-11-21
None,Sparta Rotterdam,NED,1,1515.50549316,1995-11-22,1995-11-22
None,Sparta Rotterdam,NED,1,1521.03234863,1995-11-23,1995-11-26
None,Sparta Rotterdam,NED,1,1527.40112305,1995-11-27,1995-12-02
None,Sparta Rotterdam,NED,1,1542.15039062,1995-12-03,1995-12-05
None,Sparta Rotterdam,NED,1,1546.63757324,1995-12-06,1995-12-06
None,Sparta Rotterdam,NED,1,1547.02307129,1995-12-07,1995-12-10
None,Sparta Rotterdam,NED,1,1543.71594238,1995-12-11,1995-12-15
None,Sparta Rotterdam,NED,1,1542.74597168,1995-12-16,1995-12-23
None,Sparta Rotterdam,NED,1,1526.1595459,1995-12-24,1996-01-21
None,Sparta Rotterdam,NED,1,1533.67932129,1996-01-22,1996-02-04
None,Sparta Rotterdam,NED,1,1532.97106934,1996-02-05,1996-02-07
None,Sparta Rotterdam,NED,1,1532.35131836,1996-02-08,1996-02-24
None,Sparta Rotterdam,NED,1,1539.87817383,1996-02-25,1996-03-03
None,Sparta Rotterdam,NED,1,1548.98925781,1996-03-04,1996-03-05
None,Sparta Rotterdam,NED,1,1558.18762207,1996-03-06,1996-03-07
None,Sparta Rotterdam,NED,1,1562.09741211,1996-03-08,1996-03-09
None,Sparta Rotterdam,NED,1,1571.77539062,1996-03-10,1996-03-17
None,Sparta Rotterdam,NED,1,1567.56689453,1996-03-18,1996-03-19
None,Sparta Rotterdam,NED,1,1558.12060547,1996-03-20,1996-03-20
None,Sparta Rotterdam,NED,1,1559.03955078,1996-03-21,1996-03-21
None,Sparta Rotterdam,NED,1,1561.94543457,1996-03-22,1996-03-24
None,Sparta Rotterdam,NED,1,1556.72045898,1996-03-25,1996-03-27
None,Sparta Rotterdam,NED,1,1557.56237793,1996-03-28,1996-03-30
None,Sparta Rotterdam,NED,1,1561.53759766,1996-03-31,1996-04-03
None,Sparta Rotterdam,NED,1,1553.96350098,1996-04-04,1996-04-04
None,Sparta Rotterdam,NED,1,1550.98071289,1996-04-05,1996-04-10
None,Sparta Rotterdam,NED,1,1556.59326172,1996-04-11,1996-04-17
None,Sparta Rotterdam,NED,1,1572.2401123,1996-04-18,1996-04-18
None,Sparta Rotterdam,NED,1,1563.66589355,1996-04-19,1996-04-21
None,Sparta Rotterdam,NED,1,1565.58239746,1996-04-22,1996-04-28
None,Sparta Rotterdam,NED,1,1576.41381836,1996-04-29,1996-05-05
None,Sparta Rotterdam,NED,1,1563.09484863,1996-05-06,1996-05-22
None,Sparta Rotterdam,NED,1,1562.90283203,1996-05-23,1996-08-21
None,Sparta Rotterdam,NED,1,1557.45605469,1996-08-22,1996-08-24
None,Sparta Rotterdam,NED,1,1552.10351562,1996-08-25,1996-08-28
None,Sparta Rotterdam,NED,1,1556.11938477,1996-08-29,1996-09-04
None,Sparta Rotterdam,NED,1,1546.91027832,1996-09-05,1996-09-08
None,Sparta Rotterdam,NED,1,1550.7401123,1996-09-09,1996-09-10
None,Sparta Rotterdam,NED,1,1546.00500488,1996-09-11,1996-09-11
None,Sparta Rotterdam,NED,1,1551.35327148,1996-09-12,1996-09-12
None,Sparta Rotterdam,NED,1,1551.17089844,1996-09-13,1996-09-15
None,Sparta Rotterdam,NED,1,1549.61669922,1996-09-16,1996-09-21
None,Sparta Rotterdam,NED,1,1544.10473633,1996-09-22,1996-09-24
None,Sparta Rotterdam,NED,1,1541.9519043,1996-09-25,1996-09-25
None,Sparta Rotterdam,NED,1,1533.54125977,1996-09-26,1996-09-26
None,Sparta Rotterdam,NED,1,1533.82995605,1996-09-27,1996-09-29
None,Sparta Rotterdam,NED,1,1537.74145508,1996-09-30,1996-10-09
None,Sparta Rotterdam,NED,1,1544.7878418,1996-10-10,1996-10-12
None,Sparta Rotterdam,NED,1,1547.20324707,1996-10-13,1996-10-15
None,Sparta Rotterdam,NED,1,1557.84008789,1996-10-16,1996-10-16
None,Sparta Rotterdam,NED,1,1559.33410645,1996-10-17,1996-10-17
None,Sparta Rotterdam,NED,1,1558.24169922,1996-10-18,1996-10-20
None,Sparta Rotterdam,NED,1,1575.54272461,1996-10-21,1996-10-23
None,Sparta Rotterdam,NED,1,1553.59082031,1996-10-24,1996-10-27
None,Sparta Rotterdam,NED,1,1569.7286377,1996-10-28,1996-10-29
None,Sparta Rotterdam,NED,1,1566.98242188,1996-10-30,1996-10-30
None,Sparta Rotterdam,NED,1,1570.04223633,1996-10-31,1996-10-31
None,Sparta Rotterdam,NED,1,1557.33728027,1996-11-01,1996-11-02
None,Sparta Rotterdam,NED,1,1547.88134766,1996-11-03,1996-11-05
None,Sparta Rotterdam,NED,1,1535.02905273,1996-11-06,1996-11-14
None,Sparta Rotterdam,NED,1,1532.93591309,1996-11-15,1996-11-17
None,Sparta Rotterdam,NED,1,1517.43310547,1996-11-18,1996-11-19
None,Sparta Rotterdam,NED,1,1519.59436035,1996-11-20,1996-11-20
None,Sparta Rotterdam,NED,1,1513.24023438,1996-11-21,1996-11-23
None,Sparta Rotterdam,NED,1,1520.37158203,1996-11-24,1996-12-01
None,Sparta Rotterdam,NED,1,1510.46789551,1996-12-02,1996-12-03
None,Sparta Rotterdam,NED,1,1501.03405762,1996-12-04,1996-12-04
None,Sparta Rotterdam,NED,1,1505.11572266,1996-12-05,1996-12-08
None,Sparta Rotterdam,NED,1,1497.61523438,1996-12-09,1997-02-15
None,Sparta Rotterdam,NED,1,1485.13879395,1997-02-16,1997-02-23
None,Sparta Rotterdam,NED,1,1494.03613281,1997-02-24,1997-03-05
None,Sparta Rotterdam,NED,1,1491.57580566,1997-03-06,1997-03-08
None,Sparta Rotterdam,NED,1,1488.66418457,1997-03-09,1997-03-19
None,Sparta Rotterdam,NED,1,1497.13928223,1997-03-20,1997-03-22
None,Sparta Rotterdam,NED,1,1489.30883789,1997-03-23,1997-03-26
None,Sparta Rotterdam,NED,1,1476.8125,1997-03-27,1997-04-05
None,Sparta Rotterdam,NED,1,1490.59765625,1997-04-06,1997-04-09
None,Sparta Rotterdam,NED,1,1486.95605469,1997-04-10,1997-04-12
None,Sparta Rotterdam,NED,1,1480.71325684,1997-04-13,1997-04-19
None,Sparta Rotterdam,NED,1,1482.60461426,1997-04-20,1997-04-23
None,Sparta Rotterdam,NED,1,1479.75769043,1997-04-24,1997-05-04
None,Sparta Rotterdam,NED,1,1493.39074707,1997-05-05,1997-05-07
None,Sparta Rotterdam,NED,1,1488.32177734,1997-05-08,1997-05-11
None,Sparta Rotterdam,NED,1,1500.96594238,1997-05-12,1997-05-19
None,Sparta Rotterdam,NED,1,1495.83044434,1997-05-20,1997-05-25
None,Sparta Rotterdam,NED,1,1506.27307129,1997-05-26,1997-06-01
None,Sparta Rotterdam,NED,1,1490.60229492,1997-06-02,1997-08-13
None,Sparta Rotterdam,NED,1,1490.9362793,1997-08-14,1997-08-20
None,Sparta Rotterdam,NED,1,1488.14672852,1997-08-21,1997-08-24
None,Sparta Rotterdam,NED,1,1485.31005859,1997-08-25,1997-08-27
None,Sparta Rotterdam,NED,1,1485.33044434,1997-08-28,1997-08-31
None,Sparta Rotterdam,NED,1,1482.21472168,1997-09-01,1997-09-10
None,Sparta Rotterdam,NED,1,1478.34985352,1997-09-11,1997-09-13
None,Sparta Rotterdam,NED,1,1491.50610352,1997-09-14,1997-09-16
None,Sparta Rotterdam,NED,1,1484.36804199,1997-09-17,1997-09-17
None,Sparta Rotterdam,NED,1,1471.46472168,1997-09-18,1997-09-18
None,Sparta Rotterdam,NED,1,1472.74487305,1997-09-19,1997-09-20
None,Sparta Rotterdam,NED,1,1470.21520996,1997-09-21,1997-09-25
None,Sparta Rotterdam,NED,1,1477.25073242,1997-09-26,1997-09-28
None,Sparta Rotterdam,NED,1,1488.49987793,1997-09-29,1997-09-30
None,Sparta Rotterdam,NED,1,1490.94506836,1997-10-01,1997-10-01
None,Sparta Rotterdam,NED,1,1495.65185547,1997-10-02,1997-10-02
None,Sparta Rotterdam,NED,1,1496.42810059,1997-10-03,1997-10-03
None,Sparta Rotterdam,NED,1,1495.22241211,1997-10-04,1997-10-15
None,Sparta Rotterdam,NED,1,1497.12548828,1997-10-16,1997-10-18
None,Sparta Rotterdam,NED,1,1501.71606445,1997-10-19,1997-10-21
None,Sparta Rotterdam,NED,1,1504.53405762,1997-10-22,1997-10-22
None,Sparta Rotterdam,NED,1,1505.71789551,1997-10-23,1997-10-23
None,Sparta Rotterdam,NED,1,1509.65100098,1997-10-24,1997-10-26
None,Sparta Rotterdam,NED,1,1507.53149414,1997-10-27,1997-11-04
None,Sparta Rotterdam,NED,1,1510.39038086,1997-11-05,1997-11-05
None,Sparta Rotterdam,NED,1,1512.95288086,1997-11-06,1997-11-06
None,Sparta Rotterdam,NED,1,1513.66333008,1997-11-07,1997-11-09
None,Sparta Rotterdam,NED,1,1507.26403809,1997-11-10,1997-11-12
None,Sparta Rotterdam,NED,1,1502.46813965,1997-11-13,1997-11-16
None,Sparta Rotterdam,NED,1,1510.20849609,1997-11-17,1997-11-25
None,Sparta Rotterdam,NED,1,1509.77929688,1997-11-26,1997-11-26
None,Sparta Rotterdam,NED,1,1517.94750977,1997-11-27,1997-11-27
None,Sparta Rotterdam,NED,1,1518.67871094,1997-11-28,1997-11-30
None,Sparta Rotterdam,NED,1,1508.1817627,1997-12-01,1997-12-03
None,Sparta Rotterdam,NED,1,1520.99133301,1997-12-04,1997-12-06
None,Sparta Rotterdam,NED,1,1530.94506836,1997-12-07,1997-12-09
None,Sparta Rotterdam,NED,1,1531.88671875,1997-12-10,1997-12-10
None,Sparta Rotterdam,NED,1,1532.97265625,1997-12-11,1997-12-12
None,Sparta Rotterdam,NED,1,1543.85375977,1997-12-13,1997-12-20
None,Sparta Rotterdam,NED,1,1532.41699219,1997-12-21,1998-02-05
None,Sparta Rotterdam,NED,1,1525.94519043,1998-02-06,1998-02-15
None,Sparta Rotterdam,NED,1,1515.39355469,1998-02-16,1998-03-01
None,Sparta Rotterdam,NED,1,1517.04040527,1998-03-02,1998-03-03
None,Sparta Rotterdam,NED,1,1506.15551758,1998-03-04,1998-03-05
None,Sparta Rotterdam,NED,1,1500.6550293,1998-03-06,1998-03-08
None,Sparta Rotterdam,NED,1,1499.57958984,1998-03-09,1998-03-15
None,Sparta Rotterdam,NED,1,1488.31298828,1998-03-16,1998-03-17
None,Sparta Rotterdam,NED,1,1485.22216797,1998-03-18,1998-03-19
None,Sparta Rotterdam,NED,1,1483.37670898,1998-03-20,1998-03-22
None,Sparta Rotterdam,NED,1,1487.68139648,1998-03-23,1998-03-28
None,Sparta Rotterdam,NED,1,1488.82897949,1998-03-29,1998-04-03
None,Sparta Rotterdam,NED,1,1486.86254883,1998-04-04,1998-04-08
None,Sparta Rotterdam,NED,1,1484.8404541,1998-04-09,1998-04-12
None,Sparta Rotterdam,NED,1,1502.12304688,1998-04-13,1998-04-18
None,Sparta Rotterdam,NED,1,1506.20727539,1998-04-19,1998-04-25
None,Sparta Rotterdam,NED,1,1498.71838379,1998-04-26,1998-05-03
None,Sparta Rotterdam,NED,1,1496.97070312,1998-05-04,1998-05-10
None,Sparta Rotterdam,NED,1,1489.05834961,1998-05-11,1998-08-12
None,Sparta Rotterdam,NED,1,1487.6262207,1998-08-13,1998-08-22
None,Sparta Rotterdam,NED,1,1476.17041016,1998-08-23,1998-08-26
None,Sparta Rotterdam,NED,1,1479.76464844,1998-08-27,1998-08-30
None,Sparta Rotterdam,NED,1,1475.56945801,1998-08-31,1998-09-06
None,Sparta Rotterdam,NED,1,1474.23400879,1998-09-07,1998-09-12
None,Sparta Rotterdam,NED,1,1470.27966309,1998-09-13,1998-09-15
None,Sparta Rotterdam,NED,1,1489.22314453,1998-09-16,1998-09-16
None,Sparta Rotterdam,NED,1,1490.0090332,1998-09-17,1998-09-17
None,Sparta Rotterdam,NED,1,1492.2911377,1998-09-18,1998-09-20
None,Sparta Rotterdam,NED,1,1477.73168945,1998-09-21,1998-09-23
None,Sparta Rotterdam,NED,1,1497.79956055,1998-09-24,1998-09-26
None,Sparta Rotterdam,NED,1,1493.46142578,1998-09-27,1998-09-29
None,Sparta Rotterdam,NED,1,1481.51220703,1998-09-30,1998-09-30
None,Sparta Rotterdam,NED,1,1480.1875,1998-10-01,1998-10-01
None,Sparta Rotterdam,NED,1,1482.77209473,1998-10-02,1998-10-04
None,Sparta Rotterdam,NED,1,1501.98706055,1998-10-05,1998-10-17
None,Sparta Rotterdam,NED,1,1496.20507812,1998-10-18,1998-10-20
None,Sparta Rotterdam,NED,1,1491.3236084,1998-10-21,1998-10-21
None,Sparta Rotterdam,NED,1,1483.62133789,1998-10-22,1998-10-22
None,Sparta Rotterdam,NED,1,1483.33154297,1998-10-23,1998-10-25
None,Sparta Rotterdam,NED,1,1494.05932617,1998-10-26,1998-10-31
None,Sparta Rotterdam,NED,1,1489.02026367,1998-11-01,1998-11-03
None,Sparta Rotterdam,NED,1,1485.41491699,1998-11-04,1998-11-04
None,Sparta Rotterdam,NED,1,1486.13171387,1998-11-05,1998-11-05
None,Sparta Rotterdam,NED,1,1477.63122559,1998-11-06,1998-11-08
None,Sparta Rotterdam,NED,1,1473.11193848,1998-11-09,1998-11-15
None,Sparta Rotterdam,NED,1,1456.77429199,1998-11-16,1998-11-22
None,Sparta Rotterdam,NED,1,1453.70739746,1998-11-23,1998-11-25
None,Sparta Rotterdam,NED,1,1450.2713623,1998-11-26,1998-11-29
None,Sparta Rotterdam,NED,1,1445.50695801,1998-11-30,1998-12-02
None,Sparta Rotterdam,NED,1,1439.24047852,1998-12-03,1998-12-06
None,Sparta Rotterdam,NED,1,1427.52807617,1998-12-07,1998-12-09
None,Sparta Rotterdam,NED,1,1420.69140625,1998-12-10,1998-12-13
None,Sparta Rotterdam,NED,1,1433.98425293,1998-12-14,1998-12-20
None,Sparta Rotterdam,NED,1,1425.72705078,1998-12-21,1999-02-14
None,Sparta Rotterdam,NED,1,1416.99316406,1999-02-15,1999-02-20
None,Sparta Rotterdam,NED,1,1414.18981934,1999-02-21,1999-02-28
None,Sparta Rotterdam,NED,1,1411.57458496,1999-03-01,1999-03-07
None,Sparta Rotterdam,NED,1,1417.8092041,1999-03-08,1999-03-14
None,Sparta Rotterdam,NED,1,1411.2322998,1999-03-15,1999-03-21
None,Sparta Rotterdam,NED,1,1402.9276123,1999-03-22,1999-04-02
None,Sparta Rotterdam,NED,1,1393.63769531,1999-04-03,1999-04-05
None,Sparta Rotterdam,NED,1,1392.38659668,1999-04-06,1999-04-09
None,Sparta Rotterdam,NED,1,1381.61035156,1999-04-10,1999-04-17
None,Sparta Rotterdam,NED,1,1384.00512695,1999-04-18,1999-04-24
None,Sparta Rotterdam,NED,1,1399.4609375,1999-04-25,1999-05-02
None,Sparta Rotterdam,NED,1,1389.6751709,1999-05-03,1999-05-08
None,Sparta Rotterdam,NED,1,1376.07006836,1999-05-09,1999-05-16
None,Sparta Rotterdam,NED,1,1397.2668457,1999-05-17,1999-05-23
None,Sparta Rotterdam,NED,1,1402.98608398,1999-05-24,1999-08-11
None,Sparta Rotterdam,NED,1,1402.62023926,1999-08-12,1999-08-12
None,Sparta Rotterdam,NED,1,1395.73828125,1999-08-13,1999-08-21
None,Sparta Rotterdam,NED,1,1391.38757324,1999-08-22,1999-08-25
None,Sparta Rotterdam,NED,1,1392.08728027,1999-08-26,1999-09-12
None,Sparta Rotterdam,NED,1,1404.85461426,1999-09-13,1999-09-14
None,Sparta Rotterdam,NED,1,1403.81762695,1999-09-15,1999-09-15
None,Sparta Rotterdam,NED,1,1404.05249023,1999-09-16,1999-09-16
None,Sparta Rotterdam,NED,1,1411.97741699,1999-09-17,1999-09-19
None,Sparta Rotterdam,NED,1,1409.59118652,1999-09-20,1999-09-21
None,Sparta Rotterdam,NED,1,1407.46191406,1999-09-22,1999-09-22
None,Sparta Rotterdam,NED,1,1410.21533203,1999-09-23,1999-09-26
None,Sparta Rotterdam,NED,1,1418.82873535,1999-09-27,1999-09-28
None,Sparta Rotterdam,NED,1,1408.99365234,1999-09-29,1999-09-29
None,Sparta Rotterdam,NED,1,1409.96813965,1999-09-30,1999-09-30
None,Sparta Rotterdam,NED,1,1415.29211426,1999-10-01,1999-10-02
None,Sparta Rotterdam,NED,1,1411.36193848,1999-10-03,1999-10-11
None,Sparta Rotterdam,NED,1,1405.68688965,1999-10-12,1999-10-17
None,Sparta Rotterdam,NED,1,1391.28149414,1999-10-18,1999-10-19
None,Sparta Rotterdam,NED,1,1388.69384766,1999-10-20,1999-10-20
None,Sparta Rotterdam,NED,1,1380.58447266,1999-10-21,1999-10-21
None,Sparta Rotterdam,NED,1,1381.97033691,1999-10-22,1999-10-23
None,Sparta Rotterdam,NED,1,1377.53356934,1999-10-24,1999-10-26
None,Sparta Rotterdam,NED,1,1385.43615723,1999-10-27,1999-10-27
None,Sparta Rotterdam,NED,1,1385.38208008,1999-10-28,1999-10-28
None,Sparta Rotterdam,NED,1,1380.44946289,1999-10-29,1999-11-02
None,Sparta Rotterdam,NED,1,1381.50561523,1999-11-03,1999-11-03
None,Sparta Rotterdam,NED,1,1381.44641113,1999-11-04,1999-11-04
None,Sparta Rotterdam,NED,1,1379.59875488,1999-11-05,1999-11-07
None,Sparta Rotterdam,NED,1,1376.87268066,1999-11-08,1999-11-19
None,Sparta Rotterdam,NED,1,1387.12353516,1999-11-20,1999-11-24
None,Sparta Rotterdam,NED,1,1385.39208984,1999-11-25,1999-11-25
None,Sparta Rotterdam,NED,1,1382.45361328,1999-11-26,1999-11-28
None,Sparta Rotterdam,NED,1,1378.15222168,1999-11-29,1999-12-04
None,Sparta Rotterdam,NED,1,1373.67504883,1999-12-05,1999-12-07
None,Sparta Rotterdam,NED,1,1379.46386719,1999-12-08,1999-12-09
None,Sparta Rotterdam,NED,1,1377.97705078,1999-12-10,1999-12-15
None,Sparta Rotterdam,NED,1,1383.0333252,1999-12-16,1999-12-18
None,Sparta Rotterdam,NED,1,1389.37084961,1999-12-19,2000-01-29
None,Sparta Rotterdam,NED,1,1400.22216797,2000-01-30,2000-02-05
None,Sparta Rotterdam,NED,1,1403.28381348,2000-02-06,2000-02-09
None,Sparta Rotterdam,NED,1,1395.38317871,2000-02-10,2000-02-15
None,Sparta Rotterdam,NED,1,1403.87548828,2000-02-16,2000-02-19
None,Sparta Rotterdam,NED,1,1405.31921387,2000-02-20,2000-02-27
None,Sparta Rotterdam,NED,1,1410.89160156,2000-02-28,2000-02-29
None,Sparta Rotterdam,NED,1,1418.3626709,2000-03-01,2000-03-05
None,Sparta Rotterdam,NED,1,1426.72827148,2000-03-06,2000-03-08
None,Sparta Rotterdam,NED,1,1427.9095459,2000-03-09,2000-03-11
None,Sparta Rotterdam,NED,1,1422.32617188,2000-03-12,2000-03-14
None,Sparta Rotterdam,NED,1,1416.8079834,2000-03-15,2000-03-19
None,Sparta Rotterdam,NED,1,1408.27978516,2000-03-20,2000-03-22
None,Sparta Rotterdam,NED,1,1409.86206055,2000-03-23,2000-03-26
None,Sparta Rotterdam,NED,1,1425.53564453,2000-03-27,2000-04-02
None,Sparta Rotterdam,NED,1,1428.31689453,2000-04-03,2000-04-09
None,Sparta Rotterdam,NED,1,1426.05993652,2000-04-10,2000-04-14
None,Sparta Rotterdam,NED,1,1419.1739502,2000-04-15,2000-04-22
None,Sparta Rotterdam,NED,1,1407.0559082,2000-04-23,2000-04-30
None,Sparta Rotterdam,NED,1,1417.95532227,2000-05-01,2000-05-07
None,Sparta Rotterdam,NED,1,1414.25341797,2000-05-08,2000-05-14
None,Sparta Rotterdam,NED,1,1394.3939209,2000-05-15,2000-08-08
None,Sparta Rotterdam,NED,1,1393.59216309,2000-08-09,2000-08-18
None,Sparta Rotterdam,NED,1,1395.83251953,2000-08-19,2000-08-23
None,Sparta Rotterdam,NED,1,1391.09729004,2000-08-24,2000-08-27
None,Sparta Rotterdam,NED,1,1410.12182617,2000-08-28,2000-09-06
None,Sparta Rotterdam,NED,1,1405.81274414,2000-09-07,2000-09-10
None,Sparta Rotterdam,NED,1,1389.68615723,2000-09-11,2000-09-12
None,Sparta Rotterdam,NED,1,1397.20874023,2000-09-13,2000-09-13
None,Sparta Rotterdam,NED,1,1400.44812012,2000-09-14,2000-09-14
None,Sparta Rotterdam,NED,1,1395.22875977,2000-09-15,2000-09-16
None,Sparta Rotterdam,NED,1,1394.36328125,2000-09-17,2000-09-19
None,Sparta Rotterdam,NED,1,1391.12597656,2000-09-20,2000-09-20
None,Sparta Rotterdam,NED,1,1389.43005371,2000-09-21,2000-09-26
None,Sparta Rotterdam,NED,1,1392.88232422,2000-09-27,2000-09-27
None,Sparta Rotterdam,NED,1,1391.57226562,2000-09-28,2000-09-28
None,Sparta Rotterdam,NED,1,1393.07495117,2000-09-29,2000-10-01
None,Sparta Rotterdam,NED,1,1386.0279541,2000-10-02,2000-10-15
None,Sparta Rotterdam,NED,1,1380.4654541,2000-10-16,2000-10-17
None,Sparta Rotterdam,NED,1,1385.05700684,2000-10-18,2000-10-18
None,Sparta Rotterdam,NED,1,1383.76318359,2000-10-19,2000-10-21
