Rank,Club,Country,Level,Elo,From,To
None,Heracles,NED,1,1381.24584961,2018-08-17,2018-08-18
None,Heracles,NED,1,1389.1673584,2018-08-19,2018-08-21
None,Heracles,NED,1,1391.67675781,2018-08-22,2018-08-22
None,Heracles,NED,1,1396.19445801,2018-08-23,2018-08-26
None,Heracles,NED,1,1380.35241699,2018-08-27,2018-08-28
None,Heracles,NED,1,1383.4407959,2018-08-29,2018-08-29
None,Heracles,NED,1,1384.97558594,2018-08-30,2018-09-02
None,Heracles,NED,1,1394.97619629,2018-09-03,2018-09-16
None,Heracles,NED,1,1407.84143066,2018-09-17,2018-09-18
None,Heracles,NED,1,1407.10620117,2018-09-19,2018-09-19
None,Heracles,NED,1,1409.94042969,2018-09-20,2018-09-21
None,Heracles,NED,1,1416.84655762,2018-09-22,2018-09-30
None,Heracles,NED,1,1420.38256836,2018-10-01,2018-10-02
None,Heracles,NED,1,1423.59545898,2018-10-03,2018-10-03
None,Heracles,NED,1,1419.68798828,2018-10-04,2018-10-07
None,Heracles,NED,1,1409.94824219,2018-10-08,2018-10-21
None,Heracles,NED,1,1419.16491699,2018-10-22,2018-10-23
None,Heracles,NED,1,1421.82104492,2018-10-24,2018-10-24
None,Heracles,NED,1,1422.95849609,2018-10-25,2018-10-27
None,Heracles,NED,1,1423.05688477,2018-10-28,2018-11-03
None,Heracles,NED,1,1413.64685059,2018-11-04,2018-11-06
None,Heracles,NED,1,1412.64624023,2018-11-07,2018-11-07
None,Heracles,NED,1,1413.34179688,2018-11-08,2018-11-11
None,Heracles,NED,1,1405.2668457,2018-11-12,2018-11-24
None,Heracles,NED,1,1390.06933594,2018-11-25,2018-11-27
None,Heracles,NED,1,1393.51733398,2018-11-28,2018-11-28
None,Heracles,NED,1,1392.11279297,2018-11-29,2018-12-02
None,Heracles,NED,1,1401.08789062,2018-12-03,2018-12-09
None,Heracles,NED,1,1394.64038086,2018-12-10,2018-12-11
None,Heracles,NED,1,1396.7199707,2018-12-12,2018-12-12
None,Heracles,NED,1,1397.3984375,2018-12-13,2018-12-15
None,Heracles,NED,1,1392.27636719,2018-12-16,2018-12-22
None,Heracles,NED,1,1405.95385742,2018-12-23,2019-01-19
None,Heracles,NED,1,1394.2097168,2019-01-20,2019-01-26
None,Heracles,NED,1,1378.95300293,2019-01-27,2019-02-03
None,Heracles,NED,1,1369.93518066,2019-02-04,2019-02-09
None,Heracles,NED,1,1384.78356934,2019-02-10,2019-02-13
None,Heracles,NED,1,1383.2869873,2019-02-14,2019-02-16
None,Heracles,NED,1,1395.36608887,2019-02-17,2019-02-22
None,Heracles,NED,1,1403.82299805,2019-02-23,2019-03-02
None,Heracles,NED,1,1387.40930176,2019-03-03,2019-03-05
None,Heracles,NED,1,1401.46618652,2019-03-06,2019-03-10
None,Heracles,NED,1,1400.85876465,2019-03-11,2019-03-16
None,Heracles,NED,1,1409.29345703,2019-03-17,2019-03-30
None,Heracles,NED,1,1416.72021484,2019-03-31,2019-04-02
None,Heracles,NED,1,1406.609375,2019-04-03,2019-04-06
None,Heracles,NED,1,1410.38464355,2019-04-07,2019-04-10
None,Heracles,NED,1,1410.07397461,2019-04-11,2019-04-13
None,Heracles,NED,1,1407.24462891,2019-04-14,2019-04-16
None,Heracles,NED,1,1415.99072266,2019-04-17,2019-04-19
None,Heracles,NED,1,1421.76245117,2019-04-20,2019-04-23
None,Heracles,NED,1,1418.40783691,2019-04-24,2019-04-30
None,Heracles,NED,1,1423.2824707,2019-05-01,2019-05-08
None,Heracles,NED,1,1415.93457031,2019-05-09,2019-05-12
None,Heracles,NED,1,1403.5703125,2019-05-13,2019-05-15
None,Heracles,NED,1,1401.83227539,2019-05-16,2019-05-18
None,Heracles,NED,1,1392.54431152,2019-05-19,2019-05-21
None,Heracles,NED,1,1388.04821777,2019-05-22,2019-07-23
None,Heracles,NED,1,1388.65808105,2019-07-24,2019-07-25
None,Heracles,NED,1,1385.80664062,2019-07-26,2019-07-30
None,Heracles,NED,1,1380.39538574,2019-07-31,2019-08-01
None,Heracles,NED,1,1379.4128418,2019-08-02,2019-08-04
None,Heracles,NED,1,1360.63903809,2019-08-05,2019-08-06
None,Heracles,NED,1,1361.53308105,2019-08-07,2019-08-08
None,Heracles,NED,1,1363.37548828,2019-08-09,2019-08-11
None,Heracles,NED,1,1363.5982666,2019-08-12,2019-08-13
None,Heracles,NED,1,1365.10717773,2019-08-14,2019-08-15
None,Heracles,NED,1,1370.171875,2019-08-16,2019-08-18
None,Heracles,NED,1,1366.62060547,2019-08-19,2019-08-20
None,Heracles,NED,1,1366.18884277,2019-08-21,2019-08-22
None,Heracles,NED,1,1372.36474609,2019-08-23,2019-08-24
None,Heracles,NED,1,1374.89306641,2019-08-25,2019-08-28
None,Heracles,NED,1,1377.47277832,2019-08-29,2019-08-29
None,Heracles,NED,1,1389.78466797,2019-08-30,2019-08-31
None,Heracles,NED,1,1401.05065918,2019-09-01,2019-09-15
None,Heracles,NED,1,1412.47961426,2019-09-16,2019-09-17
None,Heracles,NED,1,1414.3984375,2019-09-18,2019-09-19
None,Heracles,NED,1,1412.90368652,2019-09-20,2019-09-20
None,Heracles,NED,1,1422.08642578,2019-09-21,2019-09-29
None,Heracles,NED,1,1418.85754395,2019-09-30,2019-10-02
None,Heracles,NED,1,1425.29309082,2019-10-03,2019-10-03
None,Heracles,NED,1,1436.27392578,2019-10-04,2019-10-05
None,Heracles,NED,1,1443.08850098,2019-10-06,2019-10-20
None,Heracles,NED,1,1448.94714355,2019-10-21,2019-10-23
None,Heracles,NED,1,1444.60534668,2019-10-24,2019-10-24
None,Heracles,NED,1,1443.67504883,2019-10-25,2019-10-26
None,Heracles,NED,1,1453.58520508,2019-10-27,2019-11-02
None,Heracles,NED,1,1439.45300293,2019-11-03,2019-11-05
None,Heracles,NED,1,1440.58874512,2019-11-06,2019-11-07
None,Heracles,NED,1,1439.87341309,2019-11-08,2019-11-09
None,Heracles,NED,1,1448.81872559,2019-11-10,2019-11-23
None,Heracles,NED,1,1447.86743164,2019-11-24,2019-11-27
None,Heracles,NED,1,1450.20861816,2019-11-28,2019-11-28
None,Heracles,NED,1,1441.90283203,2019-11-29,2019-11-30
None,Heracles,NED,1,1453.05712891,2019-12-01,2019-12-08
None,Heracles,NED,1,1453.52258301,2019-12-09,2019-12-10
None,Heracles,NED,1,1448.96838379,2019-12-11,2019-12-12
None,Heracles,NED,1,1442.72888184,2019-12-13,2019-12-15
None,Heracles,NED,1,1431.74462891,2019-12-16,2019-12-21
None,Heracles,NED,1,1434.88122559,2019-12-22,2020-01-19
None,Heracles,NED,1,1426.99487305,2020-01-20,2020-01-25
None,Heracles,NED,1,1421.36462402,2020-01-26,2020-02-02
None,Heracles,NED,1,1416.96911621,2020-02-03,2020-02-07
None,Heracles,NED,1,1423.01135254,2020-02-08,2020-02-14
None,Heracles,NED,1,1415.49084473,2020-02-15,2020-02-20
None,Heracles,NED,1,1409.97692871,2020-02-21,2020-02-23
None,Heracles,NED,1,1424.7175293,2020-02-24,2020-02-27
None,Heracles,NED,1,1421.11645508,2020-02-28,2020-02-29
None,Heracles,NED,1,1422.61572266,2020-03-01,2020-03-08
None,Heracles,NED,1,1426.8972168,2020-03-09,2020-08-26
None,Heracles,NED,1,1430.20861816,2020-08-27,2020-09-13
None,Heracles,NED,1,1436.66259766,2020-09-14,2020-09-15
None,Heracles,NED,1,1432.15539551,2020-09-16,2020-09-16
None,Heracles,NED,1,1436.26928711,2020-09-17,2020-09-20
None,Heracles,NED,1,1426.28088379,2020-09-21,2020-09-24
None,Heracles,NED,1,1422.98071289,2020-09-25,2020-09-27
None,Heracles,NED,1,1426.89733887,2020-09-28,2020-10-01
None,Heracles,NED,1,1430.52062988,2020-10-02,2020-10-03
None,Heracles,NED,1,1423.59692383,2020-10-04,2020-10-17
None,Heracles,NED,1,1410.12536621,2020-10-18,2020-10-21
None,Heracles,NED,1,1408.08654785,2020-10-22,2020-10-22
None,Heracles,NED,1,1411.92077637,2020-10-23,2020-10-25
None,Heracles,NED,1,1413.45910645,2020-10-26,2020-10-27
None,Heracles,NED,1,1414.9083252,2020-10-28,2020-10-29
None,Heracles,NED,1,1411.48925781,2020-10-30,2020-11-01
None,Heracles,NED,1,1426.0246582,2020-11-02,2020-11-03
None,Heracles,NED,1,1428.0546875,2020-11-04,2020-11-05
None,Heracles,NED,1,1424.58081055,2020-11-06,2020-11-07
None,Heracles,NED,1,1416.96032715,2020-11-08,2020-11-22
None,Heracles,NED,1,1415.08129883,2020-11-23,2020-11-25
None,Heracles,NED,1,1416.65856934,2020-11-26,2020-11-26
None,Heracles,NED,1,1421.11462402,2020-11-27,2020-11-29
None,Heracles,NED,1,1416.36828613,2020-11-30,2020-12-01
None,Heracles,NED,1,1415.2142334,2020-12-02,2020-12-03
None,Heracles,NED,1,1415.80334473,2020-12-04,2020-12-06
None,Heracles,NED,1,1422.40539551,2020-12-07,2020-12-09
None,Heracles,NED,1,1418.97216797,2020-12-10,2020-12-10
None,Heracles,NED,1,1413.98950195,2020-12-11,2020-12-11
None,Heracles,NED,1,1401.59521484,2020-12-12,2020-12-20
None,Heracles,NED,1,1412.97106934,2020-12-21,2020-12-23
None,Heracles,NED,1,1424.89013672,2020-12-24,2021-01-09
None,Heracles,NED,1,1414.71508789,2021-01-10,2021-01-12
None,Heracles,NED,1,1422.56872559,2021-01-13,2021-01-16
None,Heracles,NED,1,1415.84179688,2021-01-17,2021-01-23
None,Heracles,NED,1,1422.20605469,2021-01-24,2021-01-26
None,Heracles,NED,1,1423.32458496,2021-01-27,2021-01-30
None,Heracles,NED,1,1431.20544434,2021-01-31,2021-02-05
None,Heracles,NED,1,1439.43774414,2021-02-06,2021-02-13
None,Heracles,NED,1,1435.90625,2021-02-14,2021-02-18
None,Heracles,NED,1,1435.39489746,2021-02-19,2021-02-21
None,Heracles,NED,1,1418.41125488,2021-02-22,2021-02-25
None,Heracles,NED,1,1420.57958984,2021-02-26,2021-02-27
None,Heracles,NED,1,1418.63012695,2021-02-28,2021-03-07
None,Heracles,NED,1,1424.19897461,2021-03-08,2021-03-11
None,Heracles,NED,1,1428.67053223,2021-03-12,2021-03-13
None,Heracles,NED,1,1435.57775879,2021-03-14,2021-03-18
None,Heracles,NED,1,1436.90686035,2021-03-19,2021-03-21
None,Heracles,NED,1,1433.7902832,2021-03-22,2021-04-04
None,Heracles,NED,1,1430.01037598,2021-04-05,2021-04-08
None,Heracles,NED,1,1425.93127441,2021-04-09,2021-04-10
None,Heracles,NED,1,1436.36193848,2021-04-11,2021-04-15
None,Heracles,NED,1,1435.08178711,2021-04-16,2021-04-25
None,Heracles,NED,1,1423.07189941,2021-04-26,2021-05-01
None,Heracles,NED,1,1430.71313477,2021-05-02,2021-05-08
None,Heracles,NED,1,1431.43981934,2021-05-09,2021-05-13
None,Heracles,NED,1,1433.36828613,2021-05-14,2021-05-16
None,Heracles,NED,1,1428.34973145,2021-05-17,2021-07-21
None,Heracles,NED,1,1432.89599609,2021-07-22,2021-07-22
None,Heracles,NED,1,1432.70129395,2021-07-23,2021-07-28
None,Heracles,NED,1,1434.38000488,2021-07-29,2021-07-29
None,Heracles,NED,1,1434.72045898,2021-07-30,2021-08-03
None,Heracles,NED,1,1438.34326172,2021-08-04,2021-08-05
None,Heracles,NED,1,1440.22106934,2021-08-06,2021-08-10
None,Heracles,NED,1,1442.00170898,2021-08-11,2021-08-12
None,Heracles,NED,1,1445.30578613,2021-08-13,2021-08-14
None,Heracles,NED,1,1440.09790039,2021-08-15,2021-08-18
None,Heracles,NED,1,1434.17443848,2021-08-19,2021-08-19
None,Heracles,NED,1,1438.32714844,2021-08-20,2021-08-21
None,Heracles,NED,1,1440.34863281,2021-08-22,2021-08-24
None,Heracles,NED,1,1438.33898926,2021-08-25,2021-08-26
None,Heracles,NED,1,1440.53479004,2021-08-27,2021-08-29
None,Heracles,NED,1,1427.83703613,2021-08-30,2021-09-14
None,Heracles,NED,1,1427.37219238,2021-09-15,2021-09-15
None,Heracles,NED,1,1433.7598877,2021-09-16,2021-09-16
None,Heracles,NED,1,1434.42773438,2021-09-17,2021-09-19
None,Heracles,NED,1,1445.79711914,2021-09-20,2021-09-23
None,Heracles,NED,1,1436.61669922,2021-09-24,2021-09-26
None,Heracles,NED,1,1440.77331543,2021-09-27,2021-09-28
None,Heracles,NED,1,1441.56958008,2021-09-29,2021-09-30
None,Heracles,NED,1,1447.91040039,2021-10-01,2021-10-02
None,Heracles,NED,1,1454.546875,2021-10-03,2021-10-16
None,Heracles,NED,1,1440.95568848,2021-10-17,2021-10-19
None,Heracles,NED,1,1446.2779541,2021-10-20,2021-10-21
None,Heracles,NED,1,1454.40551758,2021-10-22,2021-10-23
None,Heracles,NED,1,1446.39477539,2021-10-24,2021-10-30
None,Heracles,NED,1,1454.21325684,2021-10-31,2021-11-03
None,Heracles,NED,1,1459.52770996,2021-11-04,2021-11-04
None,Heracles,NED,1,1465.30102539,2021-11-05,2021-11-05
None,Heracles,NED,1,1459.18908691,2021-11-06,2021-11-20
None,Heracles,NED,1,1466.3861084,2021-11-21,2021-11-24
None,Heracles,NED,1,1467.13903809,2021-11-25,2021-11-25
None,Heracles,NED,1,1469.26379395,2021-11-26,2021-11-28
None,Heracles,NED,1,1465.61535645,2021-11-29,2021-12-01
None,Heracles,NED,1,1463.58251953,2021-12-02,2021-12-04
None,Heracles,NED,1,1453.96789551,2021-12-05,2021-12-07
None,Heracles,NED,1,1456.02563477,2021-12-08,2021-12-09
None,Heracles,NED,1,1454.97875977,2021-12-10,2021-12-12
None,Heracles,NED,1,1451.47167969,2021-12-13,2021-12-18
None,Heracles,NED,1,1462.65222168,2021-12-19,2021-12-22
None,Heracles,NED,1,1459.80859375,2021-12-23,2022-01-15
None,Heracles,NED,1,1460.40490723,2022-01-16,2022-01-23
None,Heracles,NED,1,1456.5057373,2022-01-24,2022-02-06
None,Heracles,NED,1,1455.38134766,2022-02-07,2022-02-11
None,Heracles,NED,1,1465.56445312,2022-02-12,2022-02-17
None,Heracles,NED,1,1464.30810547,2022-02-18,2022-02-19
None,Heracles,NED,1,1461.89880371,2022-02-20,2022-02-23
None,Heracles,NED,1,1462.07775879,2022-02-24,2022-02-24
None,Heracles,NED,1,1468.1463623,2022-02-25,2022-02-26
None,Heracles,NED,1,1475.78100586,2022-02-27,2022-03-06
None,Heracles,NED,1,1473.23815918,2022-03-07,2022-03-10
None,Heracles,NED,1,1472.46569824,2022-03-11,2022-03-13
None,Heracles,NED,1,1473.64001465,2022-03-14,2022-03-15
None,Heracles,NED,1,1466.99755859,2022-03-16,2022-03-17
None,Heracles,NED,1,1469.79821777,2022-03-18,2022-03-18
None,Heracles,NED,1,1458.79150391,2022-03-19,2022-04-03
None,Heracles,NED,1,1470.06604004,2022-04-04,2022-04-07
None,Heracles,NED,1,1470.11730957,2022-04-08,2022-04-10
None,Heracles,NED,1,1463.73059082,2022-04-11,2022-04-14
None,Heracles,NED,1,1465.03857422,2022-04-15,2022-04-24
None,Heracles,NED,1,1475.71057129,2022-04-25,2022-04-28
None,Heracles,NED,1,1477.18579102,2022-04-29,2022-04-30
None,Heracles,NED,1,1478.67370605,2022-05-01,2022-05-05
None,Heracles,NED,1,1480.92663574,2022-05-06,2022-05-07
None,Heracles,NED,1,1468.23254395,2022-05-08,2022-05-11
None,Heracles,NED,1,1456.5402832,2022-05-12,2022-05-15
None,Heracles,NED,1,1443.30432129,2022-05-16,2022-05-25
None,Heracles,NED,1,1440.24243164,2022-05-26,2022-07-01
None,Heracles,NED,1,1404.52941895,2023-07-01,2023-07-27
None,Heracles,NED,1,1404.76965332,2023-07-28,2023-08-03
None,Heracles,NED,1,1405.4197998,2023-08-04,2023-08-08
None,Heracles,NED,1,1407.71716309,2023-08-09,2023-08-10
None,Heracles,NED,1,1408.05358887,2023-08-11,2023-08-12
None,Heracles,NED,1,1406.03137207,2023-08-13,2023-08-15
None,Heracles,NED,1,1407.5982666,2023-08-16,2023-08-17
None,Heracles,NED,1,1408.09313965,2023-08-18,2023-08-18
None,Heracles,NED,1,1415.3605957,2023-08-19,2023-08-22
None,Heracles,NED,1,1415.63781738,2023-08-23,2023-08-24
None,Heracles,NED,1,1409.84875488,2023-08-25,2023-08-30
None,Heracles,NED,1,1413.87561035,2023-08-31,2023-08-31
None,Heracles,NED,1,1407.98913574,2023-09-01,2023-09-02
None,Heracles,NED,1,1416.32263184,2023-09-03,2023-09-16
None,Heracles,NED,1,1406.20996094,2023-09-17,2023-09-19
None,Heracles,NED,1,1408.06408691,2023-09-20,2023-09-20
None,Heracles,NED,1,1405.86865234,2023-09-21,2023-09-21
None,Heracles,NED,1,1399.01306152,2023-09-22,2023-09-23
None,Heracles,NED,1,1399.39758301,2023-09-24,2023-09-28
None,Heracles,NED,1,1406.5267334,2023-09-29,2023-10-01
None,Heracles,NED,1,1412.88757324,2023-10-02,2023-10-03
None,Heracles,NED,1,1411.58032227,2023-10-04,2023-10-04
None,Heracles,NED,1,1410.08666992,2023-10-05,2023-10-05
None,Heracles,NED,1,1410.89831543,2023-10-06,2023-10-07
None,Heracles,NED,1,1399.29077148,2023-10-08,2023-10-22
None,Heracles,NED,1,1404.2244873,2023-10-23,2023-10-24
None,Heracles,NED,1,1404.58532715,2023-10-25,2023-10-25
None,Heracles,NED,1,1408.06152344,2023-10-26,2023-10-26
None,Heracles,NED,1,1402.95715332,2023-10-27,2023-10-28
None,Heracles,NED,1,1392.77539062,2023-10-29,2023-11-04
None,Heracles,NED,1,1388.71887207,2023-11-05,2023-11-07
None,Heracles,NED,1,1386.45446777,2023-11-08,2023-11-08
None,Heracles,NED,1,1388.34094238,2023-11-09,2023-11-09
None,Heracles,NED,1,1384.31274414,2023-11-10,2023-11-10
None,Heracles,NED,1,1373.12854004,2023-11-11,2023-11-26
None,Heracles,NED,1,1396.66821289,2023-11-27,2023-11-28
None,Heracles,NED,1,1392.98876953,2023-11-29,2023-11-29
None,Heracles,NED,1,1396.20629883,2023-11-30,2023-11-30
None,Heracles,NED,1,1394.84362793,2023-12-01,2023-12-02
None,Heracles,NED,1,1388.50073242,2023-12-03,2023-12-10
None,Heracles,NED,1,1379.9621582,2023-12-11,2023-12-12
None,Heracles,NED,1,1380.51855469,2023-12-13,2023-12-13
None,Heracles,NED,1,1377.11706543,2023-12-14,2023-12-14
None,Heracles,NED,1,1374.47570801,2023-12-15,2023-12-17
None,Heracles,NED,1,1370.61999512,2023-12-18,2023-12-31
None,Heracles,NED,1,1370.61999512,2024-01-01,2024-01-12
None,Heracles,NED,1,1380.34326172,2024-01-13,2024-01-20
None,Heracles,NED,1,1377.34387207,2024-01-21,2024-01-27
None,Heracles,NED,1,1373.26098633,2024-01-28,2024-02-03
None,Heracles,NED,1,1367.35986328,2024-02-04,2024-02-10
None,Heracles,NED,1,1374.30236816,2024-02-11,2024-02-15
None,Heracles,NED,1,1372.25634766,2024-02-16,2024-02-16
None,Heracles,NED,1,1371.33825684,2024-02-17,2024-02-20
None,Heracles,NED,1,1370.54443359,2024-02-21,2024-02-22
None,Heracles,NED,1,1376.29016113,2024-02-23,2024-02-23
None,Heracles,NED,1,1372.69055176,2024-02-24,2024-03-03
None,Heracles,NED,1,1372.26843262,2024-03-04,2024-03-07
None,Heracles,NED,1,1372.14221191,2024-03-08,2024-03-10
None,Heracles,NED,1,1370.44970703,2024-03-11,2024-03-13
None,Heracles,NED,1,1366.87353516,2024-03-14,2024-03-14
None,Heracles,NED,1,1364.74169922,2024-03-15,2024-03-15
None,Heracles,NED,1,1377.75537109,2024-03-16,2024-03-31
None,Heracles,NED,1,1375.77514648,2024-04-01,2024-04-03
None,Heracles,NED,1,1402.82055664,2024-04-04,2024-04-06
None,Heracles,NED,1,1414.81774902,2024-04-07,2024-04-14
None,Heracles,NED,1,1402.05480957,2024-04-15,2024-04-28
None,Heracles,NED,1,1392.47802734,2024-04-29,2024-05-05
None,Heracles,NED,1,1369.77197266,2024-05-06,2024-05-12
None,Heracles,NED,1,1355.18395996,2024-05-13,2024-05-19
None,Heracles,NED,1,1354.70581055,2024-05-20,2024-07-25
None,Heracles,NED,1,1353.66369629,2024-07-26,2024-08-01
None,Heracles,NED,1,1350.9967041,2024-08-02,2024-08-06
None,Heracles,NED,1,1349.80627441,2024-08-07,2024-08-08
None,Heracles,NED,1,1352.33605957,2024-08-09,2024-08-11
None,Heracles,NED,1,1357.53161621,2024-08-12,2024-08-13
None,Heracles,NED,1,1355.2911377,2024-08-14,2024-08-15
None,Heracles,NED,1,1351.78051758,2024-08-16,2024-08-18
None,Heracles,NED,1,1350.05651855,2024-08-19,2024-08-22
None,Heracles,NED,1,1352.40637207,2024-08-23,2024-08-25
None,Heracles,NED,1,1350.6505127,2024-08-26,2024-08-29
None,Heracles,NED,1,1351.74487305,2024-08-30,2024-09-01
None,Heracles,NED,1,1341.44165039,2024-09-02,2024-09-15
None,Heracles,NED,1,1340.18066406,2024-09-16,2024-09-17
None,Heracles,NED,1,1337.26025391,2024-09-18,2024-09-19
None,Heracles,NED,1,1333.09558105,2024-09-20,2024-09-21
None,Heracles,NED,1,1346.38696289,2024-09-22,2024-09-25
None,Heracles,NED,1,1350.36633301,2024-09-26,2024-09-26
None,Heracles,NED,1,1353.45422363,2024-09-27,2024-09-27
None,Heracles,NED,1,1361.52441406,2024-09-28,2024-10-01
None,Heracles,NED,1,1361.16894531,2024-10-02,2024-10-02
None,Heracles,NED,1,1365.46533203,2024-10-03,2024-10-03
None,Heracles,NED,1,1366.01159668,2024-10-04,2024-10-06
None,Heracles,NED,1,1358.2121582,2024-10-07,2024-10-20
None,Heracles,NED,1,1355.19543457,2024-10-21,2024-10-22
None,Heracles,NED,1,1357.09423828,2024-10-23,2024-10-23
None,Heracles,NED,1,1363.1463623,2024-10-24,2024-10-24
None,Heracles,NED,1,1364.30700684,2024-10-25,2024-10-27
None,Heracles,NED,1,1359.9140625,2024-10-28,2024-11-02
None,Heracles,NED,1,1369.35107422,2024-11-03,2024-11-05
None,Heracles,NED,1,1372.39794922,2024-11-06,2024-11-06
None,Heracles,NED,1,1364.57641602,2024-11-07,2024-11-07
None,Heracles,NED,1,1373.44934082,2024-11-08,2024-11-08
None,Heracles,NED,1,1370.98815918,2024-11-09,2024-11-23
None,Heracles,NED,1,1368.57714844,2024-11-24,2024-11-26
None,Heracles,NED,1,1371.33117676,2024-11-27,2024-11-27
None,Heracles,NED,1,1371.94067383,2024-11-28,2024-11-28
None,Heracles,NED,1,1365.27502441,2024-11-29,2024-12-01
None,Heracles,NED,1,1363.07214355,2024-12-02,2024-12-07
None,Heracles,NED,1,1363.22485352,2024-12-08,2024-12-10
None,Heracles,NED,1,1359.70349121,2024-12-11,2024-12-11
None,Heracles,NED,1,1361.53649902,2024-12-12,2024-12-12
None,Heracles,NED,1,1359.40808105,2024-12-13,2024-12-14
None,Heracles,NED,1,1357.99401855,2024-12-15,2024-12-21
None,Heracles,NED,1,1357.99401855,2024-12-22,2024-12-31
None,Heracles,NED,1,1357.99401855,2025-01-01,2025-01-11
None,Heracles,NED,1,1358.35888672,2025-01-12,2025-01-19
None,Heracles,NED,1,1371.48425293,2025-01-20,2025-01-21
None,Heracles,NED,1,1373.5489502,2025-01-22,2025-01-22
None,Heracles,NED,1,1380.22094727,2025-01-23,2025-01-23
None,Heracles,NED,1,1380.99829102,2025-01-24,2025-01-24
None,Heracles,NED,1,1384.85546875,2025-01-25,2025-01-28
None,Heracles,NED,1,1382.67993164,2025-01-29,2025-01-29
None,Heracles,NED,1,1382.6907959,2025-01-30,2025-01-30
None,Heracles,NED,1,1382.82861328,2025-01-31,2025-01-31
None,Heracles,NED,1,1384.3996582,2025-02-01,2025-02-08
None,Heracles,NED,1,1398.39660645,2025-02-09,2025-02-11
None,Heracles,NED,1,1397.57763672,2025-02-12,2025-02-12
None,Heracles,NED,1,1398.90698242,2025-02-13,2025-02-13
None,Heracles,NED,1,1409.03356934,2025-02-14,2025-02-16
None,Heracles,NED,1,1406.27502441,2025-02-17,2025-02-18
None,Heracles,NED,1,1409.7220459,2025-02-19,2025-02-19
None,Heracles,NED,1,1414.82336426,2025-02-20,2025-02-20
None,Heracles,NED,1,1409.50720215,2025-02-21,2025-03-02
None,Heracles,NED,1,1420.30627441,2025-03-03,2025-03-04
None,Heracles,NED,1,1417.79956055,2025-03-05,2025-03-05
None,Heracles,NED,1,1416.38684082,2025-03-06,2025-03-06
None,Heracles,NED,1,1414.83752441,2025-03-07,2025-03-08
None,Heracles,NED,1,1408.87158203,2025-03-09,2025-03-11
None,Heracles,NED,1,1408.33056641,2025-03-12,2025-03-12
None,Heracles,NED,1,1407.9173584,2025-03-13,2025-03-13
None,Heracles,NED,1,1400.85119629,2025-03-14,2025-03-15
None,Heracles,NED,1,1403.87304688,2025-03-16,2025-03-30
None,Heracles,NED,1,1415.10778809,2025-03-31,2025-04-06
None,Heracles,NED,1,1415.70581055,2025-04-07,2025-04-13
None,Heracles,NED,1,1427.03393555,2025-04-14,2025-04-23
None,Heracles,NED,1,1414.30053711,2025-04-24,2025-05-03
None,Heracles,NED,1,1410.51403809,2025-05-04,2025-05-09
None,Heracles,NED,1,1418.20056152,2025-05-10,2025-05-14
None,Heracles,NED,1,1416.63500977,2025-05-15,2025-05-18
None,Heracles,NED,1,1409.36633301,2025-05-19,2025-07-24
None,Heracles,NED,1,1410.03955078,2025-07-25,2025-07-31
None,Heracles,NED,1,1412.54956055,2025-08-01,2025-08-06
None,Heracles,NED,1,1413.25756836,2025-08-07,2025-08-07
None,Heracles,NED,1,1415.44604492,2025-08-08,2025-08-10
None,Heracles,NED,1,1410.18078613,2025-08-11,2025-08-12
None,Heracles,NED,1,1402.71032715,2025-08-13,2025-08-14
None,Heracles,NED,1,1403.54394531,2025-08-15,2025-08-16
None,Heracles,NED,1,1391.70800781,2025-08-17,2025-08-21
None,Heracles,NED,1,1393.6204834,2025-08-22,2025-08-24
None,Heracles,NED,1,1391.24291992,2025-08-25,2025-08-28
None,Heracles,NED,1,1392.50476074,2025-08-29,2025-08-29
None,Heracles,NED,1,1380.82739258,2025-08-30,2025-09-14
None,Heracles,NED,1,1377.32751465,2025-09-15,2025-09-16
None,Heracles,NED,1,1371.36730957,2025-09-17,2025-09-17
None,Heracles,NED,1,1369.2722168,2025-09-18,2025-09-20
None,Heracles,NED,1,1362.31628418,2025-09-21,2025-09-24
None,Heracles,NED,1,1359.34509277,2025-09-25,2025-09-25
None,Heracles,NED,1,1353.01379395,2025-09-26,2025-09-27
None,Heracles,NED,1,1369.75744629,2025-09-28,2025-09-30
None,Heracles,NED,1,1367.30334473,2025-10-01,2025-10-01
None,Heracles,NED,1,1369.0168457,2025-10-02,2025-10-02
None,Heracles,NED,1,1361.16247559,2025-10-03,2025-10-05
None,Heracles,NED,1,1358.52575684,2025-10-06,2025-10-19
None,Heracles,NED,1,1352.53198242,2025-10-20,2025-10-21
None,Heracles,NED,1,1358.21350098,2025-10-22,2025-10-22
None,Heracles,NED,1,1357.26257324,2025-10-23,2025-10-23
None,Heracles,NED,1,1363.03942871,2025-10-24,2025-10-25
None,Heracles,NED,1,1350.72680664,2025-10-26,2025-11-02
None,Heracles,NED,1,1371.76330566,2025-11-03,2025-11-04
None,Heracles,NED,1,1371.45776367,2025-11-05,2025-11-05
None,Heracles,NED,1,1366.9675293,2025-11-06,2025-11-06
None,Heracles,NED,1,1361.95910645,2025-11-07,2025-11-08
None,Heracles,NED,1,1370.72143555,2025-11-09,2025-11-22
None,Heracles,NED,1,1383.4609375,2025-11-23,2025-11-25
None,Heracles,NED,1,1380.73132324,2025-11-26,2025-11-26
None,Heracles,NED,1,1388.95812988,2025-11-27,2025-11-27
