Rank,Club,Country,Level,Elo,From,To
None,Alverca,POR,1,1356.28674316,1999-03-22,1999-04-03
None,Alverca,POR,1,1379.88256836,1999-04-04,1999-04-17
None,Alverca,POR,1,1391.15026855,1999-04-18,1999-04-24
None,Alverca,POR,1,1387.24645996,1999-04-25,1999-05-02
None,Alverca,POR,1,1376.41564941,1999-05-03,1999-05-09
None,Alverca,POR,1,1370.83190918,1999-05-10,1999-05-16
None,Alverca,POR,1,1357.08605957,1999-05-17,1999-05-23
None,Alverca,POR,1,1362.96398926,1999-05-24,1999-05-30
None,Alverca,POR,1,1372.46813965,1999-05-31,1999-08-11
None,Alverca,POR,1,1378.68225098,1999-08-12,1999-08-22
None,Alverca,POR,1,1386.01867676,1999-08-23,1999-08-25
None,Alverca,POR,1,1389.18579102,1999-08-26,1999-08-28
None,Alverca,POR,1,1397.91369629,1999-08-29,1999-09-13
None,Alverca,POR,1,1403.1529541,1999-09-14,1999-09-14
None,Alverca,POR,1,1394.25134277,1999-09-15,1999-09-15
None,Alverca,POR,1,1398.13391113,1999-09-16,1999-09-16
None,Alverca,POR,1,1378.74194336,1999-09-17,1999-09-19
None,Alverca,POR,1,1370.39025879,1999-09-20,1999-09-21
None,Alverca,POR,1,1374.22814941,1999-09-22,1999-09-22
None,Alverca,POR,1,1372.66503906,1999-09-23,1999-09-26
None,Alverca,POR,1,1370.61193848,1999-09-27,1999-09-28
None,Alverca,POR,1,1368.26953125,1999-09-29,1999-09-29
None,Alverca,POR,1,1367.2388916,1999-09-30,1999-09-30
None,Alverca,POR,1,1376.69580078,1999-10-01,1999-10-02
None,Alverca,POR,1,1374.01501465,1999-10-03,1999-10-17
None,Alverca,POR,1,1384.82263184,1999-10-18,1999-10-19
None,Alverca,POR,1,1387.53344727,1999-10-20,1999-10-20
None,Alverca,POR,1,1391.0501709,1999-10-21,1999-10-21
None,Alverca,POR,1,1394.61901855,1999-10-22,1999-10-24
None,Alverca,POR,1,1389.05932617,1999-10-25,1999-10-26
None,Alverca,POR,1,1390.66418457,1999-10-27,1999-10-27
None,Alverca,POR,1,1388.90368652,1999-10-28,1999-10-31
None,Alverca,POR,1,1405.99829102,1999-11-01,1999-11-02
None,Alverca,POR,1,1410.21533203,1999-11-03,1999-11-03
None,Alverca,POR,1,1407.33093262,1999-11-04,1999-11-04
None,Alverca,POR,1,1401.05505371,1999-11-05,1999-11-07
None,Alverca,POR,1,1417.25341797,1999-11-08,1999-11-21
None,Alverca,POR,1,1405.24951172,1999-11-22,1999-11-23
None,Alverca,POR,1,1412.57263184,1999-11-24,1999-11-25
None,Alverca,POR,1,1408.57495117,1999-11-26,1999-11-28
None,Alverca,POR,1,1403.67980957,1999-11-29,1999-12-04
None,Alverca,POR,1,1392.41467285,1999-12-05,1999-12-08
None,Alverca,POR,1,1394.55834961,1999-12-09,1999-12-09
None,Alverca,POR,1,1394.33666992,1999-12-10,1999-12-11
None,Alverca,POR,1,1387.52111816,1999-12-12,1999-12-19
None,Alverca,POR,1,1395.78295898,1999-12-20,2000-01-09
None,Alverca,POR,1,1393.09155273,2000-01-10,2000-01-16
None,Alverca,POR,1,1400.67736816,2000-01-17,2000-01-23
None,Alverca,POR,1,1394.2298584,2000-01-24,2000-01-30
None,Alverca,POR,1,1400.89099121,2000-01-31,2000-02-05
None,Alverca,POR,1,1403.58483887,2000-02-06,2000-02-13
None,Alverca,POR,1,1401.11499023,2000-02-14,2000-02-20
None,Alverca,POR,1,1392.1796875,2000-02-21,2000-02-27
None,Alverca,POR,1,1401.46459961,2000-02-28,2000-03-01
None,Alverca,POR,1,1399.45556641,2000-03-02,2000-03-04
None,Alverca,POR,1,1406.98327637,2000-03-05,2000-03-07
None,Alverca,POR,1,1401.49707031,2000-03-08,2000-03-12
None,Alverca,POR,1,1400.53210449,2000-03-13,2000-03-15
None,Alverca,POR,1,1398.65466309,2000-03-16,2000-03-19
None,Alverca,POR,1,1396.77233887,2000-03-20,2000-03-21
None,Alverca,POR,1,1402.1307373,2000-03-22,2000-03-26
None,Alverca,POR,1,1409.27416992,2000-03-27,2000-04-01
None,Alverca,POR,1,1402.57006836,2000-04-02,2000-04-04
None,Alverca,POR,1,1401.24401855,2000-04-05,2000-04-09
None,Alverca,POR,1,1390.57922363,2000-04-10,2000-04-14
None,Alverca,POR,1,1401.82971191,2000-04-15,2000-04-19
None,Alverca,POR,1,1400.31469727,2000-04-20,2000-04-22
None,Alverca,POR,1,1390.95959473,2000-04-23,2000-04-30
None,Alverca,POR,1,1395.60070801,2000-05-01,2000-05-07
None,Alverca,POR,1,1405.49597168,2000-05-08,2000-05-14
None,Alverca,POR,1,1396.28601074,2000-05-15,2000-08-09
None,Alverca,POR,1,1394.07702637,2000-08-10,2000-08-10
None,Alverca,POR,1,1394.29211426,2000-08-11,2000-08-20
None,Alverca,POR,1,1393.7409668,2000-08-21,2000-08-23
None,Alverca,POR,1,1388.52978516,2000-08-24,2000-08-24
None,Alverca,POR,1,1388.6730957,2000-08-25,2000-08-27
None,Alverca,POR,1,1381.02197266,2000-08-28,2000-09-11
None,Alverca,POR,1,1368.10107422,2000-09-12,2000-09-12
None,Alverca,POR,1,1369.7923584,2000-09-13,2000-09-14
None,Alverca,POR,1,1372.22814941,2000-09-15,2000-09-16
None,Alverca,POR,1,1380.41760254,2000-09-17,2000-09-20
None,Alverca,POR,1,1378.99938965,2000-09-21,2000-09-24
None,Alverca,POR,1,1384.86181641,2000-09-25,2000-09-27
None,Alverca,POR,1,1381.6003418,2000-09-28,2000-09-28
None,Alverca,POR,1,1378.85876465,2000-09-29,2000-10-01
None,Alverca,POR,1,1387.99035645,2000-10-02,2000-10-15
None,Alverca,POR,1,1381.02575684,2000-10-16,2000-10-17
None,Alverca,POR,1,1372.07067871,2000-10-18,2000-10-22
None,Alverca,POR,1,1379.6328125,2000-10-23,2000-10-25
None,Alverca,POR,1,1378.63183594,2000-10-26,2000-10-26
None,Alverca,POR,1,1378.82470703,2000-10-27,2000-10-30
None,Alverca,POR,1,1376.45056152,2000-10-31,2000-11-05
None,Alverca,POR,1,1364.08239746,2000-11-06,2000-11-07
None,Alverca,POR,1,1364.5847168,2000-11-08,2000-11-09
None,Alverca,POR,1,1371.09069824,2000-11-10,2000-11-12
None,Alverca,POR,1,1365.19348145,2000-11-13,2000-11-19
None,Alverca,POR,1,1373.28479004,2000-11-20,2000-11-23
None,Alverca,POR,1,1382.48803711,2000-11-24,2000-12-03
None,Alverca,POR,1,1378.62414551,2000-12-04,2000-12-07
None,Alverca,POR,1,1378.69311523,2000-12-08,2000-12-10
None,Alverca,POR,1,1389.50549316,2000-12-11,2000-12-16
None,Alverca,POR,1,1385.36950684,2000-12-17,2001-01-06
None,Alverca,POR,1,1393.00012207,2001-01-07,2001-01-13
None,Alverca,POR,1,1413.45788574,2001-01-14,2001-01-22
None,Alverca,POR,1,1409.6151123,2001-01-23,2001-01-28
None,Alverca,POR,1,1398.734375,2001-01-29,2001-02-03
None,Alverca,POR,1,1402.78198242,2001-02-04,2001-02-15
None,Alverca,POR,1,1407.38378906,2001-02-16,2001-02-17
None,Alverca,POR,1,1422.20568848,2001-02-18,2001-02-22
None,Alverca,POR,1,1423.68469238,2001-02-23,2001-02-25
None,Alverca,POR,1,1436.66003418,2001-02-26,2001-03-04
None,Alverca,POR,1,1446.84887695,2001-03-05,2001-03-08
None,Alverca,POR,1,1446.17285156,2001-03-09,2001-03-11
None,Alverca,POR,1,1425.9876709,2001-03-12,2001-03-15
None,Alverca,POR,1,1422.13208008,2001-03-16,2001-03-18
None,Alverca,POR,1,1421.50891113,2001-03-19,2001-04-01
None,Alverca,POR,1,1415.41833496,2001-04-02,2001-04-08
None,Alverca,POR,1,1418.93554688,2001-04-09,2001-04-14
None,Alverca,POR,1,1409.5267334,2001-04-15,2001-04-22
None,Alverca,POR,1,1418.8704834,2001-04-23,2001-04-28
None,Alverca,POR,1,1413.47961426,2001-04-29,2001-05-04
None,Alverca,POR,1,1433.61181641,2001-05-05,2001-05-13
None,Alverca,POR,1,1415.90454102,2001-05-14,2001-05-20
None,Alverca,POR,1,1419.38757324,2001-05-21,2001-05-27
None,Alverca,POR,1,1423.50244141,2001-05-28,2001-07-25
None,Alverca,POR,1,1423.59448242,2001-07-26,2001-08-01
None,Alverca,POR,1,1423.58972168,2001-08-02,2001-08-08
None,Alverca,POR,1,1419.23217773,2001-08-09,2001-08-09
None,Alverca,POR,1,1420.13146973,2001-08-10,2001-08-19
None,Alverca,POR,1,1425.67163086,2001-08-20,2001-08-22
None,Alverca,POR,1,1432.6328125,2001-08-23,2001-08-23
None,Alverca,POR,1,1436.11755371,2001-08-24,2001-08-25
None,Alverca,POR,1,1450.13293457,2001-08-26,2001-09-02
None,Alverca,POR,1,1442.9407959,2001-09-03,2001-09-07
None,Alverca,POR,1,1437.46105957,2001-09-08,2001-09-11
None,Alverca,POR,1,1441.25195312,2001-09-12,2001-09-16
None,Alverca,POR,1,1430.52929688,2001-09-17,2001-09-18
None,Alverca,POR,1,1435.21582031,2001-09-19,2001-09-19
None,Alverca,POR,1,1440.52502441,2001-09-20,2001-09-20
None,Alverca,POR,1,1446.19360352,2001-09-21,2001-09-23
None,Alverca,POR,1,1451.11962891,2001-09-24,2001-09-25
None,Alverca,POR,1,1447.43469238,2001-09-26,2001-09-26
None,Alverca,POR,1,1450.88342285,2001-09-27,2001-09-27
None,Alverca,POR,1,1448.75170898,2001-09-28,2001-09-30
None,Alverca,POR,1,1445.68701172,2001-10-01,2001-10-10
None,Alverca,POR,1,1445.18847656,2001-10-11,2001-10-14
None,Alverca,POR,1,1440.77941895,2001-10-15,2001-10-16
None,Alverca,POR,1,1439.18591309,2001-10-17,2001-10-17
None,Alverca,POR,1,1442.6842041,2001-10-18,2001-10-18
None,Alverca,POR,1,1446.51330566,2001-10-19,2001-10-21
None,Alverca,POR,1,1437.95556641,2001-10-22,2001-10-23
None,Alverca,POR,1,1435.8782959,2001-10-24,2001-10-24
None,Alverca,POR,1,1436.55126953,2001-10-25,2001-10-28
None,Alverca,POR,1,1432.91052246,2001-10-29,2001-10-30
None,Alverca,POR,1,1430.7791748,2001-10-31,2001-10-31
None,Alverca,POR,1,1432.35095215,2001-11-01,2001-11-01
None,Alverca,POR,1,1436.65332031,2001-11-02,2001-11-04
None,Alverca,POR,1,1441.08312988,2001-11-05,2001-11-20
None,Alverca,POR,1,1443.9309082,2001-11-21,2001-11-21
None,Alverca,POR,1,1445.79711914,2001-11-22,2001-11-22
None,Alverca,POR,1,1443.1204834,2001-11-23,2001-11-24
None,Alverca,POR,1,1431.41662598,2001-11-25,2001-12-02
None,Alverca,POR,1,1431.58911133,2001-12-03,2001-12-04
None,Alverca,POR,1,1426.04162598,2001-12-05,2001-12-05
None,Alverca,POR,1,1424.16137695,2001-12-06,2001-12-06
None,Alverca,POR,1,1422.79907227,2001-12-07,2001-12-15
None,Alverca,POR,1,1427.4621582,2001-12-16,2001-12-22
None,Alverca,POR,1,1421.71276855,2001-12-23,2002-01-04
None,Alverca,POR,1,1406.56787109,2002-01-05,2002-01-13
None,Alverca,POR,1,1414.59875488,2002-01-14,2002-01-20
None,Alverca,POR,1,1419.13195801,2002-01-21,2002-01-26
None,Alverca,POR,1,1412.78417969,2002-01-27,2002-02-01
None,Alverca,POR,1,1411.02050781,2002-02-02,2002-02-09
None,Alverca,POR,1,1398.0267334,2002-02-10,2002-02-17
None,Alverca,POR,1,1391.30126953,2002-02-18,2002-02-19
None,Alverca,POR,1,1390.32104492,2002-02-20,2002-02-20
None,Alverca,POR,1,1390.83325195,2002-02-21,2002-02-24
None,Alverca,POR,1,1382.76501465,2002-02-25,2002-02-26
None,Alverca,POR,1,1381.64160156,2002-02-27,2002-02-27
None,Alverca,POR,1,1378.75720215,2002-02-28,2002-03-03
None,Alverca,POR,1,1373.50158691,2002-03-04,2002-03-10
None,Alverca,POR,1,1383.19299316,2002-03-11,2002-03-12
None,Alverca,POR,1,1386.81347656,2002-03-13,2002-03-13
None,Alverca,POR,1,1388.37463379,2002-03-14,2002-03-16
None,Alverca,POR,1,1396.49279785,2002-03-17,2002-03-19
None,Alverca,POR,1,1390.85119629,2002-03-20,2002-03-20
None,Alverca,POR,1,1388.56396484,2002-03-21,2002-03-25
None,Alverca,POR,1,1381.19970703,2002-03-26,2002-03-30
None,Alverca,POR,1,1375.34082031,2002-03-31,2002-04-03
None,Alverca,POR,1,1379.26904297,2002-04-04,2002-04-07
None,Alverca,POR,1,1376.48400879,2002-04-08,2002-04-14
None,Alverca,POR,1,1360.18127441,2002-04-15,2002-04-21
None,Alverca,POR,1,1354.30554199,2002-04-22,2002-04-29
None,Alverca,POR,1,1362.26660156,2002-04-30,2002-05-05
None,Alverca,POR,1,1357.75939941,2002-05-06,2002-07-01
None,Alverca,POR,1,1391.94824219,2003-07-01,2003-08-13
None,Alverca,POR,1,1389.3717041,2003-08-14,2003-08-14
None,Alverca,POR,1,1388.13134766,2003-08-15,2003-08-17
None,Alverca,POR,1,1400.43151855,2003-08-18,2003-08-22
None,Alverca,POR,1,1392.75244141,2003-08-23,2003-08-27
None,Alverca,POR,1,1390.14562988,2003-08-28,2003-08-28
None,Alverca,POR,1,1391.64990234,2003-08-29,2003-08-31
None,Alverca,POR,1,1387.65991211,2003-09-01,2003-09-15
None,Alverca,POR,1,1391.52111816,2003-09-16,2003-09-16
None,Alverca,POR,1,1390.70397949,2003-09-17,2003-09-21
None,Alverca,POR,1,1396.12890625,2003-09-22,2003-09-24
None,Alverca,POR,1,1399.97473145,2003-09-25,2003-09-28
None,Alverca,POR,1,1421.68237305,2003-09-29,2003-10-01
None,Alverca,POR,1,1416.1340332,2003-10-02,2003-10-06
None,Alverca,POR,1,1407.39416504,2003-10-07,2003-10-15
None,Alverca,POR,1,1402.10510254,2003-10-16,2003-10-19
None,Alverca,POR,1,1418.30810547,2003-10-20,2003-10-22
None,Alverca,POR,1,1422.07141113,2003-10-23,2003-10-26
None,Alverca,POR,1,1417.08728027,2003-10-27,2003-11-02
None,Alverca,POR,1,1413.24926758,2003-11-03,2003-11-04
None,Alverca,POR,1,1414.57067871,2003-11-05,2003-11-06
None,Alverca,POR,1,1416.98474121,2003-11-07,2003-11-09
None,Alverca,POR,1,1410.7545166,2003-11-10,2003-11-26
None,Alverca,POR,1,1411.73571777,2003-11-27,2003-11-27
None,Alverca,POR,1,1400.70019531,2003-11-28,2003-11-30
None,Alverca,POR,1,1405.02905273,2003-12-01,2003-12-07
None,Alverca,POR,1,1411.94274902,2003-12-08,2003-12-09
None,Alverca,POR,1,1414.57104492,2003-12-10,2003-12-14
None,Alverca,POR,1,1409.36645508,2003-12-15,2003-12-22
None,Alverca,POR,1,1407.69226074,2003-12-23,2004-01-04
None,Alverca,POR,1,1399.92236328,2004-01-05,2004-01-11
None,Alverca,POR,1,1390.35534668,2004-01-12,2004-01-18
None,Alverca,POR,1,1390.37451172,2004-01-19,2004-01-23
None,Alverca,POR,1,1396.20178223,2004-01-24,2004-02-02
None,Alverca,POR,1,1388.70935059,2004-02-03,2004-02-09
None,Alverca,POR,1,1386.35900879,2004-02-10,2004-02-16
None,Alverca,POR,1,1398.31225586,2004-02-17,2004-02-22
None,Alverca,POR,1,1405.16125488,2004-02-23,2004-02-25
None,Alverca,POR,1,1406.92749023,2004-02-26,2004-02-26
None,Alverca,POR,1,1408.66589355,2004-02-27,2004-03-01
None,Alverca,POR,1,1413.64257812,2004-03-02,2004-03-03
None,Alverca,POR,1,1414.92175293,2004-03-04,2004-03-07
None,Alverca,POR,1,1421.71740723,2004-03-08,2004-03-09
None,Alverca,POR,1,1426.17224121,2004-03-10,2004-03-11
None,Alverca,POR,1,1425.34436035,2004-03-12,2004-03-15
None,Alverca,POR,1,1423.00842285,2004-03-16,2004-03-21
None,Alverca,POR,1,1408.16088867,2004-03-22,2004-03-23
None,Alverca,POR,1,1412.53405762,2004-03-24,2004-03-25
None,Alverca,POR,1,1408.9720459,2004-03-26,2004-03-28
None,Alverca,POR,1,1407.15454102,2004-03-29,2004-04-02
None,Alverca,POR,1,1398.21948242,2004-04-03,2004-04-07
None,Alverca,POR,1,1400.11157227,2004-04-08,2004-04-10
None,Alverca,POR,1,1390.81665039,2004-04-11,2004-04-18
None,Alverca,POR,1,1398.21057129,2004-04-19,2004-04-21
None,Alverca,POR,1,1397.38806152,2004-04-22,2004-04-25
None,Alverca,POR,1,1396.8918457,2004-04-26,2004-05-02
None,Alverca,POR,1,1405.9465332,2004-05-03,2004-05-04
None,Alverca,POR,1,1413.05578613,2004-05-05,2004-05-09
None,Alverca,POR,1,1407.77832031,2004-05-10,2004-05-26
None,Alverca,POR,1,1414.05053711,2004-05-27,2004-07-03
None,Alverca,POR,1,1374.6697998,2025-07-05,2025-07-24
None,Alverca,POR,1,1373.00537109,2025-07-25,2025-07-31
None,Alverca,POR,1,1378.07629395,2025-08-01,2025-08-06
None,Alverca,POR,1,1381.31469727,2025-08-07,2025-08-07
None,Alverca,POR,1,1382.60400391,2025-08-08,2025-08-10
None,Alverca,POR,1,1377.83203125,2025-08-11,2025-08-12
None,Alverca,POR,1,1379.77148438,2025-08-13,2025-08-14
None,Alverca,POR,1,1380.91699219,2025-08-15,2025-08-17
None,Alverca,POR,1,1375.97106934,2025-08-18,2025-08-20
None,Alverca,POR,1,1376.39819336,2025-08-21,2025-08-21
None,Alverca,POR,1,1372.51660156,2025-08-22,2025-08-25
None,Alverca,POR,1,1374.07873535,2025-08-26,2025-08-27
None,Alverca,POR,1,1375.70690918,2025-08-28,2025-08-28
None,Alverca,POR,1,1373.5234375,2025-08-29,2025-08-31
None,Alverca,POR,1,1372.36206055,2025-09-01,2025-09-12
None,Alverca,POR,1,1379.2409668,2025-09-13,2025-09-16
None,Alverca,POR,1,1373.13989258,2025-09-17,2025-09-18
None,Alverca,POR,1,1373.4119873,2025-09-19,2025-09-20
None,Alverca,POR,1,1368.71142578,2025-09-21,2025-09-24
None,Alverca,POR,1,1371.76525879,2025-09-25,2025-09-25
None,Alverca,POR,1,1373.74633789,2025-09-26,2025-09-28
None,Alverca,POR,1,1390.66027832,2025-09-29,2025-09-30
None,Alverca,POR,1,1389.2097168,2025-10-01,2025-10-01
None,Alverca,POR,1,1387.40258789,2025-10-02,2025-10-02
None,Alverca,POR,1,1394.1619873,2025-10-03,2025-10-04
None,Alverca,POR,1,1404.82434082,2025-10-05,2025-10-21
None,Alverca,POR,1,1402.18249512,2025-10-22,2025-10-22
None,Alverca,POR,1,1404.38989258,2025-10-23,2025-10-23
None,Alverca,POR,1,1403.64807129,2025-10-24,2025-10-24
None,Alverca,POR,1,1389.54968262,2025-10-25,2025-10-31
None,Alverca,POR,1,1388.38659668,2025-11-01,2025-11-04
None,Alverca,POR,1,1389.19543457,2025-11-05,2025-11-05
None,Alverca,POR,1,1385.74511719,2025-11-06,2025-11-06
None,Alverca,POR,1,1380.20361328,2025-11-07,2025-11-08
None,Alverca,POR,1,1380.93200684,2025-11-09,2025-11-25
None,Alverca,POR,1,1383.79162598,2025-11-26,2025-11-26
None,Alverca,POR,1,1386.72998047,2025-11-27,2025-11-27
None,Alverca,POR,1,1388.49475098,2025-11-28,2025-11-29
None,Alverca,POR,1,1403.4407959,2025-11-30,2025-12-07
None,Alverca,POR,1,1410.97937012,2025-12-08,2025-12-09
None,Alverca,POR,1,1409.76477051,2025-12-10,2025-12-10
None,Alverca,POR,1,1413.56848145,2025-12-11,2025-12-11
None,Alverca,POR,1,1417.27172852,2025-12-12,2025-12-14
None,Alverca,POR,1,1410.69934082,2025-12-15,2025-12-22
None,Alverca,POR,1,1407.4083252,2025-12-23,2025-12-27
None,Alverca,POR,1,1398.48034668,2025-12-28,2025-12-31
None,Alverca,POR,1,1398.48034668,2026-01-01,2026-01-04
None,Alverca,POR,1,1409.24890137,2026-01-05,2026-01-17
None,Alverca,POR,1,1418.56225586,2026-01-18,2026-01-20
None,Alverca,POR,1,1422.02075195,2026-01-21,2026-01-21
None,Alverca,POR,1,1418.78479004,2026-01-22,2026-01-22
None,Alverca,POR,1,1420.60412598,2026-01-23,2026-01-25
None,Alverca,POR,1,1416.13891602,2026-01-26,2026-01-28
None,Alverca,POR,1,1423.34667969,2026-01-29,2026-01-29
None,Alverca,POR,1,1422.62145996,2026-01-30,2026-01-31
None,Alverca,POR,1,1421.01196289,2026-02-01,2026-02-08
None,Alverca,POR,1,1420.09375,2026-02-09,2026-02-13
None,Alverca,POR,1,1420.46655273,2026-02-14,2026-02-17
None,Alverca,POR,1,1418.30664062,2026-02-18,2026-02-21
None,Alverca,POR,1,1417.46936035,2026-02-22,2026-02-25
None,Alverca,POR,1,1416.82531738,2026-02-26,2026-02-28
None,Alverca,POR,1,1421.6015625,2026-03-01,2026-03-07
None,Alverca,POR,1,1417.59680176,2026-03-08,2026-03-11
None,Alverca,POR,1,1412.03662109,2026-03-12,2026-03-12
None,Alverca,POR,1,1410.88061523,2026-03-13,2026-03-14
None,Alverca,POR,1,1415.36730957,2026-03-15,2026-03-17
None,Alverca,POR,1,1424.04052734,2026-03-18,2026-03-18
None,Alverca,POR,1,1430.07824707,2026-03-19,2026-03-19
None,Alverca,POR,1,1432.78869629,2026-03-20,2026-03-22
None,Alverca,POR,1,1430.62353516,2026-03-23,2026-04-04
None,Alverca,POR,1,1440.84619141,2026-04-05,2026-04-07
None,Alverca,POR,1,1439.69555664,2026-04-08,2026-04-08
None,Alverca,POR,1,1438.89538574,2026-04-09,2026-04-09
None,Alverca,POR,1,1437.96716309,2026-04-10,2026-04-12
None,Alverca,POR,1,1447.86987305,2026-04-13,2026-04-15
None,Alverca,POR,1,1447.66223145,2026-04-16,2026-04-16
None,Alverca,POR,1,1451.46289062,2026-04-17,2026-04-18
None,Alverca,POR,1,1444.14233398,2026-04-19,2026-04-24
None,Alverca,POR,1,1452.16748047,2026-04-25,2026-04-30
None,Alverca,POR,1,1453.35253906,2026-05-01,2026-05-02
None,Alverca,POR,1,1452.18493652,2026-05-03,2026-05-07
None,Alverca,POR,1,1447.41809082,2026-05-08,2026-05-10
None,Alverca,POR,1,1447.39868164,2026-05-11,2026-05-16
None,Alverca,POR,1,1443.62670898,2026-05-17,2026-08-29
None,Alverca,POR,1,1443.62670898,2026-08-30,2026-12-31


