Rank,Club,Country,Level,Elo,From,To
None,Groningen,NED,1,1434.78100586,2004-03-07,2004-03-11
None,Groningen,NED,1,1436.40270996,2004-03-12,2004-03-13
None,Groningen,NED,1,1430.81799316,2004-03-14,2004-03-19
None,Groningen,NED,1,1433.34790039,2004-03-20,2004-03-25
None,Groningen,NED,1,1439.9876709,2004-03-26,2004-03-28
None,Groningen,NED,1,1447.94580078,2004-03-29,2004-04-04
None,Groningen,NED,1,1446.75048828,2004-04-05,2004-04-08
None,Groningen,NED,1,1445.09741211,2004-04-09,2004-04-11
None,Groningen,NED,1,1442.78857422,2004-04-12,2004-04-14
None,Groningen,NED,1,1439.89538574,2004-04-15,2004-04-18
None,Groningen,NED,1,1440.53930664,2004-04-19,2004-04-25
None,Groningen,NED,1,1436.61364746,2004-04-26,2004-05-02
None,Groningen,NED,1,1452.53869629,2004-05-03,2004-05-09
None,Groningen,NED,1,1446.20080566,2004-05-10,2004-05-16
None,Groningen,NED,1,1447.55993652,2004-05-17,2004-08-11
None,Groningen,NED,1,1445.57958984,2004-08-12,2004-08-15
None,Groningen,NED,1,1444.23693848,2004-08-16,2004-08-20
None,Groningen,NED,1,1439.14233398,2004-08-21,2004-08-25
None,Groningen,NED,1,1445.20117188,2004-08-26,2004-08-29
None,Groningen,NED,1,1446.98779297,2004-08-30,2004-09-12
None,Groningen,NED,1,1439.35437012,2004-09-13,2004-09-14
None,Groningen,NED,1,1437.87036133,2004-09-15,2004-09-15
None,Groningen,NED,1,1433.87780762,2004-09-16,2004-09-16
None,Groningen,NED,1,1446.42175293,2004-09-17,2004-09-18
None,Groningen,NED,1,1446.50952148,2004-09-19,2004-09-26
None,Groningen,NED,1,1444.53417969,2004-09-27,2004-09-28
None,Groningen,NED,1,1440.43212891,2004-09-29,2004-09-29
None,Groningen,NED,1,1442.19274902,2004-09-30,2004-09-30
None,Groningen,NED,1,1446.69213867,2004-10-01,2004-10-02
None,Groningen,NED,1,1445.35961914,2004-10-03,2004-10-17
None,Groningen,NED,1,1460.82714844,2004-10-18,2004-10-19
None,Groningen,NED,1,1462.05053711,2004-10-20,2004-10-20
None,Groningen,NED,1,1463.95922852,2004-10-21,2004-10-21
None,Groningen,NED,1,1461.45373535,2004-10-22,2004-10-22
None,Groningen,NED,1,1455.0690918,2004-10-23,2004-10-31
None,Groningen,NED,1,1459.8671875,2004-11-01,2004-11-02
None,Groningen,NED,1,1460.4609375,2004-11-03,2004-11-03
None,Groningen,NED,1,1455.1640625,2004-11-04,2004-11-04
None,Groningen,NED,1,1454.60510254,2004-11-05,2004-11-07
None,Groningen,NED,1,1466.1640625,2004-11-08,2004-11-14
None,Groningen,NED,1,1471.19213867,2004-11-15,2004-11-21
None,Groningen,NED,1,1486.38635254,2004-11-22,2004-11-23
None,Groningen,NED,1,1485.29736328,2004-11-24,2004-11-24
None,Groningen,NED,1,1484.65551758,2004-11-25,2004-11-25
None,Groningen,NED,1,1491.1887207,2004-11-26,2004-11-28
None,Groningen,NED,1,1485.82470703,2004-11-29,2004-12-01
None,Groningen,NED,1,1488.19726562,2004-12-02,2004-12-02
None,Groningen,NED,1,1490.67321777,2004-12-03,2004-12-04
None,Groningen,NED,1,1482.09155273,2004-12-05,2004-12-07
None,Groningen,NED,1,1475.83117676,2004-12-08,2004-12-08
None,Groningen,NED,1,1475.54931641,2004-12-09,2004-12-10
None,Groningen,NED,1,1472.5513916,2004-12-11,2004-12-15
None,Groningen,NED,1,1468.46325684,2004-12-16,2004-12-16
None,Groningen,NED,1,1461.80541992,2004-12-17,2004-12-19
None,Groningen,NED,1,1454.3815918,2004-12-20,2005-01-23
None,Groningen,NED,1,1470.67712402,2005-01-24,2005-01-30
None,Groningen,NED,1,1474.07983398,2005-01-31,2005-02-06
None,Groningen,NED,1,1464.68151855,2005-02-07,2005-02-11
None,Groningen,NED,1,1464.03076172,2005-02-12,2005-02-16
None,Groningen,NED,1,1464.91369629,2005-02-17,2005-02-17
None,Groningen,NED,1,1462.8157959,2005-02-18,2005-02-20
None,Groningen,NED,1,1454.35961914,2005-02-21,2005-02-22
None,Groningen,NED,1,1456.25390625,2005-02-23,2005-02-24
None,Groningen,NED,1,1445.98339844,2005-02-25,2005-02-26
None,Groningen,NED,1,1466.04492188,2005-02-27,2005-03-09
None,Groningen,NED,1,1472.79968262,2005-03-10,2005-03-10
None,Groningen,NED,1,1479.53540039,2005-03-11,2005-03-13
None,Groningen,NED,1,1490.73046875,2005-03-14,2005-03-16
None,Groningen,NED,1,1491.83532715,2005-03-17,2005-03-17
None,Groningen,NED,1,1489.53930664,2005-03-18,2005-03-20
None,Groningen,NED,1,1486.66931152,2005-03-21,2005-04-03
None,Groningen,NED,1,1479.59960938,2005-04-04,2005-04-05
None,Groningen,NED,1,1481.45446777,2005-04-06,2005-04-07
None,Groningen,NED,1,1487.04760742,2005-04-08,2005-04-09
None,Groningen,NED,1,1494.22595215,2005-04-10,2005-04-13
None,Groningen,NED,1,1492.86877441,2005-04-14,2005-04-14
None,Groningen,NED,1,1494.00476074,2005-04-15,2005-04-17
None,Groningen,NED,1,1499.8737793,2005-04-18,2005-04-24
None,Groningen,NED,1,1492.44006348,2005-04-25,2005-04-26
None,Groningen,NED,1,1488.7980957,2005-04-27,2005-04-28
None,Groningen,NED,1,1488.07861328,2005-04-29,2005-05-01
None,Groningen,NED,1,1485.69970703,2005-05-02,2005-05-04
None,Groningen,NED,1,1486.8380127,2005-05-05,2005-05-05
None,Groningen,NED,1,1484.95361328,2005-05-06,2005-05-08
None,Groningen,NED,1,1485.22314453,2005-05-09,2005-05-15
None,Groningen,NED,1,1478.81188965,2005-05-16,2005-05-22
None,Groningen,NED,1,1477.1661377,2005-05-23,2005-08-10
None,Groningen,NED,1,1478.06311035,2005-08-11,2005-08-14
None,Groningen,NED,1,1483.1385498,2005-08-15,2005-08-21
None,Groningen,NED,1,1477.92834473,2005-08-22,2005-08-24
None,Groningen,NED,1,1479.34399414,2005-08-25,2005-08-28
None,Groningen,NED,1,1471.11547852,2005-08-29,2005-09-11
None,Groningen,NED,1,1459.00671387,2005-09-12,2005-09-13
None,Groningen,NED,1,1460.14428711,2005-09-14,2005-09-14
None,Groningen,NED,1,1459.79406738,2005-09-15,2005-09-15
None,Groningen,NED,1,1447.40649414,2005-09-16,2005-09-18
None,Groningen,NED,1,1462.74182129,2005-09-19,2005-09-24
None,Groningen,NED,1,1455.52270508,2005-09-25,2005-09-27
None,Groningen,NED,1,1452.78918457,2005-09-28,2005-09-28
None,Groningen,NED,1,1446.43981934,2005-09-29,2005-09-29
None,Groningen,NED,1,1454.91931152,2005-09-30,2005-10-02
None,Groningen,NED,1,1465.13964844,2005-10-03,2005-10-16
None,Groningen,NED,1,1460.75268555,2005-10-17,2005-10-18
None,Groningen,NED,1,1462.40966797,2005-10-19,2005-10-19
None,Groningen,NED,1,1464.47973633,2005-10-20,2005-10-20
None,Groningen,NED,1,1468.27270508,2005-10-21,2005-10-23
None,Groningen,NED,1,1475.91125488,2005-10-24,2005-10-30
None,Groningen,NED,1,1483.57348633,2005-10-31,2005-11-01
None,Groningen,NED,1,1486.57299805,2005-11-02,2005-11-02
None,Groningen,NED,1,1490.09094238,2005-11-03,2005-11-03
None,Groningen,NED,1,1490.13342285,2005-11-04,2005-11-06
None,Groningen,NED,1,1483.46630859,2005-11-07,2005-11-20
None,Groningen,NED,1,1486.76696777,2005-11-21,2005-11-22
None,Groningen,NED,1,1487.62805176,2005-11-23,2005-11-23
None,Groningen,NED,1,1481.6307373,2005-11-24,2005-11-24
None,Groningen,NED,1,1479.56005859,2005-11-25,2005-11-30
None,Groningen,NED,1,1484.65771484,2005-12-01,2005-12-04
None,Groningen,NED,1,1492.85351562,2005-12-05,2005-12-06
None,Groningen,NED,1,1494.37634277,2005-12-07,2005-12-07
None,Groningen,NED,1,1497.15405273,2005-12-08,2005-12-11
None,Groningen,NED,1,1512.87341309,2005-12-12,2005-12-14
None,Groningen,NED,1,1515.33618164,2005-12-15,2005-12-15
None,Groningen,NED,1,1516.08654785,2005-12-16,2005-12-18
None,Groningen,NED,1,1527.3807373,2005-12-19,2005-12-27
None,Groningen,NED,1,1525.1986084,2005-12-28,2005-12-30
None,Groningen,NED,1,1539.95300293,2005-12-31,2006-01-13
None,Groningen,NED,1,1552.13647461,2006-01-14,2006-01-21
None,Groningen,NED,1,1558.00012207,2006-01-22,2006-01-29
None,Groningen,NED,1,1561.67724609,2006-01-30,2006-02-04
None,Groningen,NED,1,1556.03173828,2006-02-05,2006-02-07
None,Groningen,NED,1,1545.99804688,2006-02-08,2006-02-12
None,Groningen,NED,1,1550.66784668,2006-02-13,2006-02-15
None,Groningen,NED,1,1541.32885742,2006-02-16,2006-02-18
None,Groningen,NED,1,1546.90124512,2006-02-19,2006-02-21
None,Groningen,NED,1,1543.72644043,2006-02-22,2006-02-22
None,Groningen,NED,1,1542.92614746,2006-02-23,2006-02-23
None,Groningen,NED,1,1545.12133789,2006-02-24,2006-02-26
None,Groningen,NED,1,1547.15344238,2006-02-27,2006-03-04
None,Groningen,NED,1,1527.17687988,2006-03-05,2006-03-08
None,Groningen,NED,1,1522.70715332,2006-03-09,2006-03-11
None,Groningen,NED,1,1513.75073242,2006-03-12,2006-03-14
None,Groningen,NED,1,1512.90332031,2006-03-15,2006-03-19
None,Groningen,NED,1,1523.69445801,2006-03-20,2006-03-25
None,Groningen,NED,1,1525.13720703,2006-03-26,2006-04-02
None,Groningen,NED,1,1530.71765137,2006-04-03,2006-04-09
None,Groningen,NED,1,1538.6875,2006-04-10,2006-04-12
None,Groningen,NED,1,1545.2956543,2006-04-13,2006-04-16
None,Groningen,NED,1,1548.26159668,2006-04-17,2006-08-09
None,Groningen,NED,1,1550.88220215,2006-08-10,2006-08-10
None,Groningen,NED,1,1549.6229248,2006-08-11,2006-08-20
None,Groningen,NED,1,1565.12719727,2006-08-21,2006-08-23
None,Groningen,NED,1,1555.00463867,2006-08-24,2006-08-24
None,Groningen,NED,1,1544.25793457,2006-08-25,2006-08-27
None,Groningen,NED,1,1544.29064941,2006-08-28,2006-09-10
None,Groningen,NED,1,1547.80786133,2006-09-11,2006-09-12
None,Groningen,NED,1,1547.02490234,2006-09-13,2006-09-14
None,Groningen,NED,1,1542.5690918,2006-09-15,2006-09-17
None,Groningen,NED,1,1548.83935547,2006-09-18,2006-09-24
None,Groningen,NED,1,1543.67333984,2006-09-25,2006-09-27
None,Groningen,NED,1,1547.96496582,2006-09-28,2006-09-28
None,Groningen,NED,1,1548.1496582,2006-09-29,2006-10-01
None,Groningen,NED,1,1552.73095703,2006-10-02,2006-10-14
None,Groningen,NED,1,1549.23400879,2006-10-15,2006-10-18
None,Groningen,NED,1,1552.17687988,2006-10-19,2006-10-19
None,Groningen,NED,1,1558.65368652,2006-10-20,2006-10-22
None,Groningen,NED,1,1550.95996094,2006-10-23,2006-10-25
None,Groningen,NED,1,1553.34655762,2006-10-26,2006-10-29
None,Groningen,NED,1,1552.63085938,2006-10-30,2006-10-31
None,Groningen,NED,1,1553.83007812,2006-11-01,2006-11-02
None,Groningen,NED,1,1552.83129883,2006-11-03,2006-11-04
None,Groningen,NED,1,1559.22180176,2006-11-05,2006-11-12
None,Groningen,NED,1,1544.7142334,2006-11-13,2006-11-19
None,Groningen,NED,1,1551.16723633,2006-11-20,2006-11-22
None,Groningen,NED,1,1547.91271973,2006-11-23,2006-11-23
None,Groningen,NED,1,1545.11193848,2006-11-24,2006-11-26
None,Groningen,NED,1,1521.22387695,2006-11-27,2006-11-29
None,Groningen,NED,1,1518.703125,2006-11-30,2006-11-30
None,Groningen,NED,1,1510.00073242,2006-12-01,2006-12-03
None,Groningen,NED,1,1499.10778809,2006-12-04,2006-12-05
None,Groningen,NED,1,1491.2532959,2006-12-06,2006-12-09
None,Groningen,NED,1,1487.12573242,2006-12-10,2006-12-13
None,Groningen,NED,1,1492.73815918,2006-12-14,2006-12-14
None,Groningen,NED,1,1502.74707031,2006-12-15,2006-12-17
None,Groningen,NED,1,1500.31420898,2006-12-18,2006-12-22
None,Groningen,NED,1,1507.43811035,2006-12-23,2006-12-26
None,Groningen,NED,1,1494.81970215,2006-12-27,2006-12-30
None,Groningen,NED,1,1506.0871582,2006-12-31,2007-01-21
None,Groningen,NED,1,1500.25268555,2007-01-22,2007-01-28
None,Groningen,NED,1,1494.50842285,2007-01-29,2007-02-02
None,Groningen,NED,1,1494.34436035,2007-02-03,2007-02-09
None,Groningen,NED,1,1503.00646973,2007-02-10,2007-02-14
None,Groningen,NED,1,1501.63134766,2007-02-15,2007-02-18
None,Groningen,NED,1,1505.53210449,2007-02-19,2007-02-20
None,Groningen,NED,1,1507.98339844,2007-02-21,2007-02-22
None,Groningen,NED,1,1509.35803223,2007-02-23,2007-02-24
None,Groningen,NED,1,1508.0534668,2007-02-25,2007-03-03
None,Groningen,NED,1,1515.78137207,2007-03-04,2007-03-07
None,Groningen,NED,1,1519.71704102,2007-03-08,2007-03-08
None,Groningen,NED,1,1516.40905762,2007-03-09,2007-03-10
None,Groningen,NED,1,1502.22729492,2007-03-11,2007-03-15
None,Groningen,NED,1,1508.95373535,2007-03-16,2007-03-18
None,Groningen,NED,1,1509.63476562,2007-03-19,2007-03-30
None,Groningen,NED,1,1521.03552246,2007-03-31,2007-04-03
None,Groningen,NED,1,1516.46386719,2007-04-04,2007-04-05
None,Groningen,NED,1,1515.7109375,2007-04-06,2007-04-08
None,Groningen,NED,1,1540.63317871,2007-04-09,2007-04-11
None,Groningen,NED,1,1540.67565918,2007-04-12,2007-04-12
None,Groningen,NED,1,1536.18811035,2007-04-13,2007-04-15
None,Groningen,NED,1,1545.0135498,2007-04-16,2007-04-25
None,Groningen,NED,1,1552.28491211,2007-04-26,2007-04-29
None,Groningen,NED,1,1536.75256348,2007-04-30,2007-08-15
None,Groningen,NED,1,1531.45800781,2007-08-16,2007-08-18
None,Groningen,NED,1,1545.54650879,2007-08-19,2007-08-26
None,Groningen,NED,1,1524.35131836,2007-08-27,2007-08-29
None,Groningen,NED,1,1520.29577637,2007-08-30,2007-09-02
None,Groningen,NED,1,1526.61779785,2007-09-03,2007-09-14
None,Groningen,NED,1,1511.68017578,2007-09-15,2007-09-19
None,Groningen,NED,1,1513.04284668,2007-09-20,2007-09-20
None,Groningen,NED,1,1518.04016113,2007-09-21,2007-09-23
None,Groningen,NED,1,1525.46948242,2007-09-24,2007-09-29
None,Groningen,NED,1,1529.375,2007-09-30,2007-10-02
None,Groningen,NED,1,1527.63061523,2007-10-03,2007-10-04
None,Groningen,NED,1,1523.05737305,2007-10-05,2007-10-07
None,Groningen,NED,1,1528.79455566,2007-10-08,2007-10-21
None,Groningen,NED,1,1536.17675781,2007-10-22,2007-10-23
None,Groningen,NED,1,1534.56018066,2007-10-24,2007-10-25
None,Groningen,NED,1,1535.98010254,2007-10-26,2007-10-28
None,Groningen,NED,1,1519.03479004,2007-10-29,2007-11-04
None,Groningen,NED,1,1515.46374512,2007-11-05,2007-11-07
None,Groningen,NED,1,1511.8659668,2007-11-08,2007-11-11
None,Groningen,NED,1,1500.88061523,2007-11-12,2007-11-25
None,Groningen,NED,1,1508.77062988,2007-11-26,2007-11-27
None,Groningen,NED,1,1512.6105957,2007-11-28,2007-11-29
None,Groningen,NED,1,1513.26159668,2007-11-30,2007-12-01
None,Groningen,NED,1,1515.27026367,2007-12-02,2007-12-05
None,Groningen,NED,1,1512.4263916,2007-12-06,2007-12-09
None,Groningen,NED,1,1505.29064941,2007-12-10,2007-12-12
None,Groningen,NED,1,1503.1697998,2007-12-13,2007-12-16
None,Groningen,NED,1,1506.4609375,2007-12-17,2007-12-20
None,Groningen,NED,1,1503.97705078,2007-12-21,2007-12-22
None,Groningen,NED,1,1510.04992676,2007-12-23,2007-12-26
None,Groningen,NED,1,1521.12915039,2007-12-27,2007-12-29
None,Groningen,NED,1,1529.86035156,2007-12-30,2008-01-12
None,Groningen,NED,1,1531.83093262,2008-01-13,2008-01-20
None,Groningen,NED,1,1525.10375977,2008-01-21,2008-01-23
None,Groningen,NED,1,1532.35009766,2008-01-24,2008-01-27
None,Groningen,NED,1,1535.80957031,2008-01-28,2008-02-03
None,Groningen,NED,1,1533.01501465,2008-02-04,2008-02-09
None,Groningen,NED,1,1525.0769043,2008-02-10,2008-02-13
None,Groningen,NED,1,1526.20166016,2008-02-14,2008-02-17
None,Groningen,NED,1,1532.81237793,2008-02-18,2008-02-21
None,Groningen,NED,1,1533.32543945,2008-02-22,2008-02-24
None,Groningen,NED,1,1541.93212891,2008-02-25,2008-03-02
None,Groningen,NED,1,1528.40429688,2008-03-03,2008-03-06
None,Groningen,NED,1,1533.05175781,2008-03-07,2008-03-08
None,Groningen,NED,1,1539.83532715,2008-03-09,2008-03-12
None,Groningen,NED,1,1536.47961426,2008-03-13,2008-03-14
None,Groningen,NED,1,1527.85021973,2008-03-15,2008-03-22
None,Groningen,NED,1,1523.33520508,2008-03-23,2008-03-28
None,Groningen,NED,1,1519.80444336,2008-03-29,2008-04-03
None,Groningen,NED,1,1515.93701172,2008-04-04,2008-04-06
None,Groningen,NED,1,1505.92358398,2008-04-07,2008-04-10
None,Groningen,NED,1,1502.70532227,2008-04-11,2008-04-16
None,Groningen,NED,1,1496.63037109,2008-04-17,2008-04-20
None,Groningen,NED,1,1490.12792969,2008-04-21,2008-08-13
None,Groningen,NED,1,1489.35803223,2008-08-14,2008-08-27
None,Groningen,NED,1,1488.80090332,2008-08-28,2008-08-29
None,Groningen,NED,1,1506.08874512,2008-08-30,2008-09-14
None,Groningen,NED,1,1513.09313965,2008-09-15,2008-09-16
None,Groningen,NED,1,1507.44091797,2008-09-17,2008-09-18
None,Groningen,NED,1,1505.9753418,2008-09-19,2008-09-20
None,Groningen,NED,1,1505.06835938,2008-09-21,2008-09-28
None,Groningen,NED,1,1513.45153809,2008-09-29,2008-10-01
None,Groningen,NED,1,1512.69604492,2008-10-02,2008-10-02
None,Groningen,NED,1,1532.99023438,2008-10-03,2008-10-05
None,Groningen,NED,1,1537.53820801,2008-10-06,2008-10-18
None,Groningen,NED,1,1534.2409668,2008-10-19,2008-10-22
None,Groningen,NED,1,1538.68835449,2008-10-23,2008-10-23
None,Groningen,NED,1,1534.04174805,2008-10-24,2008-10-25
None,Groningen,NED,1,1538.86621094,2008-10-26,2008-10-29
None,Groningen,NED,1,1541.63903809,2008-10-30,2008-11-01
None,Groningen,NED,1,1536.06628418,2008-11-02,2008-11-04
None,Groningen,NED,1,1532.52770996,2008-11-05,2008-11-06
None,Groningen,NED,1,1525.90136719,2008-11-07,2008-11-09
None,Groningen,NED,1,1530.3236084,2008-11-10,2008-11-16
None,Groningen,NED,1,1533.3347168,2008-11-17,2008-11-23
None,Groningen,NED,1,1518.9473877,2008-11-24,2008-11-26
None,Groningen,NED,1,1518.05810547,2008-11-27,2008-11-27
None,Groningen,NED,1,1519.42236328,2008-11-28,2008-11-28
None,Groningen,NED,1,1507.10314941,2008-11-29,2008-12-03
None,Groningen,NED,1,1516.00964355,2008-12-04,2008-12-04
None,Groningen,NED,1,1512.28637695,2008-12-05,2008-12-06
None,Groningen,NED,1,1507.96777344,2008-12-07,2008-12-09
None,Groningen,NED,1,1506.06420898,2008-12-10,2008-12-14
None,Groningen,NED,1,1493.10656738,2008-12-15,2008-12-17
None,Groningen,NED,1,1485.18725586,2008-12-18,2008-12-18
None,Groningen,NED,1,1486.84838867,2008-12-19,2008-12-20
None,Groningen,NED,1,1502.87084961,2008-12-21,2008-12-28
None,Groningen,NED,1,1493.49963379,2008-12-29,2009-01-18
None,Groningen,NED,1,1493.40490723,2009-01-19,2009-01-25
None,Groningen,NED,1,1503.91345215,2009-01-26,2009-01-31
None,Groningen,NED,1,1510.51708984,2009-02-01,2009-02-04
None,Groningen,NED,1,1519.88708496,2009-02-05,2009-02-08
None,Groningen,NED,1,1521.10302734,2009-02-09,2009-02-15
None,Groningen,NED,1,1525.4375,2009-02-16,2009-02-18
None,Groningen,NED,1,1523.04077148,2009-02-19,2009-02-19
None,Groningen,NED,1,1532.78039551,2009-02-20,2009-02-21
None,Groningen,NED,1,1525.3182373,2009-02-22,2009-02-26
None,Groningen,NED,1,1524.19482422,2009-02-27,2009-02-28
None,Groningen,NED,1,1518.50390625,2009-03-01,2009-03-07
None,Groningen,NED,1,1514.27954102,2009-03-08,2009-03-12
None,Groningen,NED,1,1513.36914062,2009-03-13,2009-03-13
None,Groningen,NED,1,1518.67053223,2009-03-14,2009-03-18
None,Groningen,NED,1,1516.37426758,2009-03-19,2009-03-22
None,Groningen,NED,1,1513.02502441,2009-03-23,2009-04-04
None,Groningen,NED,1,1522.84375,2009-04-05,2009-04-12
None,Groningen,NED,1,1510.21740723,2009-04-13,2009-04-18
None,Groningen,NED,1,1515.8046875,2009-04-19,2009-04-26
None,Groningen,NED,1,1509.94360352,2009-04-27,2009-05-03
None,Groningen,NED,1,1516.27404785,2009-05-04,2009-05-10
None,Groningen,NED,1,1520.70605469,2009-05-11,2009-05-16
None,Groningen,NED,1,1524.90710449,2009-05-17,2009-05-21
None,Groningen,NED,1,1537.9420166,2009-05-22,2009-05-28
None,Groningen,NED,1,1540.50073242,2009-05-29,2009-05-31
None,Groningen,NED,1,1518.99865723,2009-06-01,2009-07-16
None,Groningen,NED,1,1519.43017578,2009-07-17,2009-07-23
None,Groningen,NED,1,1519.52807617,2009-07-24,2009-07-29
None,Groningen,NED,1,1520.87280273,2009-07-30,2009-07-30
None,Groningen,NED,1,1523.40344238,2009-07-31,2009-08-02
None,Groningen,NED,1,1513.60119629,2009-08-03,2009-08-04
None,Groningen,NED,1,1509.93212891,2009-08-05,2009-08-06
None,Groningen,NED,1,1512.5045166,2009-08-07,2009-08-08
None,Groningen,NED,1,1512.33984375,2009-08-09,2009-08-16
None,Groningen,NED,1,1502.04211426,2009-08-17,2009-08-20
None,Groningen,NED,1,1505.60046387,2009-08-21,2009-08-22
None,Groningen,NED,1,1503.25915527,2009-08-23,2009-08-27
None,Groningen,NED,1,1505.30480957,2009-08-28,2009-08-30
None,Groningen,NED,1,1497.27575684,2009-08-31,2009-09-12
None,Groningen,NED,1,1508.20800781,2009-09-13,2009-09-16
None,Groningen,NED,1,1505.78430176,2009-09-17,2009-09-17
None,Groningen,NED,1,1505.01745605,2009-09-18,2009-09-18
None,Groningen,NED,1,1495.62084961,2009-09-19,2009-09-27
None,Groningen,NED,1,1500.46240234,2009-09-28,2009-09-29
None,Groningen,NED,1,1499.84082031,2009-09-30,2009-10-01
None,Groningen,NED,1,1498.26647949,2009-10-02,2009-10-03
None,Groningen,NED,1,1497.69506836,2009-10-04,2009-10-18
None,Groningen,NED,1,1495.02062988,2009-10-19,2009-10-20
None,Groningen,NED,1,1497.33666992,2009-10-21,2009-10-22
None,Groningen,NED,1,1496.65771484,2009-10-23,2009-10-25
None,Groningen,NED,1,1490.74108887,2009-10-26,2009-10-31
None,Groningen,NED,1,1483.6706543,2009-11-01,2009-11-04
None,Groningen,NED,1,1482.69750977,2009-11-05,2009-11-05
None,Groningen,NED,1,1482.82373047,2009-11-06,2009-11-06
None,Groningen,NED,1,1491.49938965,2009-11-07,2009-11-21
None,Groningen,NED,1,1475.87609863,2009-11-22,2009-11-24
None,Groningen,NED,1,1475.63220215,2009-11-25,2009-11-29
None,Groningen,NED,1,1472.33764648,2009-11-30,2009-12-02
None,Groningen,NED,1,1470.37158203,2009-12-03,2009-12-03
None,Groningen,NED,1,1474.30700684,2009-12-04,2009-12-06
None,Groningen,NED,1,1467.4185791,2009-12-07,2009-12-09
None,Groningen,NED,1,1468.31860352,2009-12-10,2009-12-13
None,Groningen,NED,1,1480.23535156,2009-12-14,2009-12-16
None,Groningen,NED,1,1484.77429199,2009-12-17,2009-12-17
None,Groningen,NED,1,1478.41259766,2009-12-18,2010-01-20
None,Groningen,NED,1,1487.03857422,2010-01-21,2010-01-24
None,Groningen,NED,1,1489.84106445,2010-01-25,2010-01-30
None,Groningen,NED,1,1502.78271484,2010-01-31,2010-02-03
None,Groningen,NED,1,1507.30224609,2010-02-04,2010-02-06
None,Groningen,NED,1,1499.96655273,2010-02-07,2010-02-14
None,Groningen,NED,1,1502.06860352,2010-02-15,2010-02-18
None,Groningen,NED,1,1499.54650879,2010-02-19,2010-02-20
None,Groningen,NED,1,1513.00842285,2010-02-21,2010-02-25
None,Groningen,NED,1,1505.62866211,2010-02-26,2010-02-28
None,Groningen,NED,1,1495.76245117,2010-03-01,2010-03-07
None,Groningen,NED,1,1498.9786377,2010-03-08,2010-03-13
None,Groningen,NED,1,1515.99353027,2010-03-14,2010-03-21
None,Groningen,NED,1,1519.89868164,2010-03-22,2010-03-28
None,Groningen,NED,1,1515.8392334,2010-03-29,2010-04-02
None,Groningen,NED,1,1500.57849121,2010-04-03,2010-04-11
None,Groningen,NED,1,1505.54406738,2010-04-12,2010-04-14
None,Groningen,NED,1,1507.43164062,2010-04-15,2010-04-18
None,Groningen,NED,1,1503.99633789,2010-04-19,2010-05-02
None,Groningen,NED,1,1507.44104004,2010-05-03,2010-05-06
None,Groningen,NED,1,1497.11474609,2010-05-07,2010-05-09
None,Groningen,NED,1,1484.75500488,2010-05-10,2010-07-15
None,Groningen,NED,1,1485.3314209,2010-07-16,2010-07-22
None,Groningen,NED,1,1485.33349609,2010-07-23,2010-07-28
None,Groningen,NED,1,1483.48510742,2010-07-29,2010-07-29
None,Groningen,NED,1,1487.25610352,2010-07-30,2010-08-04
None,Groningen,NED,1,1490.57299805,2010-08-05,2010-08-05
None,Groningen,NED,1,1494.99804688,2010-08-06,2010-08-08
None,Groningen,NED,1,1499.18969727,2010-08-09,2010-08-14
None,Groningen,NED,1,1504.99938965,2010-08-15,2010-08-17
None,Groningen,NED,1,1506.32421875,2010-08-18,2010-08-19
None,Groningen,NED,1,1501.63769531,2010-08-20,2010-08-21
None,Groningen,NED,1,1504.35766602,2010-08-22,2010-08-25
None,Groningen,NED,1,1507.85424805,2010-08-26,2010-08-26
None,Groningen,NED,1,1516.25744629,2010-08-27,2010-08-27
None,Groningen,NED,1,1524.9831543,2010-08-28,2010-09-12
None,Groningen,NED,1,1531.9230957,2010-09-13,2010-09-14
None,Groningen,NED,1,1533.47314453,2010-09-15,2010-09-15
None,Groningen,NED,1,1532.07788086,2010-09-16,2010-09-16
None,Groningen,NED,1,1534.03662109,2010-09-17,2010-09-18
None,Groningen,NED,1,1537.86474609,2010-09-19,2010-09-25
None,Groningen,NED,1,1544.53686523,2010-09-26,2010-09-28
None,Groningen,NED,1,1543.63891602,2010-09-29,2010-09-29
None,Groningen,NED,1,1540.68994141,2010-09-30,2010-09-30
None,Groningen,NED,1,1541.97131348,2010-10-01,2010-10-03
None,Groningen,NED,1,1537.90539551,2010-10-04,2010-10-17
None,Groningen,NED,1,1542.03833008,2010-10-18,2010-10-19
None,Groningen,NED,1,1543.95471191,2010-10-20,2010-10-20
None,Groningen,NED,1,1543.91943359,2010-10-21,2010-10-21
None,Groningen,NED,1,1539.9510498,2010-10-22,2010-10-23
None,Groningen,NED,1,1531.2130127,2010-10-24,2010-10-27
None,Groningen,NED,1,1535.52758789,2010-10-28,2010-10-30
None,Groningen,NED,1,1543.63781738,2010-10-31,2010-11-02
None,Groningen,NED,1,1549.97912598,2010-11-03,2010-11-03
None,Groningen,NED,1,1547.29968262,2010-11-04,2010-11-04
None,Groningen,NED,1,1541.72680664,2010-11-05,2010-11-06
None,Groningen,NED,1,1545.92492676,2010-11-07,2010-11-14
None,Groningen,NED,1,1532.22888184,2010-11-15,2010-11-21
None,Groningen,NED,1,1539.30566406,2010-11-22,2010-11-23
None,Groningen,NED,1,1536.14831543,2010-11-24,2010-11-24
