Rank,Club,Country,Level,Elo,From,To
None,Breda,NED,1,1177.03234863,1958-06-02,1958-06-05
None,Breda,NED,1,1180.96386719,1958-06-06,1958-08-24
None,Breda,NED,1,1183.56030273,1958-08-25,1958-08-31
None,Breda,NED,1,1173.83886719,1958-09-01,1958-09-07
None,Breda,NED,1,1175.33752441,1958-09-08,1958-09-14
None,Breda,NED,1,1163.57006836,1958-09-15,1958-10-01
None,Breda,NED,1,1161.62646484,1958-10-02,1958-10-05
None,Breda,NED,1,1154.52636719,1958-10-06,1958-10-08
None,Breda,NED,1,1154.2980957,1958-10-09,1958-10-12
None,Breda,NED,1,1154.2911377,1958-10-13,1958-10-19
None,Breda,NED,1,1136.97192383,1958-10-20,1958-10-26
None,Breda,NED,1,1143.82641602,1958-10-27,1958-11-09
None,Breda,NED,1,1135.01293945,1958-11-10,1958-11-16
None,Breda,NED,1,1135.08300781,1958-11-17,1958-11-23
None,Breda,NED,1,1131.31665039,1958-11-24,1958-11-30
None,Breda,NED,1,1123.41552734,1958-12-01,1958-12-07
None,Breda,NED,1,1135.86987305,1958-12-08,1958-12-14
None,Breda,NED,1,1146.49035645,1958-12-15,1958-12-21
None,Breda,NED,1,1140.29772949,1958-12-22,1958-12-26
None,Breda,NED,1,1139.21533203,1958-12-27,1958-12-28
None,Breda,NED,1,1149.95666504,1958-12-29,1959-01-04
None,Breda,NED,1,1159.6817627,1959-01-05,1959-01-25
None,Breda,NED,1,1150.44287109,1959-01-26,1959-02-01
None,Breda,NED,1,1162.17797852,1959-02-02,1959-02-22
None,Breda,NED,1,1155.37915039,1959-02-23,1959-03-01
None,Breda,NED,1,1163.48132324,1959-03-02,1959-03-08
None,Breda,NED,1,1160.09887695,1959-03-09,1959-03-15
None,Breda,NED,1,1164.88781738,1959-03-16,1959-03-22
None,Breda,NED,1,1175.953125,1959-03-23,1959-03-30
None,Breda,NED,1,1188.98657227,1959-03-31,1959-04-05
None,Breda,NED,1,1193.03564453,1959-04-06,1959-04-12
None,Breda,NED,1,1204.66870117,1959-04-13,1959-04-26
None,Breda,NED,1,1192.07348633,1959-04-27,1959-05-03
None,Breda,NED,1,1187.58544922,1959-05-04,1959-05-18
None,Breda,NED,1,1183.328125,1959-05-19,1959-05-21
None,Breda,NED,1,1173.13720703,1959-05-22,1959-05-24
None,Breda,NED,1,1189.85632324,1959-05-25,1959-05-31
None,Breda,NED,1,1177.61694336,1959-06-01,1959-08-23
None,Breda,NED,1,1170.2767334,1959-08-24,1959-08-30
None,Breda,NED,1,1169.1496582,1959-08-31,1959-09-06
None,Breda,NED,1,1162.12585449,1959-09-07,1959-09-13
None,Breda,NED,1,1169.42431641,1959-09-14,1959-09-20
None,Breda,NED,1,1177.89343262,1959-09-21,1959-09-27
None,Breda,NED,1,1173.09143066,1959-09-28,1959-10-11
None,Breda,NED,1,1185.29174805,1959-10-12,1959-10-18
None,Breda,NED,1,1193.04260254,1959-10-19,1959-10-25
None,Breda,NED,1,1209.66540527,1959-10-26,1959-11-01
None,Breda,NED,1,1221.82629395,1959-11-02,1959-11-05
None,Breda,NED,1,1215.13391113,1959-11-06,1959-11-08
None,Breda,NED,1,1216.50817871,1959-11-09,1959-11-15
None,Breda,NED,1,1204.92260742,1959-11-16,1959-11-22
None,Breda,NED,1,1207.98864746,1959-11-23,1959-11-25
None,Breda,NED,1,1255.75817871,1959-11-26,1959-11-29
None,Breda,NED,1,1261.22351074,1959-11-30,1959-12-06
None,Breda,NED,1,1249.65588379,1959-12-07,1959-12-13
None,Breda,NED,1,1245.9440918,1959-12-14,1959-12-20
None,Breda,NED,1,1247.70422363,1959-12-21,1959-12-27
None,Breda,NED,1,1255.72705078,1959-12-28,1960-01-03
None,Breda,NED,1,1259.86657715,1960-01-04,1960-01-10
None,Breda,NED,1,1247.35107422,1960-01-11,1960-01-24
None,Breda,NED,1,1259.91687012,1960-01-25,1960-01-31
None,Breda,NED,1,1265.84106445,1960-02-01,1960-02-14
None,Breda,NED,1,1273.17553711,1960-02-15,1960-02-21
None,Breda,NED,1,1257.43847656,1960-02-22,1960-03-06
None,Breda,NED,1,1263.30249023,1960-03-07,1960-03-09
None,Breda,NED,1,1262.51586914,1960-03-10,1960-03-13
None,Breda,NED,1,1266.80090332,1960-03-14,1960-03-16
None,Breda,NED,1,1267.54309082,1960-03-17,1960-03-20
None,Breda,NED,1,1258.40698242,1960-03-21,1960-03-27
None,Breda,NED,1,1267.23718262,1960-03-28,1960-03-30
None,Breda,NED,1,1264.6607666,1960-03-31,1960-04-10
None,Breda,NED,1,1256.7421875,1960-04-11,1960-04-18
None,Breda,NED,1,1253.83300781,1960-04-19,1960-05-01
None,Breda,NED,1,1245.125,1960-05-02,1960-05-08
None,Breda,NED,1,1249.69592285,1960-05-09,1960-05-15
None,Breda,NED,1,1249.83642578,1960-05-16,1960-05-22
None,Breda,NED,1,1230.65222168,1960-05-23,1960-08-21
None,Breda,NED,1,1224.08312988,1960-08-22,1960-08-28
None,Breda,NED,1,1234.06445312,1960-08-29,1960-08-31
None,Breda,NED,1,1240.03186035,1960-09-01,1960-09-04
None,Breda,NED,1,1232.24926758,1960-09-05,1960-09-07
None,Breda,NED,1,1218.97436523,1960-09-08,1960-09-11
None,Breda,NED,1,1210.62329102,1960-09-12,1960-09-25
None,Breda,NED,1,1199.57824707,1960-09-26,1960-10-09
None,Breda,NED,1,1206.97546387,1960-10-10,1960-10-16
None,Breda,NED,1,1228.61535645,1960-10-17,1960-10-23
None,Breda,NED,1,1232.74206543,1960-10-24,1960-11-06
None,Breda,NED,1,1239.20935059,1960-11-07,1960-11-13
None,Breda,NED,1,1244.32080078,1960-11-14,1960-11-20
None,Breda,NED,1,1246.00305176,1960-11-21,1960-11-27
None,Breda,NED,1,1257.65039062,1960-11-28,1960-12-11
None,Breda,NED,1,1270.21459961,1960-12-12,1960-12-18
None,Breda,NED,1,1274.44250488,1960-12-19,1960-12-26
None,Breda,NED,1,1259.86035156,1960-12-27,1961-01-08
None,Breda,NED,1,1267.11669922,1961-01-09,1961-01-13
None,Breda,NED,1,1264.79650879,1961-01-14,1961-02-05
None,Breda,NED,1,1268.04260254,1961-02-06,1961-02-19
None,Breda,NED,1,1272.46325684,1961-02-20,1961-02-26
None,Breda,NED,1,1266.2845459,1961-02-27,1961-03-05
None,Breda,NED,1,1255.65808105,1961-03-06,1961-03-12
None,Breda,NED,1,1261.43469238,1961-03-13,1961-03-19
None,Breda,NED,1,1248.85510254,1961-03-20,1961-03-26
None,Breda,NED,1,1241.62573242,1961-03-27,1961-04-01
None,Breda,NED,1,1234.8605957,1961-04-02,1961-04-03
None,Breda,NED,1,1231.55932617,1961-04-04,1961-04-09
None,Breda,NED,1,1235.3807373,1961-04-10,1961-04-16
None,Breda,NED,1,1222.28369141,1961-04-17,1961-04-23
None,Breda,NED,1,1219.17346191,1961-04-24,1961-05-04
None,Breda,NED,1,1206.32861328,1961-05-05,1961-05-20
None,Breda,NED,1,1195.99206543,1961-05-21,1961-05-22
None,Breda,NED,1,1181.69970703,1961-05-23,1961-05-28
None,Breda,NED,1,1193.76928711,1961-05-29,1961-06-04
None,Breda,NED,1,1204.0793457,1961-06-05,1961-08-20
None,Breda,NED,1,1215.3828125,1961-08-21,1961-08-27
None,Breda,NED,1,1212.47851562,1961-08-28,1961-09-03
None,Breda,NED,1,1216.45397949,1961-09-04,1961-09-06
None,Breda,NED,1,1245.85070801,1961-09-07,1961-09-10
None,Breda,NED,1,1257.62145996,1961-09-11,1961-09-13
None,Breda,NED,1,1267.95776367,1961-09-14,1961-09-17
None,Breda,NED,1,1257.77258301,1961-09-18,1961-09-24
None,Breda,NED,1,1255.87866211,1961-09-25,1961-10-08
None,Breda,NED,1,1260.62963867,1961-10-09,1961-10-10
None,Breda,NED,1,1261.62890625,1961-10-11,1961-10-15
None,Breda,NED,1,1249.54907227,1961-10-16,1961-10-24
None,Breda,NED,1,1245.59375,1961-10-25,1961-10-29
None,Breda,NED,1,1239.02124023,1961-10-30,1961-11-02
None,Breda,NED,1,1240.93395996,1961-11-03,1961-11-05
None,Breda,NED,1,1251.0098877,1961-11-06,1961-11-19
None,Breda,NED,1,1247.22119141,1961-11-20,1961-11-26
None,Breda,NED,1,1236.63964844,1961-11-27,1961-11-29
None,Breda,NED,1,1234.57739258,1961-11-30,1961-12-03
None,Breda,NED,1,1248.55444336,1961-12-04,1961-12-10
None,Breda,NED,1,1238.94641113,1961-12-11,1961-12-17
None,Breda,NED,1,1233.27758789,1961-12-18,1962-01-14
None,Breda,NED,1,1221.64001465,1962-01-15,1962-01-21
None,Breda,NED,1,1235.46166992,1962-01-22,1962-01-28
None,Breda,NED,1,1242.2923584,1962-01-29,1962-02-04
None,Breda,NED,1,1253.47839355,1962-02-05,1962-02-11
None,Breda,NED,1,1250.16882324,1962-02-12,1962-02-18
None,Breda,NED,1,1258.56311035,1962-02-19,1962-02-25
None,Breda,NED,1,1272.47753906,1962-02-26,1962-03-04
None,Breda,NED,1,1269.90966797,1962-03-05,1962-03-11
None,Breda,NED,1,1271.32043457,1962-03-12,1962-03-18
None,Breda,NED,1,1279.43103027,1962-03-19,1962-03-25
None,Breda,NED,1,1274.86621094,1962-03-26,1962-04-08
None,Breda,NED,1,1282.35693359,1962-04-09,1962-04-15
None,Breda,NED,1,1278.70983887,1962-04-16,1962-04-21
None,Breda,NED,1,1292.34729004,1962-04-22,1962-04-23
None,Breda,NED,1,1288.61462402,1962-04-24,1962-05-06
None,Breda,NED,1,1281.69885254,1962-05-07,1962-05-13
None,Breda,NED,1,1289.80932617,1962-05-14,1962-05-20
None,Breda,NED,1,1297.21508789,1962-05-21,1962-08-26
None,Breda,NED,1,1294.01025391,1962-08-27,1962-09-02
None,Breda,NED,1,1305.90844727,1962-09-03,1962-09-09
None,Breda,NED,1,1289.27355957,1962-09-10,1962-09-12
None,Breda,NED,1,1316.9465332,1962-09-13,1962-09-16
None,Breda,NED,1,1307.47473145,1962-09-17,1962-09-19
None,Breda,NED,1,1275.94335938,1962-09-20,1962-09-23
None,Breda,NED,1,1285.93237305,1962-09-24,1962-09-30
None,Breda,NED,1,1276.37145996,1962-10-01,1962-10-03
None,Breda,NED,1,1277.41589355,1962-10-04,1962-10-07
None,Breda,NED,1,1273.13659668,1962-10-08,1962-10-17
None,Breda,NED,1,1300.43847656,1962-10-18,1962-10-21
None,Breda,NED,1,1306.23095703,1962-10-22,1962-10-28
None,Breda,NED,1,1298.51281738,1962-10-29,1962-11-04
None,Breda,NED,1,1306.05273438,1962-11-05,1962-11-14
None,Breda,NED,1,1305.39099121,1962-11-15,1962-11-18
None,Breda,NED,1,1308.8236084,1962-11-19,1962-11-25
None,Breda,NED,1,1299.03674316,1962-11-26,1962-11-28
None,Breda,NED,1,1299.68078613,1962-11-29,1962-12-02
None,Breda,NED,1,1301.27832031,1962-12-03,1962-12-12
None,Breda,NED,1,1324.49133301,1962-12-13,1962-12-23
None,Breda,NED,1,1339.7989502,1962-12-24,1962-12-26
None,Breda,NED,1,1342.18188477,1962-12-27,1963-02-06
None,Breda,NED,1,1357.40917969,1963-02-07,1963-03-13
None,Breda,NED,1,1361.37512207,1963-03-14,1963-03-17
None,Breda,NED,1,1369.04553223,1963-03-18,1963-03-24
None,Breda,NED,1,1369.55102539,1963-03-25,1963-04-07
None,Breda,NED,1,1359.58496094,1963-04-08,1963-04-10
None,Breda,NED,1,1359.0958252,1963-04-11,1963-04-13
None,Breda,NED,1,1353.42773438,1963-04-14,1963-04-21
None,Breda,NED,1,1368.61669922,1963-04-22,1963-04-28
None,Breda,NED,1,1364.64221191,1963-04-29,1963-05-05
None,Breda,NED,1,1372.53674316,1963-05-06,1963-05-08
None,Breda,NED,1,1371.6541748,1963-05-09,1963-05-12
None,Breda,NED,1,1365.81494141,1963-05-13,1963-05-19
None,Breda,NED,1,1349.52197266,1963-05-20,1963-05-23
None,Breda,NED,1,1360.88513184,1963-05-24,1963-05-26
None,Breda,NED,1,1371.09118652,1963-05-27,1963-06-01
None,Breda,NED,1,1372.51135254,1963-06-02,1963-06-03
None,Breda,NED,1,1369.0859375,1963-06-04,1963-06-09
None,Breda,NED,1,1348.40820312,1963-06-10,1963-06-16
None,Breda,NED,1,1356.28723145,1963-06-17,1963-08-25
None,Breda,NED,1,1350.10546875,1963-08-26,1963-09-01
None,Breda,NED,1,1357.86828613,1963-09-02,1963-09-08
None,Breda,NED,1,1348.04406738,1963-09-09,1963-09-15
None,Breda,NED,1,1360.50048828,1963-09-16,1963-09-22
None,Breda,NED,1,1366.1796875,1963-09-23,1963-09-25
None,Breda,NED,1,1380.0267334,1963-09-26,1963-10-06
None,Breda,NED,1,1391.98413086,1963-10-07,1963-10-09
None,Breda,NED,1,1414.0447998,1963-10-10,1963-10-13
None,Breda,NED,1,1421.54724121,1963-10-14,1963-10-15
None,Breda,NED,1,1420.70556641,1963-10-16,1963-10-27
None,Breda,NED,1,1410.17419434,1963-10-28,1963-11-03
None,Breda,NED,1,1418.85314941,1963-11-04,1963-11-10
None,Breda,NED,1,1424.64660645,1963-11-11,1963-11-13
None,Breda,NED,1,1433.76037598,1963-11-14,1963-11-24
None,Breda,NED,1,1440.12780762,1963-11-25,1963-11-27
None,Breda,NED,1,1438.89465332,1963-11-28,1963-12-01
None,Breda,NED,1,1435.50598145,1963-12-02,1963-12-08
None,Breda,NED,1,1422.74987793,1963-12-09,1963-12-15
None,Breda,NED,1,1430.40014648,1963-12-16,1963-12-22
None,Breda,NED,1,1434.34460449,1963-12-23,1964-01-05
None,Breda,NED,1,1436.94091797,1964-01-06,1964-01-12
None,Breda,NED,1,1442.05310059,1964-01-13,1964-01-19
None,Breda,NED,1,1434.52026367,1964-01-20,1964-02-02
None,Breda,NED,1,1429.66210938,1964-02-03,1964-02-16
None,Breda,NED,1,1415.10400391,1964-02-17,1964-03-01
None,Breda,NED,1,1401.98205566,1964-03-02,1964-03-04
None,Breda,NED,1,1399.90332031,1964-03-05,1964-03-11
None,Breda,NED,1,1392.58569336,1964-03-12,1964-03-15
None,Breda,NED,1,1381.30285645,1964-03-16,1964-03-30
None,Breda,NED,1,1379.11279297,1964-03-31,1964-04-05
None,Breda,NED,1,1376.14050293,1964-04-06,1964-04-19
None,Breda,NED,1,1384.85583496,1964-04-20,1964-04-26
None,Breda,NED,1,1391.2902832,1964-04-27,1964-05-03
None,Breda,NED,1,1385.07666016,1964-05-04,1964-05-07
None,Breda,NED,1,1397.60253906,1964-05-08,1964-05-10
None,Breda,NED,1,1409.18640137,1964-05-11,1964-05-18
None,Breda,NED,1,1400.38085938,1964-05-19,1964-08-23
None,Breda,NED,1,1389.87854004,1964-08-24,1964-08-30
None,Breda,NED,1,1390.9901123,1964-08-31,1964-09-06
None,Breda,NED,1,1380.17370605,1964-09-07,1964-09-13
None,Breda,NED,1,1374.69567871,1964-09-14,1964-09-20
None,Breda,NED,1,1372.80151367,1964-09-21,1964-09-23
None,Breda,NED,1,1379.03320312,1964-09-24,1964-09-27
None,Breda,NED,1,1370.68347168,1964-09-28,1964-10-07
None,Breda,NED,1,1382.76013184,1964-10-08,1964-10-11
None,Breda,NED,1,1372.91748047,1964-10-12,1964-10-18
None,Breda,NED,1,1382.75646973,1964-10-19,1964-11-01
None,Breda,NED,1,1377.11193848,1964-11-02,1964-11-04
None,Breda,NED,1,1378.90014648,1964-11-05,1964-11-08
None,Breda,NED,1,1369.88439941,1964-11-09,1964-11-15
None,Breda,NED,1,1358.29504395,1964-11-16,1964-11-18
None,Breda,NED,1,1359.69995117,1964-11-19,1964-11-22
None,Breda,NED,1,1367.12268066,1964-11-23,1964-11-29
None,Breda,NED,1,1367.73754883,1964-11-30,1964-12-13
None,Breda,NED,1,1362.15026855,1964-12-14,1964-12-20
None,Breda,NED,1,1353.12609863,1964-12-21,1965-01-03
None,Breda,NED,1,1348.2220459,1965-01-04,1965-01-24
None,Breda,NED,1,1346.86364746,1965-01-25,1965-01-30
None,Breda,NED,1,1357.98388672,1965-01-31,1965-02-07
None,Breda,NED,1,1365.38684082,1965-02-08,1965-02-14
None,Breda,NED,1,1358.00097656,1965-02-15,1965-02-21
None,Breda,NED,1,1364.2434082,1965-02-22,1965-02-24
None,Breda,NED,1,1361.55566406,1965-02-25,1965-03-07
None,Breda,NED,1,1357.85046387,1965-03-08,1965-03-10
None,Breda,NED,1,1356.25061035,1965-03-11,1965-03-14
None,Breda,NED,1,1354.42199707,1965-03-15,1965-03-21
None,Breda,NED,1,1365.53625488,1965-03-22,1965-03-28
None,Breda,NED,1,1388.015625,1965-03-29,1965-04-04
None,Breda,NED,1,1387.27844238,1965-04-05,1965-04-11
None,Breda,NED,1,1375.91113281,1965-04-12,1965-04-19
None,Breda,NED,1,1367.10583496,1965-04-20,1965-04-25
None,Breda,NED,1,1361.89221191,1965-04-26,1965-05-02
None,Breda,NED,1,1360.37231445,1965-05-03,1965-07-01
None,Breda,NED,1,1312.01220703,1966-07-02,1966-08-14
None,Breda,NED,1,1316.85583496,1966-08-15,1966-08-21
None,Breda,NED,1,1313.7130127,1966-08-22,1966-08-28
None,Breda,NED,1,1324.26074219,1966-08-29,1966-09-04
None,Breda,NED,1,1337.81420898,1966-09-05,1966-09-09
None,Breda,NED,1,1328.21032715,1966-09-10,1966-09-11
None,Breda,NED,1,1321.11254883,1966-09-12,1966-09-18
None,Breda,NED,1,1321.36608887,1966-09-19,1966-09-25
None,Breda,NED,1,1314.81311035,1966-09-26,1966-09-28
None,Breda,NED,1,1317.65966797,1966-09-29,1966-10-02
None,Breda,NED,1,1322.18652344,1966-10-03,1966-10-05
None,Breda,NED,1,1330.66210938,1966-10-06,1966-10-09
None,Breda,NED,1,1330.90344238,1966-10-10,1966-10-16
None,Breda,NED,1,1325.01831055,1966-10-17,1966-10-23
None,Breda,NED,1,1325.84338379,1966-10-24,1966-10-30
None,Breda,NED,1,1314.89367676,1966-10-31,1966-11-09
None,Breda,NED,1,1309.47558594,1966-11-10,1966-11-13
None,Breda,NED,1,1310.62927246,1966-11-14,1966-11-16
None,Breda,NED,1,1307.45825195,1966-11-17,1966-11-19
None,Breda,NED,1,1300.04150391,1966-11-20,1966-11-27
None,Breda,NED,1,1313.73168945,1966-11-28,1966-12-07
None,Breda,NED,1,1330.00769043,1966-12-08,1966-12-14
None,Breda,NED,1,1347.00061035,1966-12-15,1966-12-18
None,Breda,NED,1,1352.50402832,1966-12-19,1966-12-24
None,Breda,NED,1,1363.10852051,1966-12-25,1966-12-26
None,Breda,NED,1,1370.50476074,1966-12-27,1966-12-31
None,Breda,NED,1,1370.54760742,1967-01-01,1967-01-08
None,Breda,NED,1,1367.74645996,1967-01-09,1967-01-15
None,Breda,NED,1,1362.66516113,1967-01-16,1967-01-22
None,Breda,NED,1,1359.55065918,1967-01-23,1967-01-29
None,Breda,NED,1,1356.84204102,1967-01-30,1967-02-12
None,Breda,NED,1,1363.72094727,1967-02-13,1967-02-19
None,Breda,NED,1,1355.37731934,1967-02-20,1967-02-26
None,Breda,NED,1,1339.33312988,1967-02-27,1967-03-01
None,Breda,NED,1,1334.5411377,1967-03-02,1967-03-05
None,Breda,NED,1,1342.93286133,1967-03-06,1967-03-08
None,Breda,NED,1,1340.78869629,1967-03-09,1967-03-12
None,Breda,NED,1,1337.0826416,1967-03-13,1967-03-19
None,Breda,NED,1,1346.20361328,1967-03-20,1967-03-25
None,Breda,NED,1,1341.92150879,1967-03-26,1967-04-23
None,Breda,NED,1,1346.08813477,1967-04-24,1967-04-30
None,Breda,NED,1,1349.51586914,1967-05-01,1967-05-15
None,Breda,NED,1,1358.92138672,1967-05-16,1967-05-21
None,Breda,NED,1,1348.2076416,1967-05-22,1967-08-13
None,Breda,NED,1,1350.84436035,1967-08-14,1967-08-20
None,Breda,NED,1,1341.95141602,1967-08-21,1967-08-27
None,Breda,NED,1,1347.00976562,1967-08-28,1967-09-03
None,Breda,NED,1,1348.20300293,1967-09-04,1967-09-10
None,Breda,NED,1,1342.5012207,1967-09-11,1967-09-17
None,Breda,NED,1,1336.69384766,1967-09-18,1967-09-20
None,Breda,NED,1,1335.31921387,1967-09-21,1967-09-21
None,Breda,NED,1,1339.30969238,1967-09-22,1967-09-24
None,Breda,NED,1,1348.0279541,1967-09-25,1967-10-01
None,Breda,NED,1,1361.57775879,1967-10-02,1967-10-08
None,Breda,NED,1,1358.51672363,1967-10-09,1967-10-11
None,Breda,NED,1,1357.77270508,1967-10-12,1967-10-12
None,Breda,NED,1,1357.26940918,1967-10-13,1967-10-15
None,Breda,NED,1,1349.55444336,1967-10-16,1967-10-22
None,Breda,NED,1,1356.28442383,1967-10-23,1967-10-29
None,Breda,NED,1,1346.1418457,1967-10-30,1967-11-12
None,Breda,NED,1,1341.00622559,1967-11-13,1967-11-15
None,Breda,NED,1,1331.89428711,1967-11-16,1967-11-19
None,Breda,NED,1,1329.33068848,1967-11-20,1967-11-26
None,Breda,NED,1,1329.1463623,1967-11-27,1967-11-29
None,Breda,NED,1,1318.63085938,1967-11-30,1967-12-03
None,Breda,NED,1,1321.13500977,1967-12-04,1967-12-17
None,Breda,NED,1,1319.11486816,1967-12-18,1967-12-24
None,Breda,NED,1,1312.92285156,1967-12-25,1967-12-26
None,Breda,NED,1,1322.79284668,1967-12-27,1968-01-07
None,Breda,NED,1,1310.85595703,1968-01-08,1968-01-21
None,Breda,NED,1,1308.81274414,1968-01-22,1968-01-28
None,Breda,NED,1,1306.76342773,1968-01-29,1968-02-04
None,Breda,NED,1,1292.96350098,1968-02-05,1968-02-11
None,Breda,NED,1,1288.88122559,1968-02-12,1968-02-18
None,Breda,NED,1,1294.10620117,1968-02-19,1968-03-03
None,Breda,NED,1,1287.71691895,1968-03-04,1968-03-17
None,Breda,NED,1,1295.18286133,1968-03-18,1968-03-31
None,Breda,NED,1,1284.17358398,1968-04-01,1968-04-15
None,Breda,NED,1,1295.421875,1968-04-16,1968-04-21
None,Breda,NED,1,1293.3302002,1968-04-22,1968-05-05
None,Breda,NED,1,1291.45947266,1968-05-06,1968-05-12
None,Breda,NED,1,1290.33972168,1968-05-13,1968-05-19
None,Breda,NED,1,1304.09814453,1968-05-20,1968-05-26
None,Breda,NED,1,1300.8236084,1968-05-27,1968-08-18
None,Breda,NED,1,1311.13745117,1968-08-19,1968-08-25
None,Breda,NED,1,1309.15478516,1968-08-26,1968-09-01
None,Breda,NED,1,1313.79174805,1968-09-02,1968-09-08
None,Breda,NED,1,1317.06481934,1968-09-09,1968-09-18
None,Breda,NED,1,1326.14306641,1968-09-19,1968-09-19
None,Breda,NED,1,1331.30737305,1968-09-20,1968-09-22
None,Breda,NED,1,1337.42578125,1968-09-23,1968-09-29
None,Breda,NED,1,1340.44836426,1968-09-30,1968-10-02
None,Breda,NED,1,1359.75012207,1968-10-03,1968-10-03
None,Breda,NED,1,1363.15612793,1968-10-04,1968-10-06
None,Breda,NED,1,1363.41577148,1968-10-07,1968-10-13
None,Breda,NED,1,1362.3380127,1968-10-14,1968-10-20
None,Breda,NED,1,1358.24475098,1968-10-21,1968-11-03
