Rank,Club,Country,Level,Elo,From,To
None,Sittard,NED,1,1340.94262695,2019-10-21,2019-10-23
None,Sittard,NED,1,1336.60070801,2019-10-24,2019-10-24
None,Sittard,NED,1,1335.67053223,2019-10-25,2019-10-26
None,Sittard,NED,1,1347.37207031,2019-10-27,2019-11-03
None,Sittard,NED,1,1342.05700684,2019-11-04,2019-11-05
None,Sittard,NED,1,1343.19274902,2019-11-06,2019-11-07
None,Sittard,NED,1,1342.47741699,2019-11-08,2019-11-09
None,Sittard,NED,1,1351.18041992,2019-11-10,2019-11-23
None,Sittard,NED,1,1343.95422363,2019-11-24,2019-11-27
None,Sittard,NED,1,1346.29553223,2019-11-28,2019-11-28
None,Sittard,NED,1,1337.98974609,2019-11-29,2019-11-30
None,Sittard,NED,1,1347.50842285,2019-12-01,2019-12-07
None,Sittard,NED,1,1345.08813477,2019-12-08,2019-12-10
None,Sittard,NED,1,1340.53393555,2019-12-11,2019-12-12
None,Sittard,NED,1,1334.29443359,2019-12-13,2019-12-14
None,Sittard,NED,1,1339.42150879,2019-12-15,2019-12-21
None,Sittard,NED,1,1345.00585938,2019-12-22,2020-01-18
None,Sittard,NED,1,1337.24853516,2020-01-19,2020-01-25
None,Sittard,NED,1,1340.9543457,2020-01-26,2020-02-02
None,Sittard,NED,1,1349.42053223,2020-02-03,2020-02-07
None,Sittard,NED,1,1343.3782959,2020-02-08,2020-02-15
None,Sittard,NED,1,1341.78674316,2020-02-16,2020-02-20
None,Sittard,NED,1,1336.27282715,2020-02-21,2020-02-22
None,Sittard,NED,1,1334.81079102,2020-02-23,2020-02-27
None,Sittard,NED,1,1331.2097168,2020-02-28,2020-02-29
None,Sittard,NED,1,1334.52612305,2020-03-01,2020-03-06
None,Sittard,NED,1,1333.28735352,2020-03-07,2020-08-26
None,Sittard,NED,1,1336.59875488,2020-08-27,2020-09-12
None,Sittard,NED,1,1328.92980957,2020-09-13,2020-09-15
None,Sittard,NED,1,1324.42260742,2020-09-16,2020-09-16
None,Sittard,NED,1,1328.53649902,2020-09-17,2020-09-19
None,Sittard,NED,1,1318.13220215,2020-09-20,2020-09-24
None,Sittard,NED,1,1314.83203125,2020-09-25,2020-09-26
None,Sittard,NED,1,1320.20251465,2020-09-27,2020-10-01
None,Sittard,NED,1,1323.82580566,2020-10-02,2020-10-04
None,Sittard,NED,1,1322.49145508,2020-10-05,2020-10-18
None,Sittard,NED,1,1326.15100098,2020-10-19,2020-10-21
None,Sittard,NED,1,1324.11218262,2020-10-22,2020-10-22
None,Sittard,NED,1,1327.94641113,2020-10-23,2020-10-25
None,Sittard,NED,1,1317.734375,2020-10-26,2020-10-27
None,Sittard,NED,1,1319.18359375,2020-10-28,2020-10-29
None,Sittard,NED,1,1315.7644043,2020-10-30,2020-10-31
None,Sittard,NED,1,1314.91418457,2020-11-01,2020-11-03
None,Sittard,NED,1,1316.94421387,2020-11-04,2020-11-05
None,Sittard,NED,1,1313.47033691,2020-11-06,2020-11-06
None,Sittard,NED,1,1312.74206543,2020-11-07,2020-11-22
None,Sittard,NED,1,1308.31103516,2020-11-23,2020-11-25
None,Sittard,NED,1,1309.88830566,2020-11-26,2020-11-26
None,Sittard,NED,1,1314.34436035,2020-11-27,2020-11-29
None,Sittard,NED,1,1311.82641602,2020-11-30,2020-12-01
None,Sittard,NED,1,1310.67236328,2020-12-02,2020-12-03
None,Sittard,NED,1,1311.26147461,2020-12-04,2020-12-05
None,Sittard,NED,1,1319.83862305,2020-12-06,2020-12-09
None,Sittard,NED,1,1316.40539551,2020-12-10,2020-12-10
None,Sittard,NED,1,1311.42285156,2020-12-11,2020-12-11
None,Sittard,NED,1,1323.81713867,2020-12-12,2020-12-19
None,Sittard,NED,1,1329.94592285,2020-12-20,2020-12-22
None,Sittard,NED,1,1335.19030762,2020-12-23,2021-01-10
None,Sittard,NED,1,1352.58825684,2021-01-11,2021-01-13
None,Sittard,NED,1,1344.04370117,2021-01-14,2021-01-16
None,Sittard,NED,1,1359.48901367,2021-01-17,2021-01-24
None,Sittard,NED,1,1357.81066895,2021-01-25,2021-01-27
None,Sittard,NED,1,1365.77160645,2021-01-28,2021-01-30
None,Sittard,NED,1,1372.27075195,2021-01-31,2021-02-05
None,Sittard,NED,1,1364.03833008,2021-02-06,2021-02-13
None,Sittard,NED,1,1374.65002441,2021-02-14,2021-02-18
None,Sittard,NED,1,1374.13867188,2021-02-19,2021-02-20
None,Sittard,NED,1,1381.14025879,2021-02-21,2021-02-25
None,Sittard,NED,1,1383.30847168,2021-02-26,2021-02-28
None,Sittard,NED,1,1379.14819336,2021-03-01,2021-03-07
None,Sittard,NED,1,1374.48974609,2021-03-08,2021-03-11
None,Sittard,NED,1,1378.96118164,2021-03-12,2021-03-14
None,Sittard,NED,1,1391.65100098,2021-03-15,2021-03-18
None,Sittard,NED,1,1392.98010254,2021-03-19,2021-03-20
None,Sittard,NED,1,1386.17126465,2021-03-21,2021-04-04
None,Sittard,NED,1,1382.69934082,2021-04-05,2021-04-08
None,Sittard,NED,1,1378.62023926,2021-04-09,2021-04-10
None,Sittard,NED,1,1363.17651367,2021-04-11,2021-04-15
None,Sittard,NED,1,1361.8963623,2021-04-16,2021-04-25
None,Sittard,NED,1,1376.02783203,2021-04-26,2021-05-01
None,Sittard,NED,1,1387.99499512,2021-05-02,2021-05-08
None,Sittard,NED,1,1386.2755127,2021-05-09,2021-05-13
None,Sittard,NED,1,1388.13024902,2021-05-14,2021-05-16
None,Sittard,NED,1,1381.74865723,2021-05-17,2021-07-21
None,Sittard,NED,1,1386.29492188,2021-07-22,2021-07-22
None,Sittard,NED,1,1386.10009766,2021-07-23,2021-07-28
None,Sittard,NED,1,1387.77893066,2021-07-29,2021-07-29
None,Sittard,NED,1,1388.11938477,2021-07-30,2021-08-03
None,Sittard,NED,1,1391.7421875,2021-08-04,2021-08-05
None,Sittard,NED,1,1393.61987305,2021-08-06,2021-08-10
None,Sittard,NED,1,1395.40063477,2021-08-11,2021-08-12
None,Sittard,NED,1,1398.70471191,2021-08-13,2021-08-14
None,Sittard,NED,1,1405.03234863,2021-08-15,2021-08-18
None,Sittard,NED,1,1399.10888672,2021-08-19,2021-08-19
None,Sittard,NED,1,1403.26159668,2021-08-20,2021-08-24
None,Sittard,NED,1,1401.25183105,2021-08-25,2021-08-26
None,Sittard,NED,1,1403.44775391,2021-08-27,2021-08-27
None,Sittard,NED,1,1399.7911377,2021-08-28,2021-09-12
None,Sittard,NED,1,1391.90136719,2021-09-13,2021-09-14
None,Sittard,NED,1,1391.43652344,2021-09-15,2021-09-15
None,Sittard,NED,1,1397.82421875,2021-09-16,2021-09-16
None,Sittard,NED,1,1398.49206543,2021-09-17,2021-09-18
None,Sittard,NED,1,1393.23083496,2021-09-19,2021-09-21
None,Sittard,NED,1,1390.48974609,2021-09-22,2021-09-25
None,Sittard,NED,1,1395.70922852,2021-09-26,2021-09-28
None,Sittard,NED,1,1396.50549316,2021-09-29,2021-09-30
None,Sittard,NED,1,1402.84619141,2021-10-01,2021-10-02
None,Sittard,NED,1,1387.00915527,2021-10-03,2021-10-16
None,Sittard,NED,1,1392.73620605,2021-10-17,2021-10-19
None,Sittard,NED,1,1398.05847168,2021-10-20,2021-10-21
None,Sittard,NED,1,1406.18591309,2021-10-22,2021-10-22
None,Sittard,NED,1,1409.84472656,2021-10-23,2021-10-31
None,Sittard,NED,1,1402.51806641,2021-11-01,2021-11-03
None,Sittard,NED,1,1407.8326416,2021-11-04,2021-11-04
None,Sittard,NED,1,1413.60583496,2021-11-05,2021-11-07
None,Sittard,NED,1,1408.88244629,2021-11-08,2021-11-20
None,Sittard,NED,1,1401.68530273,2021-11-21,2021-11-24
None,Sittard,NED,1,1402.43823242,2021-11-25,2021-11-25
None,Sittard,NED,1,1404.56298828,2021-11-26,2021-11-27
None,Sittard,NED,1,1391.21447754,2021-11-28,2021-12-02
None,Sittard,NED,1,1389.37768555,2021-12-03,2021-12-05
None,Sittard,NED,1,1386.50036621,2021-12-06,2021-12-07
None,Sittard,NED,1,1388.55822754,2021-12-08,2021-12-09
None,Sittard,NED,1,1387.51123047,2021-12-10,2021-12-11
None,Sittard,NED,1,1397.41601562,2021-12-12,2021-12-18
None,Sittard,NED,1,1400.91955566,2021-12-19,2021-12-22
None,Sittard,NED,1,1399.89160156,2021-12-23,2022-01-16
None,Sittard,NED,1,1396.78259277,2022-01-17,2022-01-23
None,Sittard,NED,1,1390.19726562,2022-01-24,2022-02-05
None,Sittard,NED,1,1401.93884277,2022-02-06,2022-02-12
None,Sittard,NED,1,1413.93615723,2022-02-13,2022-02-17
None,Sittard,NED,1,1412.67980957,2022-02-18,2022-02-23
None,Sittard,NED,1,1412.85864258,2022-02-24,2022-02-24
None,Sittard,NED,1,1418.92724609,2022-02-25,2022-02-26
None,Sittard,NED,1,1412.38562012,2022-02-27,2022-03-06
None,Sittard,NED,1,1402.83496094,2022-03-07,2022-03-10
None,Sittard,NED,1,1402.0625,2022-03-11,2022-03-13
None,Sittard,NED,1,1408.55249023,2022-03-14,2022-03-15
None,Sittard,NED,1,1401.91015625,2022-03-16,2022-03-17
None,Sittard,NED,1,1404.71081543,2022-03-18,2022-03-20
None,Sittard,NED,1,1402.32910156,2022-03-21,2022-04-03
None,Sittard,NED,1,1391.0546875,2022-04-04,2022-04-07
None,Sittard,NED,1,1391.10595703,2022-04-08,2022-04-09
None,Sittard,NED,1,1396.62426758,2022-04-10,2022-04-14
None,Sittard,NED,1,1397.93225098,2022-04-15,2022-04-16
None,Sittard,NED,1,1411.92797852,2022-04-17,2022-04-24
None,Sittard,NED,1,1418.84387207,2022-04-25,2022-04-28
None,Sittard,NED,1,1420.3190918,2022-04-29,2022-05-01
None,Sittard,NED,1,1416.90014648,2022-05-02,2022-05-05
None,Sittard,NED,1,1419.1529541,2022-05-06,2022-05-07
None,Sittard,NED,1,1432.40380859,2022-05-08,2022-05-11
None,Sittard,NED,1,1425.33959961,2022-05-12,2022-05-15
None,Sittard,NED,1,1434.62536621,2022-05-16,2022-05-25
None,Sittard,NED,1,1431.56335449,2022-05-26,2022-07-21
None,Sittard,NED,1,1431.53393555,2022-07-22,2022-07-28
None,Sittard,NED,1,1432.0111084,2022-07-29,2022-08-02
None,Sittard,NED,1,1432.70373535,2022-08-03,2022-08-04
None,Sittard,NED,1,1432.32495117,2022-08-05,2022-08-06
None,Sittard,NED,1,1431.11804199,2022-08-07,2022-08-09
None,Sittard,NED,1,1434.12145996,2022-08-10,2022-08-11
None,Sittard,NED,1,1437.65136719,2022-08-12,2022-08-14
None,Sittard,NED,1,1432.29040527,2022-08-15,2022-08-16
None,Sittard,NED,1,1432.85473633,2022-08-17,2022-08-18
None,Sittard,NED,1,1434.27331543,2022-08-19,2022-08-20
None,Sittard,NED,1,1416.76623535,2022-08-21,2022-08-24
None,Sittard,NED,1,1411.08251953,2022-08-25,2022-08-25
None,Sittard,NED,1,1410.3729248,2022-08-26,2022-08-27
None,Sittard,NED,1,1405.90881348,2022-08-28,2022-09-02
None,Sittard,NED,1,1399.38208008,2022-09-03,2022-09-07
None,Sittard,NED,1,1401.53674316,2022-09-08,2022-09-08
None,Sittard,NED,1,1397.27331543,2022-09-09,2022-09-10
None,Sittard,NED,1,1399.55249023,2022-09-11,2022-09-13
None,Sittard,NED,1,1397.86401367,2022-09-14,2022-09-15
None,Sittard,NED,1,1401.73522949,2022-09-16,2022-09-17
None,Sittard,NED,1,1408.25292969,2022-09-18,2022-10-02
None,Sittard,NED,1,1416.00061035,2022-10-03,2022-10-04
None,Sittard,NED,1,1407.21398926,2022-10-05,2022-10-06
None,Sittard,NED,1,1409.68395996,2022-10-07,2022-10-09
None,Sittard,NED,1,1420.66296387,2022-10-10,2022-10-12
None,Sittard,NED,1,1417.63696289,2022-10-13,2022-10-13
None,Sittard,NED,1,1412.32983398,2022-10-14,2022-10-15
None,Sittard,NED,1,1411.98803711,2022-10-16,2022-10-20
None,Sittard,NED,1,1410.91052246,2022-10-21,2022-10-22
None,Sittard,NED,1,1418.73498535,2022-10-23,2022-10-26
None,Sittard,NED,1,1415.17224121,2022-10-27,2022-10-27
None,Sittard,NED,1,1418.64367676,2022-10-28,2022-10-29
None,Sittard,NED,1,1411.40673828,2022-10-30,2022-11-01
None,Sittard,NED,1,1414.27355957,2022-11-02,2022-11-03
None,Sittard,NED,1,1419.76965332,2022-11-04,2022-11-05
None,Sittard,NED,1,1408.65759277,2022-11-06,2022-11-13
None,Sittard,NED,1,1418.78527832,2022-11-14,2023-01-07
None,Sittard,NED,1,1405.41357422,2023-01-08,2023-01-15
None,Sittard,NED,1,1412.14099121,2023-01-16,2023-01-22
None,Sittard,NED,1,1409.19287109,2023-01-23,2023-01-25
None,Sittard,NED,1,1422.14599609,2023-01-26,2023-01-29
None,Sittard,NED,1,1430.07714844,2023-01-30,2023-02-03
None,Sittard,NED,1,1431.44995117,2023-02-04,2023-02-11
None,Sittard,NED,1,1439.46569824,2023-02-12,2023-02-16
None,Sittard,NED,1,1433.96411133,2023-02-17,2023-02-17
None,Sittard,NED,1,1425.4967041,2023-02-18,2023-02-23
None,Sittard,NED,1,1421.76452637,2023-02-24,2023-02-26
None,Sittard,NED,1,1417.90551758,2023-02-27,2023-03-03
None,Sittard,NED,1,1430.66345215,2023-03-04,2023-03-07
None,Sittard,NED,1,1434.07299805,2023-03-08,2023-03-09
None,Sittard,NED,1,1434.44909668,2023-03-10,2023-03-11
None,Sittard,NED,1,1424.6373291,2023-03-12,2023-03-16
None,Sittard,NED,1,1434.5925293,2023-03-17,2023-03-17
None,Sittard,NED,1,1426.88586426,2023-03-18,2023-04-02
None,Sittard,NED,1,1434.89807129,2023-04-03,2023-04-09
None,Sittard,NED,1,1432.59594727,2023-04-10,2023-04-13
None,Sittard,NED,1,1430.08544922,2023-04-14,2023-04-16
None,Sittard,NED,1,1422.85803223,2023-04-17,2023-04-20
None,Sittard,NED,1,1418.9119873,2023-04-21,2023-04-23
None,Sittard,NED,1,1409.96142578,2023-04-24,2023-05-07
None,Sittard,NED,1,1421.98461914,2023-05-08,2023-05-11
None,Sittard,NED,1,1421.1184082,2023-05-12,2023-05-14
None,Sittard,NED,1,1419.86755371,2023-05-15,2023-05-18
None,Sittard,NED,1,1417.34240723,2023-05-19,2023-05-21
None,Sittard,NED,1,1403.48144531,2023-05-22,2023-05-28
None,Sittard,NED,1,1402.84008789,2023-05-29,2023-07-27
None,Sittard,NED,1,1403.08032227,2023-07-28,2023-08-03
None,Sittard,NED,1,1403.73046875,2023-08-04,2023-08-08
None,Sittard,NED,1,1406.02783203,2023-08-09,2023-08-10
None,Sittard,NED,1,1406.36425781,2023-08-11,2023-08-13
None,Sittard,NED,1,1414.63330078,2023-08-14,2023-08-15
None,Sittard,NED,1,1416.20031738,2023-08-16,2023-08-17
None,Sittard,NED,1,1416.69506836,2023-08-18,2023-08-19
None,Sittard,NED,1,1422.86096191,2023-08-20,2023-08-22
None,Sittard,NED,1,1423.13806152,2023-08-23,2023-08-24
None,Sittard,NED,1,1417.34899902,2023-08-25,2023-08-26
None,Sittard,NED,1,1418.22460938,2023-08-27,2023-08-30
None,Sittard,NED,1,1422.25134277,2023-08-31,2023-08-31
None,Sittard,NED,1,1416.36499023,2023-09-01,2023-09-03
None,Sittard,NED,1,1422.76501465,2023-09-04,2023-09-16
None,Sittard,NED,1,1430.07348633,2023-09-17,2023-09-19
None,Sittard,NED,1,1431.9276123,2023-09-20,2023-09-20
None,Sittard,NED,1,1429.73217773,2023-09-21,2023-09-21
None,Sittard,NED,1,1422.87658691,2023-09-22,2023-09-22
None,Sittard,NED,1,1412.11901855,2023-09-23,2023-10-01
None,Sittard,NED,1,1407.7388916,2023-10-02,2023-10-03
None,Sittard,NED,1,1406.43164062,2023-10-04,2023-10-04
None,Sittard,NED,1,1404.93798828,2023-10-05,2023-10-05
None,Sittard,NED,1,1405.74951172,2023-10-06,2023-10-08
None,Sittard,NED,1,1398.88623047,2023-10-09,2023-10-21
None,Sittard,NED,1,1397.5859375,2023-10-22,2023-10-24
None,Sittard,NED,1,1397.94665527,2023-10-25,2023-10-25
None,Sittard,NED,1,1401.42297363,2023-10-26,2023-10-26
None,Sittard,NED,1,1396.31860352,2023-10-27,2023-10-28
None,Sittard,NED,1,1396.97155762,2023-10-29,2023-11-05
None,Sittard,NED,1,1388.0880127,2023-11-06,2023-11-07
None,Sittard,NED,1,1385.8236084,2023-11-08,2023-11-08
None,Sittard,NED,1,1387.71008301,2023-11-09,2023-11-09
None,Sittard,NED,1,1383.68200684,2023-11-10,2023-11-10
None,Sittard,NED,1,1394.86621094,2023-11-11,2023-11-25
None,Sittard,NED,1,1385.64550781,2023-11-26,2023-11-28
None,Sittard,NED,1,1381.96594238,2023-11-29,2023-11-29
None,Sittard,NED,1,1385.18359375,2023-11-30,2023-11-30
None,Sittard,NED,1,1383.82092285,2023-12-01,2023-12-02
None,Sittard,NED,1,1394.36376953,2023-12-03,2023-12-10
None,Sittard,NED,1,1400.97680664,2023-12-11,2023-12-12
None,Sittard,NED,1,1401.53320312,2023-12-13,2023-12-13
None,Sittard,NED,1,1398.13171387,2023-12-14,2023-12-14
None,Sittard,NED,1,1395.49023438,2023-12-15,2023-12-15
None,Sittard,NED,1,1386.36425781,2023-12-16,2023-12-31
None,Sittard,NED,1,1386.36425781,2024-01-01,2024-01-13
None,Sittard,NED,1,1377.77404785,2024-01-14,2024-01-24
None,Sittard,NED,1,1379.59667969,2024-01-25,2024-01-28
None,Sittard,NED,1,1387.62780762,2024-01-29,2024-02-03
None,Sittard,NED,1,1387.27258301,2024-02-04,2024-02-11
None,Sittard,NED,1,1378.81762695,2024-02-12,2024-02-15
None,Sittard,NED,1,1376.77160645,2024-02-16,2024-02-17
None,Sittard,NED,1,1372.0045166,2024-02-18,2024-02-20
None,Sittard,NED,1,1371.21069336,2024-02-21,2024-02-22
None,Sittard,NED,1,1376.9564209,2024-02-23,2024-02-24
None,Sittard,NED,1,1386.56945801,2024-02-25,2024-03-03
None,Sittard,NED,1,1397.14453125,2024-03-04,2024-03-07
None,Sittard,NED,1,1397.01831055,2024-03-08,2024-03-10
None,Sittard,NED,1,1404.05395508,2024-03-11,2024-03-13
None,Sittard,NED,1,1400.4777832,2024-03-14,2024-03-14
None,Sittard,NED,1,1398.34606934,2024-03-15,2024-03-16
None,Sittard,NED,1,1407.88928223,2024-03-17,2024-03-30
None,Sittard,NED,1,1397.87121582,2024-03-31,2024-04-02
None,Sittard,NED,1,1399.57275391,2024-04-03,2024-04-06
None,Sittard,NED,1,1396.42480469,2024-04-07,2024-04-14
None,Sittard,NED,1,1394.3503418,2024-04-15,2024-04-28
None,Sittard,NED,1,1386.33447266,2024-04-29,2024-05-03
None,Sittard,NED,1,1386.57165527,2024-05-04,2024-05-12
None,Sittard,NED,1,1394.30004883,2024-05-13,2024-05-19
None,Sittard,NED,1,1394.77819824,2024-05-20,2024-07-25
None,Sittard,NED,1,1393.73608398,2024-07-26,2024-08-01
None,Sittard,NED,1,1391.0690918,2024-08-02,2024-08-06
None,Sittard,NED,1,1389.87866211,2024-08-07,2024-08-08
None,Sittard,NED,1,1392.40844727,2024-08-09,2024-08-11
None,Sittard,NED,1,1408.15380859,2024-08-12,2024-08-13
None,Sittard,NED,1,1405.91345215,2024-08-14,2024-08-15
None,Sittard,NED,1,1402.40283203,2024-08-16,2024-08-16
None,Sittard,NED,1,1412.49450684,2024-08-17,2024-08-22
None,Sittard,NED,1,1414.84436035,2024-08-23,2024-08-29
None,Sittard,NED,1,1415.9387207,2024-08-30,2024-08-31
None,Sittard,NED,1,1403.27087402,2024-09-01,2024-09-14
None,Sittard,NED,1,1394.15673828,2024-09-15,2024-09-17
None,Sittard,NED,1,1391.23632812,2024-09-18,2024-09-18
None,Sittard,NED,1,1385.96765137,2024-09-19,2024-09-19
None,Sittard,NED,1,1381.80285645,2024-09-20,2024-09-22
None,Sittard,NED,1,1379.66394043,2024-09-23,2024-09-25
None,Sittard,NED,1,1383.64331055,2024-09-26,2024-09-26
None,Sittard,NED,1,1386.73132324,2024-09-27,2024-09-28
None,Sittard,NED,1,1391.28649902,2024-09-29,2024-10-01
None,Sittard,NED,1,1390.93103027,2024-10-02,2024-10-02
None,Sittard,NED,1,1395.22753906,2024-10-03,2024-10-03
None,Sittard,NED,1,1395.77368164,2024-10-04,2024-10-06
None,Sittard,NED,1,1407.57287598,2024-10-07,2024-10-20
None,Sittard,NED,1,1407.93334961,2024-10-21,2024-10-22
None,Sittard,NED,1,1409.83215332,2024-10-23,2024-10-23
None,Sittard,NED,1,1415.88427734,2024-10-24,2024-10-24
None,Sittard,NED,1,1417.04492188,2024-10-25,2024-10-26
None,Sittard,NED,1,1422.2220459,2024-10-27,2024-11-02
None,Sittard,NED,1,1433.56152344,2024-11-03,2024-11-05
None,Sittard,NED,1,1436.60852051,2024-11-06,2024-11-06
None,Sittard,NED,1,1428.78686523,2024-11-07,2024-11-07
None,Sittard,NED,1,1437.65991211,2024-11-08,2024-11-09
None,Sittard,NED,1,1427.32885742,2024-11-10,2024-11-23
None,Sittard,NED,1,1422.7923584,2024-11-24,2024-11-26
None,Sittard,NED,1,1425.54638672,2024-11-27,2024-11-27
None,Sittard,NED,1,1426.15588379,2024-11-28,2024-11-28
None,Sittard,NED,1,1419.4901123,2024-11-29,2024-11-30
None,Sittard,NED,1,1427.67150879,2024-12-01,2024-12-07
None,Sittard,NED,1,1427.51867676,2024-12-08,2024-12-10
None,Sittard,NED,1,1423.99731445,2024-12-11,2024-12-11
None,Sittard,NED,1,1425.83032227,2024-12-12,2024-12-12
None,Sittard,NED,1,1423.7019043,2024-12-13,2024-12-14
None,Sittard,NED,1,1428.29394531,2024-12-15,2024-12-22
None,Sittard,NED,1,1451.07287598,2024-12-23,2024-12-31
None,Sittard,NED,1,1451.07287598,2025-01-01,2025-01-10
None,Sittard,NED,1,1436.04406738,2025-01-11,2025-01-19
None,Sittard,NED,1,1426.31054688,2025-01-20,2025-01-21
None,Sittard,NED,1,1428.37524414,2025-01-22,2025-01-22
None,Sittard,NED,1,1435.04724121,2025-01-23,2025-01-23
None,Sittard,NED,1,1435.82458496,2025-01-24,2025-01-26
None,Sittard,NED,1,1418.87316895,2025-01-27,2025-01-29
None,Sittard,NED,1,1418.8840332,2025-01-30,2025-01-30
None,Sittard,NED,1,1419.02185059,2025-01-31,2025-02-01
None,Sittard,NED,1,1420.90087891,2025-02-02,2025-02-09
None,Sittard,NED,1,1416.36523438,2025-02-10,2025-02-11
None,Sittard,NED,1,1415.54638672,2025-02-12,2025-02-12
None,Sittard,NED,1,1416.87561035,2025-02-13,2025-02-13
None,Sittard,NED,1,1427.00231934,2025-02-14,2025-02-18
None,Sittard,NED,1,1430.44946289,2025-02-19,2025-02-19
None,Sittard,NED,1,1435.55065918,2025-02-20,2025-02-20
None,Sittard,NED,1,1430.23449707,2025-02-21,2025-02-23
None,Sittard,NED,1,1428.03588867,2025-02-24,2025-02-28
None,Sittard,NED,1,1436.88061523,2025-03-01,2025-03-04
None,Sittard,NED,1,1434.3737793,2025-03-05,2025-03-05
None,Sittard,NED,1,1432.96105957,2025-03-06,2025-03-06
None,Sittard,NED,1,1431.41174316,2025-03-07,2025-03-08
None,Sittard,NED,1,1437.37768555,2025-03-09,2025-03-11
None,Sittard,NED,1,1436.83679199,2025-03-12,2025-03-12
None,Sittard,NED,1,1436.42358398,2025-03-13,2025-03-13
None,Sittard,NED,1,1429.3572998,2025-03-14,2025-03-16
None,Sittard,NED,1,1421.89978027,2025-03-17,2025-03-29
None,Sittard,NED,1,1406.56347656,2025-03-30,2025-04-05
None,Sittard,NED,1,1412.55773926,2025-04-06,2025-04-12
None,Sittard,NED,1,1409.43725586,2025-04-13,2025-04-27
None,Sittard,NED,1,1414.14331055,2025-04-28,2025-05-03
None,Sittard,NED,1,1412.51635742,2025-05-04,2025-05-10
None,Sittard,NED,1,1417.92211914,2025-05-11,2025-05-14
None,Sittard,NED,1,1417.42602539,2025-05-15,2025-05-18
None,Sittard,NED,1,1420.51489258,2025-05-19,2025-07-24
None,Sittard,NED,1,1421.18798828,2025-07-25,2025-07-31
None,Sittard,NED,1,1423.69799805,2025-08-01,2025-08-06
None,Sittard,NED,1,1424.40600586,2025-08-07,2025-08-07
None,Sittard,NED,1,1426.59448242,2025-08-08,2025-08-08
None,Sittard,NED,1,1427.03295898,2025-08-09,2025-08-12
None,Sittard,NED,1,1419.56262207,2025-08-13,2025-08-14
None,Sittard,NED,1,1420.39624023,2025-08-15,2025-08-17
None,Sittard,NED,1,1412.0020752,2025-08-18,2025-08-21
None,Sittard,NED,1,1413.91455078,2025-08-22,2025-08-28
None,Sittard,NED,1,1415.1763916,2025-08-29,2025-08-31
None,Sittard,NED,1,1424.46948242,2025-09-01,2025-09-14
None,Sittard,NED,1,1436.01013184,2025-09-15,2025-09-16
None,Sittard,NED,1,1430.04992676,2025-09-17,2025-09-17
None,Sittard,NED,1,1425.89440918,2025-09-18,2025-09-20
None,Sittard,NED,1,1436.62902832,2025-09-21,2025-09-24
None,Sittard,NED,1,1433.65783691,2025-09-25,2025-09-25
None,Sittard,NED,1,1427.32653809,2025-09-26,2025-09-26
None,Sittard,NED,1,1423.60632324,2025-09-27,2025-09-30
None,Sittard,NED,1,1421.15222168,2025-10-01,2025-10-01
None,Sittard,NED,1,1422.86560059,2025-10-02,2025-10-02
None,Sittard,NED,1,1415.01123047,2025-10-03,2025-10-04
None,Sittard,NED,1,1419.55871582,2025-10-05,2025-10-19
None,Sittard,NED,1,1410.54492188,2025-10-20,2025-10-21
None,Sittard,NED,1,1416.22631836,2025-10-22,2025-10-22
None,Sittard,NED,1,1415.27539062,2025-10-23,2025-10-23
None,Sittard,NED,1,1421.05224609,2025-10-24,2025-10-25
None,Sittard,NED,1,1411.49926758,2025-10-26,2025-10-31
None,Sittard,NED,1,1409.99060059,2025-11-01,2025-11-04
None,Sittard,NED,1,1409.68493652,2025-11-05,2025-11-05
None,Sittard,NED,1,1405.19482422,2025-11-06,2025-11-06
None,Sittard,NED,1,1400.1862793,2025-11-07,2025-11-08
None,Sittard,NED,1,1410.34130859,2025-11-09,2025-11-22
None,Sittard,NED,1,1413.5826416,2025-11-23,2025-11-25
None,Sittard,NED,1,1410.85290527,2025-11-26,2025-11-26
None,Sittard,NED,1,1419.07971191,2025-11-27,2025-11-27
None,Sittard,NED,1,1410.19897461,2025-11-28,2025-11-29
None,Sittard,NED,1,1407.49560547,2025-11-30,2025-12-06
None,Sittard,NED,1,1399.65185547,2025-12-07,2025-12-09
None,Sittard,NED,1,1396.4921875,2025-12-10,2025-12-10
None,Sittard,NED,1,1401.4329834,2025-12-11,2025-12-11
None,Sittard,NED,1,1397.30700684,2025-12-12,2025-12-13
None,Sittard,NED,1,1391.23120117,2025-12-14,2025-12-18
None,Sittard,NED,1,1389.64611816,2025-12-19,2025-12-21
None,Sittard,NED,1,1400.65197754,2025-12-22,2025-12-31
None,Sittard,NED,1,1400.65197754,2026-01-01,2026-01-11
None,Sittard,NED,1,1403.77075195,2026-01-12,2026-01-17
None,Sittard,NED,1,1402.21032715,2026-01-18,2026-01-20
None,Sittard,NED,1,1406.98815918,2026-01-21,2026-01-21
None,Sittard,NED,1,1404.43896484,2026-01-22,2026-01-22
None,Sittard,NED,1,1400.12646484,2026-01-23,2026-01-25
None,Sittard,NED,1,1410.91687012,2026-01-26,2026-01-28
None,Sittard,NED,1,1406.37487793,2026-01-29,2026-01-29
None,Sittard,NED,1,1404.91027832,2026-01-30,2026-02-01
None,Sittard,NED,1,1396.76574707,2026-02-02,2026-02-07
None,Sittard,NED,1,1397.00805664,2026-02-08,2026-02-14
