Rank,Club,Country,Level,Elo,From,To
None,Volendam,NED,1,1354.94555664,2025-09-17,2025-09-17
None,Volendam,NED,1,1352.85046387,2025-09-18,2025-09-20
None,Volendam,NED,1,1342.86975098,2025-09-21,2025-09-24
None,Volendam,NED,1,1339.89855957,2025-09-25,2025-09-25
None,Volendam,NED,1,1333.56713867,2025-09-26,2025-09-27
None,Volendam,NED,1,1342.93554688,2025-09-28,2025-09-30
None,Volendam,NED,1,1340.48144531,2025-10-01,2025-10-01
None,Volendam,NED,1,1342.19482422,2025-10-02,2025-10-02
None,Volendam,NED,1,1334.3404541,2025-10-03,2025-10-04
None,Volendam,NED,1,1329.79296875,2025-10-05,2025-10-18
None,Volendam,NED,1,1326.43005371,2025-10-19,2025-10-21
None,Volendam,NED,1,1332.11157227,2025-10-22,2025-10-22
None,Volendam,NED,1,1331.16064453,2025-10-23,2025-10-23
None,Volendam,NED,1,1336.9375,2025-10-24,2025-10-25
None,Volendam,NED,1,1349.25,2025-10-26,2025-11-01
None,Volendam,NED,1,1347.85253906,2025-11-02,2025-11-04
None,Volendam,NED,1,1347.54699707,2025-11-05,2025-11-05
None,Volendam,NED,1,1343.05688477,2025-11-06,2025-11-06
None,Volendam,NED,1,1338.04833984,2025-11-07,2025-11-08
None,Volendam,NED,1,1344.75305176,2025-11-09,2025-11-22
None,Volendam,NED,1,1348.17211914,2025-11-23,2025-11-25
None,Volendam,NED,1,1345.44250488,2025-11-26,2025-11-26
None,Volendam,NED,1,1353.66931152,2025-11-27,2025-11-27
None,Volendam,NED,1,1344.78845215,2025-11-28,2025-11-30
None,Volendam,NED,1,1343.93017578,2025-12-01,2025-12-07
None,Volendam,NED,1,1338.67224121,2025-12-08,2025-12-09
None,Volendam,NED,1,1335.51257324,2025-12-10,2025-12-10
None,Volendam,NED,1,1340.45324707,2025-12-11,2025-12-11
None,Volendam,NED,1,1336.32739258,2025-12-12,2025-12-13
None,Volendam,NED,1,1328.54101562,2025-12-14,2025-12-18
None,Volendam,NED,1,1326.95581055,2025-12-19,2025-12-21
None,Volendam,NED,1,1319.79943848,2025-12-22,2025-12-31
None,Volendam,NED,1,1319.79943848,2026-01-01,2026-01-10
None,Volendam,NED,1,1317.81616211,2026-01-11,2026-01-18
None,Volendam,NED,1,1329.35913086,2026-01-19,2026-01-20
None,Volendam,NED,1,1334.13696289,2026-01-21,2026-01-21
None,Volendam,NED,1,1331.58764648,2026-01-22,2026-01-22
None,Volendam,NED,1,1327.27526855,2026-01-23,2026-01-24
None,Volendam,NED,1,1324.99975586,2026-01-25,2026-01-28
None,Volendam,NED,1,1320.45776367,2026-01-29,2026-01-29
None,Volendam,NED,1,1318.99304199,2026-01-30,2026-02-01
None,Volendam,NED,1,1320.76513672,2026-02-02,2026-02-07
None,Volendam,NED,1,1332.77612305,2026-02-08,2026-02-13
None,Volendam,NED,1,1348.89160156,2026-02-14,2026-02-19
None,Volendam,NED,1,1347.63757324,2026-02-20,2026-02-21
None,Volendam,NED,1,1340.1998291,2026-02-22,2026-02-26
None,Volendam,NED,1,1343.04821777,2026-02-27,2026-03-01
None,Volendam,NED,1,1351.05810547,2026-03-02,2026-03-08
None,Volendam,NED,1,1345.90161133,2026-03-09,2026-03-12
None,Volendam,NED,1,1347.13916016,2026-03-13,2026-03-14
None,Volendam,NED,1,1338.60009766,2026-03-15,2026-03-19
None,Volendam,NED,1,1346.93811035,2026-03-20,2026-03-21
None,Volendam,NED,1,1341.10388184,2026-03-22,2026-04-05
None,Volendam,NED,1,1346.20996094,2026-04-06,2026-04-09
None,Volendam,NED,1,1342.19567871,2026-04-10,2026-04-10
None,Volendam,NED,1,1340.00036621,2026-04-11,2026-04-16
None,Volendam,NED,1,1338.31054688,2026-04-17,2026-04-26
None,Volendam,NED,1,1351.10180664,2026-04-27,2026-05-03
None,Volendam,NED,1,1341.8782959,2026-05-04,2026-05-10
None,Volendam,NED,1,1344.48193359,2026-05-11,2026-05-17
None,Volendam,NED,1,1335.65075684,2026-05-18,2026-07-03


