Rank,Club,Country,Level,Elo,From,To
None,Waalwijk,NED,1,1504.98815918,1991-04-08,1991-04-21
None,Waalwijk,NED,1,1507.31945801,1991-04-22,1991-04-28
None,Waalwijk,NED,1,1510.48254395,1991-04-29,1991-05-01
None,Waalwijk,NED,1,1508.08886719,1991-05-02,1991-05-05
None,Waalwijk,NED,1,1509.91809082,1991-05-06,1991-05-09
None,Waalwijk,NED,1,1502.53942871,1991-05-10,1991-05-12
None,Waalwijk,NED,1,1508.08483887,1991-05-13,1991-05-20
None,Waalwijk,NED,1,1512.09692383,1991-05-21,1991-05-26
None,Waalwijk,NED,1,1518.81005859,1991-05-27,1991-06-09
None,Waalwijk,NED,1,1533.03479004,1991-06-10,1991-06-16
None,Waalwijk,NED,1,1530.92285156,1991-06-17,1991-08-16
None,Waalwijk,NED,1,1534.05944824,1991-08-17,1991-08-23
None,Waalwijk,NED,1,1529.71350098,1991-08-24,1991-08-28
None,Waalwijk,NED,1,1533.57470703,1991-08-29,1991-09-01
None,Waalwijk,NED,1,1536.99902344,1991-09-02,1991-09-04
None,Waalwijk,NED,1,1545.27563477,1991-09-05,1991-09-06
None,Waalwijk,NED,1,1541.19384766,1991-09-07,1991-09-13
None,Waalwijk,NED,1,1546.89550781,1991-09-14,1991-09-18
None,Waalwijk,NED,1,1545.5604248,1991-09-19,1991-09-20
None,Waalwijk,NED,1,1538.46936035,1991-09-21,1991-09-25
None,Waalwijk,NED,1,1531.9798584,1991-09-26,1991-09-27
None,Waalwijk,NED,1,1523.55627441,1991-09-28,1991-10-01
None,Waalwijk,NED,1,1524.67480469,1991-10-02,1991-10-02
None,Waalwijk,NED,1,1521.94140625,1991-10-03,1991-10-04
None,Waalwijk,NED,1,1528.64526367,1991-10-05,1991-10-09
None,Waalwijk,NED,1,1546.12219238,1991-10-10,1991-10-20
None,Waalwijk,NED,1,1536.38330078,1991-10-21,1991-10-23
None,Waalwijk,NED,1,1533.22180176,1991-10-24,1991-10-27
None,Waalwijk,NED,1,1533.67077637,1991-10-28,1991-11-03
None,Waalwijk,NED,1,1536.87756348,1991-11-04,1991-11-06
None,Waalwijk,NED,1,1527.6361084,1991-11-07,1991-11-08
None,Waalwijk,NED,1,1515.08032227,1991-11-09,1991-11-22
None,Waalwijk,NED,1,1507.98693848,1991-11-23,1991-11-27
None,Waalwijk,NED,1,1513.03491211,1991-11-28,1991-12-06
None,Waalwijk,NED,1,1512.29919434,1991-12-07,1991-12-11
None,Waalwijk,NED,1,1514.23901367,1991-12-12,1991-12-13
None,Waalwijk,NED,1,1512.60083008,1991-12-14,1992-01-12
None,Waalwijk,NED,1,1524.35742188,1992-01-13,1992-01-19
None,Waalwijk,NED,1,1533.24353027,1992-01-20,1992-01-26
None,Waalwijk,NED,1,1536.37084961,1992-01-27,1992-02-02
None,Waalwijk,NED,1,1534.61254883,1992-02-03,1992-02-16
None,Waalwijk,NED,1,1523.64282227,1992-02-17,1992-02-22
None,Waalwijk,NED,1,1521.0645752,1992-02-23,1992-03-04
None,Waalwijk,NED,1,1524.40478516,1992-03-05,1992-03-08
None,Waalwijk,NED,1,1528.8918457,1992-03-09,1992-03-15
None,Waalwijk,NED,1,1540.07385254,1992-03-16,1992-03-18
None,Waalwijk,NED,1,1550.74462891,1992-03-19,1992-03-29
None,Waalwijk,NED,1,1554.95654297,1992-03-30,1992-04-01
None,Waalwijk,NED,1,1566.88317871,1992-04-02,1992-04-04
None,Waalwijk,NED,1,1571.75036621,1992-04-05,1992-04-08
None,Waalwijk,NED,1,1563.08703613,1992-04-09,1992-04-12
None,Waalwijk,NED,1,1559.0390625,1992-04-13,1992-04-15
None,Waalwijk,NED,1,1550.59716797,1992-04-16,1992-04-18
None,Waalwijk,NED,1,1546.26538086,1992-04-19,1992-04-26
None,Waalwijk,NED,1,1536.65820312,1992-04-27,1992-04-29
None,Waalwijk,NED,1,1541.22583008,1992-04-30,1992-05-03
None,Waalwijk,NED,1,1539.58850098,1992-05-04,1992-05-13
None,Waalwijk,NED,1,1540.09155273,1992-05-14,1992-08-15
None,Waalwijk,NED,1,1542.19812012,1992-08-16,1992-08-29
None,Waalwijk,NED,1,1553.95947266,1992-08-30,1992-09-05
None,Waalwijk,NED,1,1534.00463867,1992-09-06,1992-09-12
None,Waalwijk,NED,1,1532.87854004,1992-09-13,1992-09-16
None,Waalwijk,NED,1,1538.59545898,1992-09-17,1992-09-26
None,Waalwijk,NED,1,1548.88134766,1992-09-27,1992-09-30
None,Waalwijk,NED,1,1543.72033691,1992-10-01,1992-10-03
None,Waalwijk,NED,1,1535.86437988,1992-10-04,1992-10-07
None,Waalwijk,NED,1,1530.02404785,1992-10-08,1992-10-17
None,Waalwijk,NED,1,1539.32824707,1992-10-18,1992-10-21
None,Waalwijk,NED,1,1538.31494141,1992-10-22,1992-10-24
None,Waalwijk,NED,1,1520.01220703,1992-10-25,1992-10-31
None,Waalwijk,NED,1,1514.62719727,1992-11-01,1992-11-04
None,Waalwijk,NED,1,1533.84802246,1992-11-05,1992-11-07
None,Waalwijk,NED,1,1531.72241211,1992-11-08,1992-11-14
None,Waalwijk,NED,1,1534.60546875,1992-11-15,1992-11-21
None,Waalwijk,NED,1,1542.2265625,1992-11-22,1992-11-24
None,Waalwijk,NED,1,1545.18896484,1992-11-25,1992-11-25
None,Waalwijk,NED,1,1546.9029541,1992-11-26,1992-11-26
None,Waalwijk,NED,1,1544.20080566,1992-11-27,1992-11-28
None,Waalwijk,NED,1,1529.06262207,1992-11-29,1992-12-08
None,Waalwijk,NED,1,1531.60058594,1992-12-09,1992-12-09
None,Waalwijk,NED,1,1527.56091309,1992-12-10,1992-12-10
None,Waalwijk,NED,1,1526.87585449,1992-12-11,1993-01-10
None,Waalwijk,NED,1,1515.43798828,1993-01-11,1993-01-13
None,Waalwijk,NED,1,1522.61645508,1993-01-14,1993-01-17
None,Waalwijk,NED,1,1527.33435059,1993-01-18,1993-01-24
None,Waalwijk,NED,1,1539.36901855,1993-01-25,1993-01-30
None,Waalwijk,NED,1,1565.92834473,1993-01-31,1993-02-07
None,Waalwijk,NED,1,1555.64208984,1993-02-08,1993-02-12
None,Waalwijk,NED,1,1555.95251465,1993-02-13,1993-02-28
None,Waalwijk,NED,1,1560.13183594,1993-03-01,1993-03-02
None,Waalwijk,NED,1,1555.46801758,1993-03-03,1993-03-03
None,Waalwijk,NED,1,1538.37145996,1993-03-04,1993-03-07
None,Waalwijk,NED,1,1533.39526367,1993-03-08,1993-03-14
None,Waalwijk,NED,1,1531.86340332,1993-03-15,1993-03-16
None,Waalwijk,NED,1,1527.31176758,1993-03-17,1993-03-17
None,Waalwijk,NED,1,1519.64416504,1993-03-18,1993-03-18
None,Waalwijk,NED,1,1517.18774414,1993-03-19,1993-03-21
None,Waalwijk,NED,1,1521.4453125,1993-03-22,1993-03-27
None,Waalwijk,NED,1,1524.06481934,1993-03-28,1993-04-03
None,Waalwijk,NED,1,1518.13562012,1993-04-04,1993-04-07
None,Waalwijk,NED,1,1512.15710449,1993-04-08,1993-04-12
None,Waalwijk,NED,1,1524.98706055,1993-04-13,1993-04-18
None,Waalwijk,NED,1,1514.5357666,1993-04-19,1993-04-21
None,Waalwijk,NED,1,1513.85681152,1993-04-22,1993-05-02
None,Waalwijk,NED,1,1517.57287598,1993-05-03,1993-05-09
None,Waalwijk,NED,1,1499.56213379,1993-05-10,1993-05-16
None,Waalwijk,NED,1,1510.08251953,1993-05-17,1993-05-23
None,Waalwijk,NED,1,1486.59423828,1993-05-24,1993-05-29
None,Waalwijk,NED,1,1497.30871582,1993-05-30,1993-08-15
None,Waalwijk,NED,1,1494.43005371,1993-08-16,1993-08-22
None,Waalwijk,NED,1,1483.76599121,1993-08-23,1993-08-25
None,Waalwijk,NED,1,1486.16149902,1993-08-26,1993-08-31
None,Waalwijk,NED,1,1481.85021973,1993-09-01,1993-09-05
None,Waalwijk,NED,1,1482.50463867,1993-09-06,1993-09-08
None,Waalwijk,NED,1,1486.88464355,1993-09-09,1993-09-12
None,Waalwijk,NED,1,1482.04370117,1993-09-13,1993-09-14
None,Waalwijk,NED,1,1481.63879395,1993-09-15,1993-09-15
None,Waalwijk,NED,1,1469.95056152,1993-09-16,1993-09-17
None,Waalwijk,NED,1,1467.6862793,1993-09-18,1993-09-26
None,Waalwijk,NED,1,1453.61010742,1993-09-27,1993-09-28
None,Waalwijk,NED,1,1448.00390625,1993-09-29,1993-09-29
None,Waalwijk,NED,1,1454.36071777,1993-09-30,1993-10-02
None,Waalwijk,NED,1,1460.9465332,1993-10-03,1993-10-17
None,Waalwijk,NED,1,1450.12353516,1993-10-18,1993-10-20
None,Waalwijk,NED,1,1447.94287109,1993-10-21,1993-10-24
None,Waalwijk,NED,1,1439.62329102,1993-10-25,1993-10-31
None,Waalwijk,NED,1,1428.89428711,1993-11-01,1993-11-02
None,Waalwijk,NED,1,1435.45849609,1993-11-03,1993-11-03
None,Waalwijk,NED,1,1431.95727539,1993-11-04,1993-11-07
None,Waalwijk,NED,1,1425.94665527,1993-11-08,1993-11-21
None,Waalwijk,NED,1,1422.51293945,1993-11-22,1993-12-05
None,Waalwijk,NED,1,1414.97192383,1993-12-06,1993-12-12
None,Waalwijk,NED,1,1404.41052246,1993-12-13,1994-01-09
None,Waalwijk,NED,1,1404.26574707,1994-01-10,1994-01-16
None,Waalwijk,NED,1,1400.99084473,1994-01-17,1994-01-30
None,Waalwijk,NED,1,1408.98278809,1994-01-31,1994-02-02
None,Waalwijk,NED,1,1405.89990234,1994-02-03,1994-02-06
None,Waalwijk,NED,1,1415.56542969,1994-02-07,1994-02-19
None,Waalwijk,NED,1,1407.63757324,1994-02-20,1994-03-03
None,Waalwijk,NED,1,1406.1151123,1994-03-04,1994-03-06
None,Waalwijk,NED,1,1398.54394531,1994-03-07,1994-03-09
None,Waalwijk,NED,1,1388.15869141,1994-03-10,1994-03-13
None,Waalwijk,NED,1,1392.77478027,1994-03-14,1994-03-16
None,Waalwijk,NED,1,1388.52392578,1994-03-17,1994-03-20
None,Waalwijk,NED,1,1399.00341797,1994-03-21,1994-03-27
None,Waalwijk,NED,1,1411.4732666,1994-03-28,1994-04-02
None,Waalwijk,NED,1,1403.5826416,1994-04-03,1994-04-10
None,Waalwijk,NED,1,1405.01013184,1994-04-11,1994-04-16
None,Waalwijk,NED,1,1421.5859375,1994-04-17,1994-04-24
None,Waalwijk,NED,1,1429.43286133,1994-04-25,1994-04-27
None,Waalwijk,NED,1,1430.96557617,1994-04-28,1994-05-01
None,Waalwijk,NED,1,1438.10839844,1994-05-02,1994-05-08
None,Waalwijk,NED,1,1449.15734863,1994-05-09,1994-08-28
None,Waalwijk,NED,1,1447.23791504,1994-08-29,1994-08-31
None,Waalwijk,NED,1,1446.43762207,1994-09-01,1994-09-10
None,Waalwijk,NED,1,1454.89477539,1994-09-11,1994-09-13
None,Waalwijk,NED,1,1445.67150879,1994-09-14,1994-09-14
None,Waalwijk,NED,1,1454.27575684,1994-09-15,1994-09-15
None,Waalwijk,NED,1,1455.91442871,1994-09-16,1994-09-18
None,Waalwijk,NED,1,1453.56872559,1994-09-19,1994-09-21
None,Waalwijk,NED,1,1443.00610352,1994-09-22,1994-09-25
None,Waalwijk,NED,1,1426.45324707,1994-09-26,1994-09-27
None,Waalwijk,NED,1,1423.98852539,1994-09-28,1994-09-28
None,Waalwijk,NED,1,1429.80285645,1994-09-29,1994-09-29
None,Waalwijk,NED,1,1430.93835449,1994-09-30,1994-10-01
None,Waalwijk,NED,1,1423.42163086,1994-10-02,1994-10-16
None,Waalwijk,NED,1,1423.38000488,1994-10-17,1994-10-19
None,Waalwijk,NED,1,1424.2545166,1994-10-20,1994-10-20
None,Waalwijk,NED,1,1426.01745605,1994-10-21,1994-10-26
None,Waalwijk,NED,1,1417.95288086,1994-10-27,1994-11-02
None,Waalwijk,NED,1,1414.22851562,1994-11-03,1994-11-03
None,Waalwijk,NED,1,1423.56628418,1994-11-04,1994-11-05
None,Waalwijk,NED,1,1419.29931641,1994-11-06,1994-11-09
None,Waalwijk,NED,1,1410.2052002,1994-11-10,1994-11-23
None,Waalwijk,NED,1,1421.64477539,1994-11-24,1994-11-27
None,Waalwijk,NED,1,1432.41003418,1994-11-28,1994-12-04
None,Waalwijk,NED,1,1442.30493164,1994-12-05,1994-12-06
None,Waalwijk,NED,1,1449.25756836,1994-12-07,1994-12-07
None,Waalwijk,NED,1,1450.46936035,1994-12-08,1994-12-18
None,Waalwijk,NED,1,1448.42675781,1994-12-19,1995-01-13
None,Waalwijk,NED,1,1455.09692383,1995-01-14,1995-01-21
None,Waalwijk,NED,1,1451.27160645,1995-01-22,1995-01-29
None,Waalwijk,NED,1,1457.54724121,1995-01-30,1995-02-05
None,Waalwijk,NED,1,1448.98046875,1995-02-06,1995-02-12
None,Waalwijk,NED,1,1454.34082031,1995-02-13,1995-02-15
None,Waalwijk,NED,1,1458.0123291,1995-02-16,1995-02-19
None,Waalwijk,NED,1,1467.66589355,1995-02-20,1995-03-01
None,Waalwijk,NED,1,1467.72900391,1995-03-02,1995-03-02
None,Waalwijk,NED,1,1468.93786621,1995-03-03,1995-03-03
None,Waalwijk,NED,1,1466.26904297,1995-03-04,1995-03-08
None,Waalwijk,NED,1,1467.20385742,1995-03-09,1995-03-11
None,Waalwijk,NED,1,1463.52880859,1995-03-12,1995-03-15
None,Waalwijk,NED,1,1465.76196289,1995-03-16,1995-03-16
None,Waalwijk,NED,1,1458.5892334,1995-03-17,1995-03-19
None,Waalwijk,NED,1,1468.19018555,1995-03-20,1995-04-02
None,Waalwijk,NED,1,1469.7689209,1995-04-03,1995-04-05
None,Waalwijk,NED,1,1471.85742188,1995-04-06,1995-04-09
None,Waalwijk,NED,1,1468.23925781,1995-04-10,1995-04-17
None,Waalwijk,NED,1,1483.87438965,1995-04-18,1995-04-19
None,Waalwijk,NED,1,1490.05566406,1995-04-20,1995-04-30
None,Waalwijk,NED,1,1499.9552002,1995-05-01,1995-05-07
None,Waalwijk,NED,1,1505.29919434,1995-05-08,1995-05-13
None,Waalwijk,NED,1,1514.88537598,1995-05-14,1995-05-21
None,Waalwijk,NED,1,1506.55297852,1995-05-22,1995-05-24
None,Waalwijk,NED,1,1512.32299805,1995-05-25,1995-05-27
None,Waalwijk,NED,1,1517.04321289,1995-05-28,1995-08-20
None,Waalwijk,NED,1,1513.87695312,1995-08-21,1995-08-26
None,Waalwijk,NED,1,1506.43273926,1995-08-27,1995-09-08
None,Waalwijk,NED,1,1495.6282959,1995-09-09,1995-09-12
None,Waalwijk,NED,1,1499.65209961,1995-09-13,1995-09-13
None,Waalwijk,NED,1,1501.09741211,1995-09-14,1995-09-14
None,Waalwijk,NED,1,1501.24572754,1995-09-15,1995-09-17
None,Waalwijk,NED,1,1513.75561523,1995-09-18,1995-09-20
None,Waalwijk,NED,1,1520.86828613,1995-09-21,1995-09-24
None,Waalwijk,NED,1,1516.50793457,1995-09-25,1995-09-26
None,Waalwijk,NED,1,1516.55664062,1995-09-27,1995-09-27
None,Waalwijk,NED,1,1519.40856934,1995-09-28,1995-09-28
None,Waalwijk,NED,1,1519.44274902,1995-09-29,1995-10-01
None,Waalwijk,NED,1,1533.13146973,1995-10-02,1995-10-04
None,Waalwijk,NED,1,1537.52954102,1995-10-05,1995-10-14
None,Waalwijk,NED,1,1532.27270508,1995-10-15,1995-10-17
None,Waalwijk,NED,1,1540.61315918,1995-10-18,1995-10-18
None,Waalwijk,NED,1,1541.29040527,1995-10-19,1995-10-19
None,Waalwijk,NED,1,1542.64746094,1995-10-20,1995-10-21
None,Waalwijk,NED,1,1553.64416504,1995-10-22,1995-10-25
None,Waalwijk,NED,1,1537.57006836,1995-10-26,1995-10-28
None,Waalwijk,NED,1,1535.52941895,1995-10-29,1995-10-31
None,Waalwijk,NED,1,1535.73303223,1995-11-01,1995-11-01
None,Waalwijk,NED,1,1532.59802246,1995-11-02,1995-11-02
None,Waalwijk,NED,1,1535.11474609,1995-11-03,1995-11-08
None,Waalwijk,NED,1,1532.00537109,1995-11-09,1995-11-19
None,Waalwijk,NED,1,1539.2689209,1995-11-20,1995-11-21
None,Waalwijk,NED,1,1539.59545898,1995-11-22,1995-11-22
None,Waalwijk,NED,1,1545.12231445,1995-11-23,1995-11-26
None,Waalwijk,NED,1,1538.75354004,1995-11-27,1995-12-03
None,Waalwijk,NED,1,1533.2064209,1995-12-04,1995-12-05
None,Waalwijk,NED,1,1537.69360352,1995-12-06,1995-12-06
None,Waalwijk,NED,1,1538.07910156,1995-12-07,1995-12-09
None,Waalwijk,NED,1,1537.24304199,1995-12-10,1995-12-16
None,Waalwijk,NED,1,1547.92089844,1995-12-17,1995-12-24
None,Waalwijk,NED,1,1537.68371582,1995-12-25,1996-01-21
None,Waalwijk,NED,1,1533.07849121,1996-01-22,1996-02-07
None,Waalwijk,NED,1,1540.30847168,1996-02-08,1996-02-11
None,Waalwijk,NED,1,1542.56433105,1996-02-12,1996-03-03
None,Waalwijk,NED,1,1541.625,1996-03-04,1996-03-05
None,Waalwijk,NED,1,1550.82348633,1996-03-06,1996-03-07
None,Waalwijk,NED,1,1554.73327637,1996-03-08,1996-03-08
None,Waalwijk,NED,1,1549.79919434,1996-03-09,1996-03-12
None,Waalwijk,NED,1,1554.79748535,1996-03-13,1996-03-17
None,Waalwijk,NED,1,1556.59216309,1996-03-18,1996-03-19
None,Waalwijk,NED,1,1547.14587402,1996-03-20,1996-03-20
None,Waalwijk,NED,1,1548.06481934,1996-03-21,1996-03-21
None,Waalwijk,NED,1,1550.97070312,1996-03-22,1996-03-24
None,Waalwijk,NED,1,1557.1204834,1996-03-25,1996-03-31
None,Waalwijk,NED,1,1564.7800293,1996-04-01,1996-04-03
None,Waalwijk,NED,1,1557.20581055,1996-04-04,1996-04-04
None,Waalwijk,NED,1,1554.22314453,1996-04-05,1996-04-06
None,Waalwijk,NED,1,1544.25964355,1996-04-07,1996-04-13
None,Waalwijk,NED,1,1543.32055664,1996-04-14,1996-04-17
None,Waalwijk,NED,1,1554.44763184,1996-04-18,1996-04-18
None,Waalwijk,NED,1,1545.87353516,1996-04-19,1996-04-21
None,Waalwijk,NED,1,1543.95703125,1996-04-22,1996-04-28
None,Waalwijk,NED,1,1553.62780762,1996-04-29,1996-05-05
None,Waalwijk,NED,1,1548.26306152,1996-05-06,1996-05-22
None,Waalwijk,NED,1,1548.07104492,1996-05-23,1996-08-21
None,Waalwijk,NED,1,1547.51025391,1996-08-22,1996-08-24
None,Waalwijk,NED,1,1539.0579834,1996-08-25,1996-08-28
None,Waalwijk,NED,1,1551.21618652,1996-08-29,1996-09-05
None,Waalwijk,NED,1,1547.34301758,1996-09-06,1996-09-10
None,Waalwijk,NED,1,1542.60791016,1996-09-11,1996-09-11
None,Waalwijk,NED,1,1547.95629883,1996-09-12,1996-09-12
None,Waalwijk,NED,1,1547.77392578,1996-09-13,1996-09-15
None,Waalwijk,NED,1,1538.26794434,1996-09-16,1996-09-22
None,Waalwijk,NED,1,1547.47033691,1996-09-23,1996-09-24
None,Waalwijk,NED,1,1545.31750488,1996-09-25,1996-09-25
None,Waalwijk,NED,1,1536.90686035,1996-09-26,1996-09-26
None,Waalwijk,NED,1,1528.77819824,1996-09-27,1996-09-29
None,Waalwijk,NED,1,1519.90270996,1996-09-30,1996-10-09
None,Waalwijk,NED,1,1515.48486328,1996-10-10,1996-10-12
None,Waalwijk,NED,1,1518.68115234,1996-10-13,1996-10-15
None,Waalwijk,NED,1,1529.31787109,1996-10-16,1996-10-16
